split,fname,original_shape,mask_area,mask_bbox,slice_ratio
train,LIDC-IDRI-0606_611_406_CT_lung_nodule.png,"(512, 512, 633)",1508,"(566, 352, 53, 39)",9
train,LIDC-IDRI-0606_611_407_CT_lung_nodule.png,"(512, 512, 633)",1340,"(568, 354, 51, 37)",8
train,LIDC-IDRI-0606_611_408_CT_lung_nodule.png,"(512, 512, 633)",1272,"(570, 354, 53, 37)",7
train,LIDC-IDRI-0606_611_409_CT_lung_nodule.png,"(512, 512, 633)",1320,"(572, 356, 59, 37)",7
train,LIDC-IDRI-0606_611_410_CT_lung_nodule.png,"(512, 512, 633)",1272,"(574, 354, 49, 43)",7
train,LIDC-IDRI-0606_611_411_CT_lung_nodule.png,"(512, 512, 633)",1280,"(574, 352, 49, 45)",7
train,LIDC-IDRI-0606_611_412_CT_lung_nodule.png,"(512, 512, 633)",1572,"(574, 352, 49, 53)",9
train,LIDC-IDRI-0606_611_413_CT_lung_nodule.png,"(512, 512, 633)",1584,"(574, 352, 47, 55)",9
train,LIDC-IDRI-0606_611_414_CT_lung_nodule.png,"(512, 512, 633)",1584,"(574, 352, 51, 55)",9
train,LIDC-IDRI-0606_611_415_CT_lung_nodule.png,"(512, 512, 633)",1608,"(580, 354, 49, 51)",9
train,LIDC-IDRI-0606_611_416_CT_lung_nodule.png,"(512, 512, 633)",1368,"(588, 350, 37, 55)",8
train,LIDC-IDRI-0606_611_417_CT_lung_nodule.png,"(512, 512, 633)",1344,"(590, 352, 37, 55)",8
train,LIDC-IDRI-0606_611_418_CT_lung_nodule.png,"(512, 512, 633)",1380,"(592, 344, 33, 63)",8
train,LIDC-IDRI-0606_611_419_CT_lung_nodule.png,"(512, 512, 633)",1300,"(592, 348, 35, 61)",7
train,LIDC-IDRI-0606_611_420_CT_lung_nodule.png,"(512, 512, 633)",1228,"(592, 352, 39, 59)",7
train,LIDC-IDRI-0606_611_421_CT_lung_nodule.png,"(512, 512, 633)",1152,"(594, 352, 45, 55)",6
train,LIDC-IDRI-0606_611_422_CT_lung_nodule.png,"(512, 512, 633)",960,"(596, 350, 35, 55)",5
train,LIDC-IDRI-0606_611_423_CT_lung_nodule.png,"(512, 512, 633)",776,"(600, 350, 29, 53)",4
train,LIDC-IDRI-0606_611_424_CT_lung_nodule.png,"(512, 512, 633)",428,"(606, 352, 19, 43)",2
train,LIDC-IDRI-0607_612_106_CT_lung_nodule.png,"(512, 512, 149)",104,"(372, 678, 15, 13)",3
train,LIDC-IDRI-0607_612_107_CT_lung_nodule.png,"(512, 512, 149)",320,"(370, 680, 23, 19)",10
train,LIDC-IDRI-0608_613_137_CT_lung_nodule.png,"(512, 512, 280)",128,"(466, 190, 13, 11)",1
train,LIDC-IDRI-0608_613_138_CT_lung_nodule.png,"(512, 512, 280)",308,"(462, 186, 21, 17)",2
train,LIDC-IDRI-0608_613_139_CT_lung_nodule.png,"(512, 512, 280)",356,"(462, 184, 23, 19)",3
train,LIDC-IDRI-0608_613_140_CT_lung_nodule.png,"(512, 512, 280)",440,"(462, 182, 25, 21)",3
train,LIDC-IDRI-0608_613_141_CT_lung_nodule.png,"(512, 512, 280)",400,"(464, 182, 23, 21)",3
train,LIDC-IDRI-0608_613_142_CT_lung_nodule.png,"(512, 512, 280)",388,"(466, 184, 49, 35)",3
train,LIDC-IDRI-0608_613_143_CT_lung_nodule.png,"(512, 512, 280)",532,"(468, 184, 49, 41)",4
train,LIDC-IDRI-0608_613_144_CT_lung_nodule.png,"(512, 512, 280)",544,"(470, 186, 49, 41)",4
train,LIDC-IDRI-0608_613_145_CT_lung_nodule.png,"(512, 512, 280)",500,"(470, 188, 51, 39)",4
train,LIDC-IDRI-0608_613_146_CT_lung_nodule.png,"(512, 512, 280)",356,"(500, 206, 21, 21)",3
train,LIDC-IDRI-0608_613_147_CT_lung_nodule.png,"(512, 512, 280)",316,"(500, 210, 21, 17)",2
train,LIDC-IDRI-0608_613_148_CT_lung_nodule.png,"(512, 512, 280)",148,"(506, 212, 13, 15)",1
train,LIDC-IDRI-0608_613_192_CT_lung_nodule.png,"(512, 512, 280)",400,"(700, 248, 27, 21)",3
train,LIDC-IDRI-0608_613_193_CT_lung_nodule.png,"(512, 512, 280)",764,"(698, 230, 33, 53)",6
train,LIDC-IDRI-0608_613_194_CT_lung_nodule.png,"(512, 512, 280)",1016,"(690, 232, 39, 49)",9
train,LIDC-IDRI-0608_613_195_CT_lung_nodule.png,"(512, 512, 280)",1064,"(692, 238, 39, 45)",9
train,LIDC-IDRI-0608_613_196_CT_lung_nodule.png,"(512, 512, 280)",1128,"(694, 230, 43, 55)",10
train,LIDC-IDRI-0608_613_197_CT_lung_nodule.png,"(512, 512, 280)",1064,"(696, 236, 33, 51)",9
train,LIDC-IDRI-0608_613_198_CT_lung_nodule.png,"(512, 512, 280)",1076,"(696, 240, 35, 47)",9
train,LIDC-IDRI-0608_613_199_CT_lung_nodule.png,"(512, 512, 280)",940,"(692, 238, 39, 49)",8
train,LIDC-IDRI-0608_613_200_CT_lung_nodule.png,"(512, 512, 280)",572,"(696, 248, 31, 39)",5
train,LIDC-IDRI-0608_613_201_CT_lung_nodule.png,"(512, 512, 280)",188,"(698, 256, 19, 13)",1
train,LIDC-IDRI-0609_614_178_CT_lung_nodule.png,"(512, 512, 487)",60,"(274, 270, 9, 7)",7
train,LIDC-IDRI-0609_614_179_CT_lung_nodule.png,"(512, 512, 487)",68,"(274, 270, 11, 9)",8
train,LIDC-IDRI-0609_614_180_CT_lung_nodule.png,"(512, 512, 487)",68,"(272, 270, 11, 11)",8
train,LIDC-IDRI-0609_614_181_CT_lung_nodule.png,"(512, 512, 487)",80,"(274, 272, 11, 9)",10
train,LIDC-IDRI-0609_614_182_CT_lung_nodule.png,"(512, 512, 487)",56,"(274, 272, 11, 9)",7
test,LIDC-IDRI-0610_615_110_CT_lung_nodule.png,"(512, 512, 163)",84,"(684, 702, 9, 9)",1
test,LIDC-IDRI-0610_615_111_CT_lung_nodule.png,"(512, 512, 163)",96,"(684, 702, 9, 11)",1
test,LIDC-IDRI-0610_615_141_CT_lung_nodule.png,"(512, 512, 163)",128,"(670, 364, 15, 13)",2
test,LIDC-IDRI-0610_615_142_CT_lung_nodule.png,"(512, 512, 163)",624,"(658, 352, 35, 31)",10
test,LIDC-IDRI-0610_615_143_CT_lung_nodule.png,"(512, 512, 163)",612,"(668, 356, 25, 29)",9
test,LIDC-IDRI-0610_615_144_CT_lung_nodule.png,"(512, 512, 163)",392,"(670, 356, 15, 29)",6
test,LIDC-IDRI-0610_615_145_CT_lung_nodule.png,"(512, 512, 163)",244,"(670, 362, 13, 21)",3
train,LIDC-IDRI-0613_618_92_CT_lung_nodule.png,"(512, 512, 325)",108,"(584, 112, 9, 11)",3
train,LIDC-IDRI-0613_618_93_CT_lung_nodule.png,"(512, 512, 325)",180,"(582, 112, 13, 13)",6
train,LIDC-IDRI-0613_618_94_CT_lung_nodule.png,"(512, 512, 325)",228,"(580, 110, 17, 15)",8
train,LIDC-IDRI-0613_618_95_CT_lung_nodule.png,"(512, 512, 325)",280,"(580, 110, 19, 17)",10
train,LIDC-IDRI-0613_618_96_CT_lung_nodule.png,"(512, 512, 325)",200,"(580, 114, 17, 13)",7
train,LIDC-IDRI-0614_619_315_CT_lung_nodule.png,"(512, 512, 583)",224,"(608, 726, 23, 13)",2
train,LIDC-IDRI-0614_619_316_CT_lung_nodule.png,"(512, 512, 583)",268,"(610, 724, 23, 19)",2
train,LIDC-IDRI-0614_619_317_CT_lung_nodule.png,"(512, 512, 583)",344,"(612, 724, 25, 25)",3
train,LIDC-IDRI-0614_619_318_CT_lung_nodule.png,"(512, 512, 583)",364,"(608, 722, 33, 27)",3
train,LIDC-IDRI-0614_619_319_CT_lung_nodule.png,"(512, 512, 583)",332,"(608, 720, 27, 29)",3
train,LIDC-IDRI-0614_619_320_CT_lung_nodule.png,"(512, 512, 583)",444,"(610, 720, 37, 31)",4
train,LIDC-IDRI-0614_619_321_CT_lung_nodule.png,"(512, 512, 583)",532,"(612, 718, 35, 35)",5
train,LIDC-IDRI-0614_619_322_CT_lung_nodule.png,"(512, 512, 583)",600,"(612, 718, 37, 37)",5
train,LIDC-IDRI-0614_619_323_CT_lung_nodule.png,"(512, 512, 583)",884,"(612, 712, 53, 45)",8
train,LIDC-IDRI-0614_619_324_CT_lung_nodule.png,"(512, 512, 583)",956,"(618, 718, 43, 39)",9
train,LIDC-IDRI-0614_619_325_CT_lung_nodule.png,"(512, 512, 583)",1028,"(616, 712, 59, 43)",10
train,LIDC-IDRI-0614_619_326_CT_lung_nodule.png,"(512, 512, 583)",968,"(616, 716, 53, 39)",9
train,LIDC-IDRI-0614_619_327_CT_lung_nodule.png,"(512, 512, 583)",728,"(616, 716, 49, 35)",7
train,LIDC-IDRI-0614_619_328_CT_lung_nodule.png,"(512, 512, 583)",420,"(616, 718, 45, 27)",4
train,LIDC-IDRI-0614_619_329_CT_lung_nodule.png,"(512, 512, 583)",252,"(618, 726, 29, 17)",2
train,LIDC-IDRI-0614_619_409_CT_lung_nodule.png,"(512, 512, 583)",104,"(424, 826, 11, 11)",1
train,LIDC-IDRI-0614_619_411_CT_lung_nodule.png,"(512, 512, 583)",324,"(344, 732, 93, 107)",3
train,LIDC-IDRI-0614_619_412_CT_lung_nodule.png,"(512, 512, 583)",404,"(342, 732, 93, 109)",3
train,LIDC-IDRI-0614_619_413_CT_lung_nodule.png,"(512, 512, 583)",448,"(340, 734, 95, 105)",4
train,LIDC-IDRI-0614_619_414_CT_lung_nodule.png,"(512, 512, 583)",500,"(336, 732, 37, 23)",4
train,LIDC-IDRI-0614_619_415_CT_lung_nodule.png,"(512, 512, 583)",516,"(336, 736, 31, 21)",5
train,LIDC-IDRI-0614_619_416_CT_lung_nodule.png,"(512, 512, 583)",540,"(334, 736, 31, 23)",5
train,LIDC-IDRI-0614_619_417_CT_lung_nodule.png,"(512, 512, 583)",548,"(334, 736, 31, 25)",5
train,LIDC-IDRI-0614_619_418_CT_lung_nodule.png,"(512, 512, 583)",552,"(334, 738, 31, 23)",5
train,LIDC-IDRI-0614_619_419_CT_lung_nodule.png,"(512, 512, 583)",520,"(334, 738, 29, 25)",5
train,LIDC-IDRI-0614_619_420_CT_lung_nodule.png,"(512, 512, 583)",500,"(334, 738, 27, 27)",4
train,LIDC-IDRI-0614_619_421_CT_lung_nodule.png,"(512, 512, 583)",332,"(334, 740, 23, 25)",3
train,LIDC-IDRI-0615_620_105_CT_lung_nodule.png,"(512, 512, 247)",112,"(448, 162, 11, 11)",6
train,LIDC-IDRI-0615_620_106_CT_lung_nodule.png,"(512, 512, 247)",164,"(446, 162, 15, 11)",9
train,LIDC-IDRI-0615_620_107_CT_lung_nodule.png,"(512, 512, 247)",120,"(446, 164, 15, 9)",6
train,LIDC-IDRI-0615_620_108_CT_lung_nodule.png,"(512, 512, 247)",136,"(448, 164, 13, 11)",7
train,LIDC-IDRI-0615_620_109_CT_lung_nodule.png,"(512, 512, 247)",68,"(448, 166, 11, 7)",3
train,LIDC-IDRI-0615_620_134_CT_lung_nodule.png,"(512, 512, 247)",116,"(562, 768, 11, 13)",6
train,LIDC-IDRI-0615_620_135_CT_lung_nodule.png,"(512, 512, 247)",176,"(562, 766, 13, 15)",10
train,LIDC-IDRI-0615_620_136_CT_lung_nodule.png,"(512, 512, 247)",148,"(564, 766, 11, 15)",8
train,LIDC-IDRI-0615_620_139_CT_lung_nodule.png,"(512, 512, 247)",32,"(552, 300, 7, 7)",1
train,LIDC-IDRI-0615_620_140_CT_lung_nodule.png,"(512, 512, 247)",48,"(556, 300, 7, 7)",2
train,LIDC-IDRI-0615_620_141_CT_lung_nodule.png,"(512, 512, 247)",64,"(554, 298, 7, 11)",3
train,LIDC-IDRI-0617_622_174_CT_lung_nodule.png,"(512, 512, 320)",160,"(492, 214, 29, 13)",2
train,LIDC-IDRI-0617_622_175_CT_lung_nodule.png,"(512, 512, 320)",400,"(492, 212, 31, 23)",6
train,LIDC-IDRI-0617_622_176_CT_lung_nodule.png,"(512, 512, 320)",428,"(492, 212, 33, 21)",6
train,LIDC-IDRI-0617_622_177_CT_lung_nodule.png,"(512, 512, 320)",548,"(492, 210, 33, 25)",8
train,LIDC-IDRI-0617_622_178_CT_lung_nodule.png,"(512, 512, 320)",572,"(492, 210, 33, 27)",8
train,LIDC-IDRI-0617_622_179_CT_lung_nodule.png,"(512, 512, 320)",620,"(490, 210, 37, 27)",9
train,LIDC-IDRI-0617_622_180_CT_lung_nodule.png,"(512, 512, 320)",624,"(494, 212, 35, 27)",9
train,LIDC-IDRI-0617_622_181_CT_lung_nodule.png,"(512, 512, 320)",656,"(494, 214, 39, 25)",10
train,LIDC-IDRI-0617_622_182_CT_lung_nodule.png,"(512, 512, 320)",536,"(494, 216, 35, 23)",8
train,LIDC-IDRI-0617_622_183_CT_lung_nodule.png,"(512, 512, 320)",564,"(492, 216, 37, 25)",8
train,LIDC-IDRI-0617_622_184_CT_lung_nodule.png,"(512, 512, 320)",484,"(496, 218, 29, 23)",7
train,LIDC-IDRI-0617_622_185_CT_lung_nodule.png,"(512, 512, 320)",400,"(494, 220, 29, 19)",6
train,LIDC-IDRI-0617_622_186_CT_lung_nodule.png,"(512, 512, 320)",372,"(496, 220, 29, 19)",5
train,LIDC-IDRI-0617_622_187_CT_lung_nodule.png,"(512, 512, 320)",256,"(500, 222, 23, 13)",3
train,LIDC-IDRI-0617_622_188_CT_lung_nodule.png,"(512, 512, 320)",160,"(502, 226, 17, 9)",2
train,LIDC-IDRI-0617_622_189_CT_lung_nodule.png,"(512, 512, 320)",88,"(502, 226, 15, 9)",1
train,LIDC-IDRI-0617_622_231_CT_lung_nodule.png,"(512, 512, 320)",244,"(642, 254, 17, 19)",3
train,LIDC-IDRI-0617_622_232_CT_lung_nodule.png,"(512, 512, 320)",304,"(642, 252, 17, 21)",4
train,LIDC-IDRI-0617_622_233_CT_lung_nodule.png,"(512, 512, 320)",388,"(640, 252, 21, 21)",5
train,LIDC-IDRI-0617_622_234_CT_lung_nodule.png,"(512, 512, 320)",420,"(640, 252, 23, 23)",6
train,LIDC-IDRI-0617_622_235_CT_lung_nodule.png,"(512, 512, 320)",384,"(640, 252, 23, 21)",5
train,LIDC-IDRI-0617_622_236_CT_lung_nodule.png,"(512, 512, 320)",300,"(640, 252, 19, 19)",4
train,LIDC-IDRI-0617_622_237_CT_lung_nodule.png,"(512, 512, 320)",88,"(640, 254, 11, 11)",1
train,LIDC-IDRI-0618_623_72_CT_lung_nodule.png,"(512, 512, 261)",256,"(602, 346, 15, 21)",8
train,LIDC-IDRI-0618_623_73_CT_lung_nodule.png,"(512, 512, 261)",276,"(602, 344, 15, 21)",9
train,LIDC-IDRI-0618_623_74_CT_lung_nodule.png,"(512, 512, 261)",292,"(602, 344, 17, 21)",10
train,LIDC-IDRI-0618_623_75_CT_lung_nodule.png,"(512, 512, 261)",204,"(604, 346, 11, 19)",6
train,LIDC-IDRI-0618_623_76_CT_lung_nodule.png,"(512, 512, 261)",88,"(606, 348, 7, 13)",3
train,LIDC-IDRI-0619_624_57_CT_lung_nodule.png,"(512, 512, 208)",360,"(684, 732, 17, 25)",1
train,LIDC-IDRI-0619_624_58_CT_lung_nodule.png,"(512, 512, 208)",536,"(678, 730, 23, 25)",1
train,LIDC-IDRI-0619_624_59_CT_lung_nodule.png,"(512, 512, 208)",812,"(680, 724, 31, 35)",2
train,LIDC-IDRI-0619_624_60_CT_lung_nodule.png,"(512, 512, 208)",924,"(676, 722, 33, 37)",3
train,LIDC-IDRI-0619_624_61_CT_lung_nodule.png,"(512, 512, 208)",924,"(674, 722, 35, 37)",3
train,LIDC-IDRI-0619_624_62_CT_lung_nodule.png,"(512, 512, 208)",652,"(680, 724, 25, 37)",2
train,LIDC-IDRI-0619_624_124_CT_lung_nodule.png,"(512, 512, 208)",420,"(460, 186, 25, 25)",1
train,LIDC-IDRI-0619_624_125_CT_lung_nodule.png,"(512, 512, 208)",908,"(452, 186, 37, 33)",3
train,LIDC-IDRI-0619_624_126_CT_lung_nodule.png,"(512, 512, 208)",1156,"(450, 186, 41, 41)",4
train,LIDC-IDRI-0619_624_127_CT_lung_nodule.png,"(512, 512, 208)",1176,"(448, 190, 43, 37)",4
train,LIDC-IDRI-0619_624_128_CT_lung_nodule.png,"(512, 512, 208)",1392,"(448, 190, 51, 43)",4
train,LIDC-IDRI-0619_624_129_CT_lung_nodule.png,"(512, 512, 208)",1456,"(448, 194, 51, 39)",5
train,LIDC-IDRI-0619_624_130_CT_lung_nodule.png,"(512, 512, 208)",2048,"(448, 194, 57, 47)",7
train,LIDC-IDRI-0619_624_131_CT_lung_nodule.png,"(512, 512, 208)",2560,"(444, 194, 67, 53)",8
train,LIDC-IDRI-0619_624_132_CT_lung_nodule.png,"(512, 512, 208)",2616,"(446, 196, 65, 51)",9
train,LIDC-IDRI-0619_624_133_CT_lung_nodule.png,"(512, 512, 208)",2876,"(442, 192, 69, 61)",10
train,LIDC-IDRI-0619_624_134_CT_lung_nodule.png,"(512, 512, 208)",2800,"(442, 196, 67, 57)",9
train,LIDC-IDRI-0619_624_135_CT_lung_nodule.png,"(512, 512, 208)",2616,"(444, 198, 67, 53)",9
train,LIDC-IDRI-0619_624_136_CT_lung_nodule.png,"(512, 512, 208)",2644,"(448, 198, 71, 61)",9
train,LIDC-IDRI-0619_624_137_CT_lung_nodule.png,"(512, 512, 208)",1976,"(460, 198, 45, 59)",6
train,LIDC-IDRI-0619_624_138_CT_lung_nodule.png,"(512, 512, 208)",1592,"(460, 204, 45, 47)",5
train,LIDC-IDRI-0619_624_139_CT_lung_nodule.png,"(512, 512, 208)",1084,"(460, 208, 35, 39)",3
train,LIDC-IDRI-0619_624_140_CT_lung_nodule.png,"(512, 512, 208)",572,"(460, 210, 33, 27)",1
train,LIDC-IDRI-0620_625_85_CT_lung_nodule.png,"(512, 512, 240)",692,"(522, 778, 37, 27)",10
train,LIDC-IDRI-0620_625_86_CT_lung_nodule.png,"(512, 512, 240)",540,"(520, 780, 41, 23)",7
train,LIDC-IDRI-0620_625_87_CT_lung_nodule.png,"(512, 512, 240)",368,"(528, 780, 23, 23)",5
train,LIDC-IDRI-0620_625_88_CT_lung_nodule.png,"(512, 512, 240)",228,"(534, 780, 19, 29)",3
train,LIDC-IDRI-0620_625_89_CT_lung_nodule.png,"(512, 512, 240)",172,"(264, 232, 287, 573)",2
train,LIDC-IDRI-0620_625_90_CT_lung_nodule.png,"(512, 512, 240)",248,"(264, 230, 283, 565)",3
train,LIDC-IDRI-0620_625_91_CT_lung_nodule.png,"(512, 512, 240)",188,"(266, 234, 279, 557)",2
train,LIDC-IDRI-0620_625_92_CT_lung_nodule.png,"(512, 512, 240)",88,"(270, 238, 273, 551)",1
train,LIDC-IDRI-0620_625_134_CT_lung_nodule.png,"(512, 512, 240)",92,"(248, 274, 9, 11)",1
train,LIDC-IDRI-0620_625_158_CT_lung_nodule.png,"(512, 512, 240)",248,"(462, 190, 15, 19)",3
train,LIDC-IDRI-0620_625_159_CT_lung_nodule.png,"(512, 512, 240)",200,"(464, 190, 15, 15)",2
train,LIDC-IDRI-0620_625_160_CT_lung_nodule.png,"(512, 512, 240)",124,"(468, 190, 11, 13)",1
train,LIDC-IDRI-0620_625_161_CT_lung_nodule.png,"(512, 512, 240)",84,"(470, 190, 9, 11)",1
train,LIDC-IDRI-0624_629_136_CT_lung_nodule.png,"(512, 512, 290)",248,"(488, 180, 19, 25)",1
train,LIDC-IDRI-0624_629_137_CT_lung_nodule.png,"(512, 512, 290)",408,"(490, 174, 23, 31)",2
train,LIDC-IDRI-0624_629_138_CT_lung_nodule.png,"(512, 512, 290)",728,"(490, 160, 27, 49)",3
train,LIDC-IDRI-0624_629_139_CT_lung_nodule.png,"(512, 512, 290)",876,"(490, 160, 27, 49)",4
train,LIDC-IDRI-0624_629_140_CT_lung_nodule.png,"(512, 512, 290)",1200,"(488, 160, 29, 53)",6
train,LIDC-IDRI-0624_629_141_CT_lung_nodule.png,"(512, 512, 290)",1444,"(486, 158, 35, 61)",7
train,LIDC-IDRI-0624_629_142_CT_lung_nodule.png,"(512, 512, 290)",1848,"(486, 160, 39, 73)",10
train,LIDC-IDRI-0624_629_143_CT_lung_nodule.png,"(512, 512, 290)",1800,"(484, 162, 43, 59)",9
train,LIDC-IDRI-0624_629_144_CT_lung_nodule.png,"(512, 512, 290)",1684,"(488, 162, 43, 53)",9
train,LIDC-IDRI-0624_629_145_CT_lung_nodule.png,"(512, 512, 290)",1512,"(488, 158, 43, 49)",8
train,LIDC-IDRI-0624_629_146_CT_lung_nodule.png,"(512, 512, 290)",1224,"(490, 160, 41, 47)",6
train,LIDC-IDRI-0624_629_147_CT_lung_nodule.png,"(512, 512, 290)",1088,"(494, 160, 35, 45)",5
train,LIDC-IDRI-0624_629_148_CT_lung_nodule.png,"(512, 512, 290)",968,"(498, 174, 29, 41)",5
train,LIDC-IDRI-0624_629_149_CT_lung_nodule.png,"(512, 512, 290)",764,"(500, 176, 29, 39)",4
train,LIDC-IDRI-0624_629_150_CT_lung_nodule.png,"(512, 512, 290)",480,"(506, 180, 19, 29)",2
train,LIDC-IDRI-0624_629_151_CT_lung_nodule.png,"(512, 512, 290)",252,"(510, 180, 15, 17)",1
test,LIDC-IDRI-0625_630_235_CT_lung_nodule.png,"(512, 512, 525)",256,"(584, 912, 17, 17)",3
test,LIDC-IDRI-0625_630_236_CT_lung_nodule.png,"(512, 512, 525)",420,"(580, 910, 21, 21)",6
test,LIDC-IDRI-0625_630_237_CT_lung_nodule.png,"(512, 512, 525)",612,"(580, 906, 25, 29)",9
test,LIDC-IDRI-0625_630_238_CT_lung_nodule.png,"(512, 512, 525)",640,"(582, 906, 25, 31)",9
test,LIDC-IDRI-0625_630_239_CT_lung_nodule.png,"(512, 512, 525)",644,"(582, 906, 27, 31)",10
test,LIDC-IDRI-0625_630_240_CT_lung_nodule.png,"(512, 512, 525)",580,"(582, 906, 23, 29)",9
test,LIDC-IDRI-0625_630_241_CT_lung_nodule.png,"(512, 512, 525)",284,"(586, 918, 17, 17)",4
test,LIDC-IDRI-0625_630_242_CT_lung_nodule.png,"(512, 512, 525)",192,"(588, 916, 13, 17)",2
train,LIDC-IDRI-0626_631_74_CT_lung_nodule.png,"(512, 512, 130)",156,"(482, 222, 13, 13)",10
test,LIDC-IDRI-0628_633_85_CT_lung_nodule.png,"(512, 512, 285)",44,"(680, 160, 9, 5)",1
test,LIDC-IDRI-0628_633_86_CT_lung_nodule.png,"(512, 512, 285)",152,"(676, 160, 15, 11)",5
test,LIDC-IDRI-0628_633_87_CT_lung_nodule.png,"(512, 512, 285)",108,"(676, 160, 13, 9)",3
test,LIDC-IDRI-0628_633_88_CT_lung_nodule.png,"(512, 512, 285)",52,"(678, 162, 9, 7)",1
test,LIDC-IDRI-0628_633_160_CT_lung_nodule.png,"(512, 512, 285)",152,"(392, 224, 13, 17)",5
test,LIDC-IDRI-0628_633_161_CT_lung_nodule.png,"(512, 512, 285)",272,"(388, 224, 19, 19)",10
test,LIDC-IDRI-0628_633_162_CT_lung_nodule.png,"(512, 512, 285)",244,"(390, 224, 15, 17)",8
test,LIDC-IDRI-0628_633_169_CT_lung_nodule.png,"(512, 512, 285)",140,"(466, 196, 11, 13)",5
test,LIDC-IDRI-0628_633_170_CT_lung_nodule.png,"(512, 512, 285)",88,"(466, 196, 9, 11)",3
test,LIDC-IDRI-0631_636_196_CT_lung_nodule.png,"(512, 512, 455)",152,"(696, 206, 13, 15)",7
test,LIDC-IDRI-0631_636_197_CT_lung_nodule.png,"(512, 512, 455)",188,"(696, 206, 13, 15)",9
test,LIDC-IDRI-0631_636_198_CT_lung_nodule.png,"(512, 512, 455)",204,"(696, 206, 15, 15)",10
test,LIDC-IDRI-0631_636_199_CT_lung_nodule.png,"(512, 512, 455)",128,"(696, 206, 9, 15)",6
train,LIDC-IDRI-0633_638_50_CT_lung_nodule.png,"(512, 512, 471)",24,"(390, 902, 7, 3)",1
train,LIDC-IDRI-0633_638_51_CT_lung_nodule.png,"(512, 512, 471)",112,"(388, 900, 13, 9)",5
train,LIDC-IDRI-0633_638_52_CT_lung_nodule.png,"(512, 512, 471)",168,"(386, 898, 17, 13)",8
train,LIDC-IDRI-0633_638_53_CT_lung_nodule.png,"(512, 512, 471)",204,"(386, 898, 19, 15)",9
train,LIDC-IDRI-0633_638_54_CT_lung_nodule.png,"(512, 512, 471)",208,"(388, 898, 19, 15)",10
train,LIDC-IDRI-0633_638_55_CT_lung_nodule.png,"(512, 512, 471)",192,"(390, 898, 17, 15)",9
train,LIDC-IDRI-0633_638_56_CT_lung_nodule.png,"(512, 512, 471)",180,"(392, 898, 15, 15)",8
train,LIDC-IDRI-0633_638_57_CT_lung_nodule.png,"(512, 512, 471)",156,"(392, 898, 15, 13)",7
train,LIDC-IDRI-0633_638_58_CT_lung_nodule.png,"(512, 512, 471)",124,"(392, 898, 13, 13)",5
train,LIDC-IDRI-0633_638_59_CT_lung_nodule.png,"(512, 512, 471)",156,"(392, 896, 13, 15)",7
train,LIDC-IDRI-0633_638_60_CT_lung_nodule.png,"(512, 512, 471)",64,"(396, 900, 7, 9)",3
train,LIDC-IDRI-0633_638_61_CT_lung_nodule.png,"(512, 512, 471)",32,"(398, 900, 5, 7)",1
train,LIDC-IDRI-0634_639_94_CT_lung_nodule.png,"(512, 512, 193)",484,"(748, 750, 21, 37)",10
train,LIDC-IDRI-0634_639_95_CT_lung_nodule.png,"(512, 512, 193)",412,"(746, 756, 23, 23)",8
train,LIDC-IDRI-0635_640_42_CT_lung_nodule.png,"(512, 512, 111)",100,"(804, 322, 9, 11)",1
train,LIDC-IDRI-0635_640_43_CT_lung_nodule.png,"(512, 512, 111)",552,"(796, 310, 25, 29)",6
train,LIDC-IDRI-0635_640_44_CT_lung_nodule.png,"(512, 512, 111)",784,"(792, 310, 31, 31)",8
train,LIDC-IDRI-0635_640_45_CT_lung_nodule.png,"(512, 512, 111)",896,"(792, 310, 37, 33)",10
train,LIDC-IDRI-0635_640_46_CT_lung_nodule.png,"(512, 512, 111)",728,"(792, 314, 33, 31)",8
train,LIDC-IDRI-0636_641_108_CT_lung_nodule.png,"(512, 512, 330)",124,"(738, 200, 11, 13)",1
train,LIDC-IDRI-0636_641_109_CT_lung_nodule.png,"(512, 512, 330)",180,"(736, 200, 13, 17)",2
train,LIDC-IDRI-0636_641_110_CT_lung_nodule.png,"(512, 512, 330)",104,"(738, 202, 13, 13)",1
train,LIDC-IDRI-0636_641_136_CT_lung_nodule.png,"(512, 512, 330)",100,"(362, 160, 11, 13)",1
train,LIDC-IDRI-0636_641_137_CT_lung_nodule.png,"(512, 512, 330)",132,"(360, 160, 13, 13)",1
train,LIDC-IDRI-0636_641_138_CT_lung_nodule.png,"(512, 512, 330)",104,"(364, 162, 11, 13)",1
train,LIDC-IDRI-0636_641_150_CT_lung_nodule.png,"(512, 512, 330)",84,"(694, 834, 11, 9)",1
train,LIDC-IDRI-0636_641_151_CT_lung_nodule.png,"(512, 512, 330)",92,"(696, 832, 11, 11)",1
train,LIDC-IDRI-0636_641_152_CT_lung_nodule.png,"(512, 512, 330)",88,"(696, 834, 9, 9)",1
train,LIDC-IDRI-0636_641_188_CT_lung_nodule.png,"(512, 512, 330)",76,"(586, 800, 7, 11)",1
train,LIDC-IDRI-0636_641_189_CT_lung_nodule.png,"(512, 512, 330)",88,"(584, 800, 9, 11)",1
train,LIDC-IDRI-0636_641_268_CT_lung_nodule.png,"(512, 512, 330)",176,"(590, 318, 11, 23)",2
train,LIDC-IDRI-0636_641_269_CT_lung_nodule.png,"(512, 512, 330)",412,"(586, 314, 23, 29)",5
