split,fname,original_shape,mask_area,mask_bbox,slice_ratio
split_2,2088692_86_CT_pelvis_uterus.png,"(512, 512)",5384,"(462, 448, 103, 81)",4
split_2,2088692_87_CT_pelvis_uterus.png,"(512, 512)",5116,"(458, 456, 103, 73)",4
split_2,2088692_88_CT_pelvis_uterus.png,"(512, 512)",4808,"(452, 462, 109, 73)",3
split_2,2088692_89_CT_pelvis_uterus.png,"(512, 512)",4316,"(448, 476, 107, 59)",3
split_2,2088692_90_CT_pelvis_uterus.png,"(512, 512)",4284,"(452, 476, 103, 59)",3
split_2,2088692_91_CT_pelvis_uterus.png,"(512, 512)",4288,"(452, 476, 103, 65)",3
split_2,2088692_92_CT_pelvis_uterus.png,"(512, 512)",4256,"(452, 482, 99, 59)",3
split_2,2088692_93_CT_pelvis_uterus.png,"(512, 512)",4248,"(452, 482, 103, 59)",3
split_2,2088692_94_CT_pelvis_uterus.png,"(512, 512)",4176,"(452, 482, 103, 59)",3
split_2,2088692_95_CT_pelvis_uterus.png,"(512, 512)",4120,"(452, 482, 103, 59)",3
split_2,2088692_96_CT_pelvis_uterus.png,"(512, 512)",3844,"(452, 488, 103, 53)",3
split_2,2088692_97_CT_pelvis_uterus.png,"(512, 512)",3608,"(452, 488, 103, 53)",2
split_2,2088692_98_CT_pelvis_uterus.png,"(512, 512)",2644,"(462, 496, 89, 39)",2
split_2,2088692_99_CT_pelvis_uterus.png,"(512, 512)",2188,"(466, 496, 75, 39)",1
split_2,2088692_100_CT_pelvis_uterus.png,"(512, 512)",1344,"(476, 502, 51, 33)",1
split_2,3388252_37_CT_pelvis_uterus.png,"(512, 512)",3408,"(472, 528, 69, 55)",1
split_2,3388252_38_CT_pelvis_uterus.png,"(512, 512)",3212,"(472, 518, 69, 55)",1
split_2,3388252_39_CT_pelvis_uterus.png,"(512, 512)",3696,"(466, 518, 81, 55)",1
split_2,3388252_40_CT_pelvis_uterus.png,"(512, 512)",3556,"(466, 524, 81, 49)",1
split_2,3388252_41_CT_pelvis_uterus.png,"(512, 512)",3768,"(466, 518, 81, 55)",1
split_2,3388252_42_CT_pelvis_uterus.png,"(512, 512)",3668,"(466, 524, 81, 49)",1
split_2,3388252_43_CT_pelvis_uterus.png,"(512, 512)",3636,"(466, 518, 81, 55)",1
split_2,3388252_44_CT_pelvis_uterus.png,"(512, 512)",3400,"(466, 514, 81, 53)",1
split_2,3388252_45_CT_pelvis_uterus.png,"(512, 512)",3760,"(466, 508, 81, 59)",1
split_2,3388252_46_CT_pelvis_uterus.png,"(512, 512)",3320,"(466, 504, 75, 59)",1
split_2,3388252_47_CT_pelvis_uterus.png,"(512, 512)",3136,"(472, 504, 69, 53)",1
split_2,3388252_48_CT_pelvis_uterus.png,"(512, 512)",3536,"(466, 494, 81, 59)",1
split_2,3388252_49_CT_pelvis_uterus.png,"(512, 512)",3544,"(466, 494, 81, 59)",1
split_2,3388252_50_CT_pelvis_uterus.png,"(512, 512)",3616,"(458, 488, 89, 55)",1
split_2,3388252_51_CT_pelvis_uterus.png,"(512, 512)",4300,"(458, 478, 83, 69)",2
split_2,3388252_52_CT_pelvis_uterus.png,"(512, 512)",4308,"(458, 478, 83, 69)",2
split_2,3388252_53_CT_pelvis_uterus.png,"(512, 512)",4628,"(458, 478, 83, 69)",2
split_2,3388252_54_CT_pelvis_uterus.png,"(512, 512)",5000,"(452, 474, 89, 73)",2
split_2,3388252_55_CT_pelvis_uterus.png,"(512, 512)",5192,"(458, 468, 83, 79)",2
split_2,3388252_56_CT_pelvis_uterus.png,"(512, 512)",4984,"(458, 474, 83, 73)",2
split_2,3388252_57_CT_pelvis_uterus.png,"(512, 512)",5232,"(458, 474, 83, 79)",2
split_2,3388252_58_CT_pelvis_uterus.png,"(512, 512)",5500,"(458, 474, 83, 83)",2
split_2,3388252_59_CT_pelvis_uterus.png,"(512, 512)",6108,"(458, 474, 77, 99)",3
split_2,3388252_60_CT_pelvis_uterus.png,"(512, 512)",6952,"(452, 484, 89, 99)",3
split_2,3388252_61_CT_pelvis_uterus.png,"(512, 512)",6976,"(444, 508, 103, 79)",3
split_2,3388252_62_CT_pelvis_uterus.png,"(512, 512)",7792,"(438, 508, 117, 85)",4
split_2,3388252_63_CT_pelvis_uterus.png,"(512, 512)",9456,"(444, 498, 117, 99)",4
split_2,3388252_64_CT_pelvis_uterus.png,"(512, 512)",12040,"(430, 488, 131, 115)",6
split_2,3388252_65_CT_pelvis_uterus.png,"(512, 512)",14164,"(430, 488, 145, 119)",7
split_2,3388252_66_CT_pelvis_uterus.png,"(512, 512)",15152,"(430, 484, 145, 129)",7
split_2,3388252_67_CT_pelvis_uterus.png,"(512, 512)",15612,"(424, 484, 159, 129)",8
split_2,3388252_68_CT_pelvis_uterus.png,"(512, 512)",16460,"(424, 478, 165, 135)",8
split_2,3388252_69_CT_pelvis_uterus.png,"(512, 512)",17448,"(424, 478, 165, 135)",8
split_2,3388252_70_CT_pelvis_uterus.png,"(512, 512)",16712,"(424, 484, 159, 129)",8
split_2,3388252_71_CT_pelvis_uterus.png,"(512, 512)",17752,"(424, 478, 159, 139)",9
split_2,3388252_72_CT_pelvis_uterus.png,"(512, 512)",18880,"(410, 478, 173, 139)",9
split_2,3388252_73_CT_pelvis_uterus.png,"(512, 512)",18724,"(410, 478, 173, 135)",9
split_2,3388252_74_CT_pelvis_uterus.png,"(512, 512)",18932,"(410, 478, 173, 135)",9
split_2,3388252_75_CT_pelvis_uterus.png,"(512, 512)",18960,"(410, 484, 179, 129)",9
split_2,3388252_76_CT_pelvis_uterus.png,"(512, 512)",19464,"(404, 478, 185, 135)",10
split_2,3388252_77_CT_pelvis_uterus.png,"(512, 512)",19028,"(404, 478, 179, 129)",9
split_2,3388252_78_CT_pelvis_uterus.png,"(512, 512)",18912,"(396, 478, 187, 135)",9
split_2,3388252_79_CT_pelvis_uterus.png,"(512, 512)",19440,"(396, 478, 187, 135)",9
split_2,3388252_80_CT_pelvis_uterus.png,"(512, 512)",18564,"(404, 484, 179, 123)",9
split_2,3388252_81_CT_pelvis_uterus.png,"(512, 512)",18796,"(396, 484, 193, 123)",9
split_2,3388252_82_CT_pelvis_uterus.png,"(512, 512)",17668,"(396, 484, 193, 119)",9
split_2,3388252_83_CT_pelvis_uterus.png,"(512, 512)",17216,"(404, 488, 185, 119)",8
split_2,3388252_84_CT_pelvis_uterus.png,"(512, 512)",16576,"(404, 494, 199, 113)",8
split_2,3388252_85_CT_pelvis_uterus.png,"(512, 512)",16072,"(404, 494, 193, 113)",8
split_2,3388252_86_CT_pelvis_uterus.png,"(512, 512)",13040,"(404, 504, 179, 93)",6
split_2,3388252_87_CT_pelvis_uterus.png,"(512, 512)",11260,"(410, 508, 165, 89)",5
split_2,3388252_88_CT_pelvis_uterus.png,"(512, 512)",9248,"(404, 508, 137, 89)",4
split_2,3388252_89_CT_pelvis_uterus.png,"(512, 512)",8408,"(416, 514, 119, 89)",4
split_2,3388252_90_CT_pelvis_uterus.png,"(512, 512)",7276,"(424, 518, 111, 85)",3
split_2,3388252_91_CT_pelvis_uterus.png,"(512, 512)",5728,"(430, 518, 97, 79)",2
split_2,3388252_92_CT_pelvis_uterus.png,"(512, 512)",4216,"(438, 528, 75, 69)",2
split_2,3388252_93_CT_pelvis_uterus.png,"(512, 512)",2424,"(452, 534, 55, 59)",1
split_2,6339208_54_CT_pelvis_uterus.png,"(512, 512)",9288,"(444, 412, 119, 97)",4
split_2,6339208_55_CT_pelvis_uterus.png,"(512, 512)",9336,"(444, 412, 119, 97)",4
split_2,6339208_56_CT_pelvis_uterus.png,"(512, 512)",9336,"(444, 412, 119, 97)",4
split_2,6339208_57_CT_pelvis_uterus.png,"(512, 512)",9336,"(444, 412, 119, 97)",4
split_2,6339208_58_CT_pelvis_uterus.png,"(512, 512)",9300,"(444, 412, 119, 97)",4
split_2,6339208_59_CT_pelvis_uterus.png,"(512, 512)",9300,"(444, 412, 127, 97)",4
split_2,6339208_60_CT_pelvis_uterus.png,"(512, 512)",9392,"(452, 412, 127, 97)",4
split_2,6339208_61_CT_pelvis_uterus.png,"(512, 512)",10000,"(444, 400, 135, 109)",4
split_2,6339208_62_CT_pelvis_uterus.png,"(512, 512)",9416,"(452, 400, 119, 109)",4
split_2,6339208_63_CT_pelvis_uterus.png,"(512, 512)",9376,"(444, 400, 119, 109)",4
split_2,6339208_64_CT_pelvis_uterus.png,"(512, 512)",9780,"(444, 400, 127, 109)",4
split_2,6339208_65_CT_pelvis_uterus.png,"(512, 512)",10768,"(436, 394, 151, 115)",5
split_2,6339208_66_CT_pelvis_uterus.png,"(512, 512)",11188,"(436, 394, 151, 109)",5
split_2,6339208_67_CT_pelvis_uterus.png,"(512, 512)",10944,"(436, 388, 151, 115)",5
split_2,6339208_68_CT_pelvis_uterus.png,"(512, 512)",10016,"(436, 394, 151, 109)",4
split_2,6339208_69_CT_pelvis_uterus.png,"(512, 512)",10352,"(436, 388, 151, 109)",5
split_2,6339208_70_CT_pelvis_uterus.png,"(512, 512)",15808,"(402, 364, 229, 127)",7
split_2,6339208_71_CT_pelvis_uterus.png,"(512, 512)",17884,"(392, 346, 239, 133)",8
split_2,6339208_72_CT_pelvis_uterus.png,"(512, 512)",19728,"(384, 352, 247, 127)",9
split_2,6339208_73_CT_pelvis_uterus.png,"(512, 512)",16196,"(410, 358, 195, 121)",7
split_2,6339208_74_CT_pelvis_uterus.png,"(512, 512)",16928,"(410, 352, 203, 127)",8
split_2,6339208_75_CT_pelvis_uterus.png,"(512, 512)",17868,"(410, 346, 203, 139)",8
split_2,6339208_76_CT_pelvis_uterus.png,"(512, 512)",18292,"(410, 340, 213, 139)",8
split_2,6339208_77_CT_pelvis_uterus.png,"(512, 512)",19564,"(410, 346, 203, 139)",9
split_2,6339208_78_CT_pelvis_uterus.png,"(512, 512)",18796,"(410, 340, 203, 139)",9
split_2,6339208_79_CT_pelvis_uterus.png,"(512, 512)",19224,"(410, 340, 195, 139)",9
split_2,6339208_80_CT_pelvis_uterus.png,"(512, 512)",17760,"(410, 346, 177, 139)",8
split_2,6339208_81_CT_pelvis_uterus.png,"(512, 512)",17520,"(410, 352, 187, 127)",8
split_2,6339208_82_CT_pelvis_uterus.png,"(512, 512)",16376,"(402, 364, 195, 115)",8
split_2,6339208_83_CT_pelvis_uterus.png,"(512, 512)",17608,"(402, 370, 195, 115)",8
split_2,6339208_84_CT_pelvis_uterus.png,"(512, 512)",18584,"(402, 364, 203, 133)",9
split_2,6339208_85_CT_pelvis_uterus.png,"(512, 512)",18820,"(402, 358, 211, 139)",9
split_2,6339208_86_CT_pelvis_uterus.png,"(512, 512)",19796,"(402, 364, 211, 145)",9
split_2,6339208_87_CT_pelvis_uterus.png,"(512, 512)",20368,"(402, 364, 221, 145)",10
split_2,6339208_88_CT_pelvis_uterus.png,"(512, 512)",20308,"(402, 358, 211, 145)",9
split_2,6339208_89_CT_pelvis_uterus.png,"(512, 512)",19616,"(402, 364, 211, 139)",9
split_2,6339208_90_CT_pelvis_uterus.png,"(512, 512)",18680,"(402, 370, 211, 133)",9
split_2,6339208_91_CT_pelvis_uterus.png,"(512, 512)",17852,"(402, 370, 211, 127)",8
split_2,6339208_92_CT_pelvis_uterus.png,"(512, 512)",16464,"(410, 370, 203, 119)",8
split_2,6339208_93_CT_pelvis_uterus.png,"(512, 512)",15236,"(410, 376, 203, 109)",7
split_2,6339208_94_CT_pelvis_uterus.png,"(512, 512)",14128,"(410, 376, 203, 105)",6
split_2,6339208_95_CT_pelvis_uterus.png,"(512, 512)",12840,"(418, 382, 187, 91)",6
split_2,6339208_96_CT_pelvis_uterus.png,"(512, 512)",9784,"(410, 388, 169, 85)",4
split_2,6339208_97_CT_pelvis_uterus.png,"(512, 512)",4232,"(452, 388, 85, 73)",2
split_2,6339208_98_CT_pelvis_uterus.png,"(512, 512)",2068,"(470, 406, 49, 55)",1
split_3,5502532_61_CT_pelvis_uterus.png,"(512, 512)",2644,"(472, 448, 65, 49)",3
split_3,5502532_62_CT_pelvis_uterus.png,"(512, 512)",2656,"(468, 444, 69, 49)",3
split_3,5502532_63_CT_pelvis_uterus.png,"(512, 512)",2688,"(468, 440, 69, 47)",3
split_3,5502532_64_CT_pelvis_uterus.png,"(512, 512)",3016,"(462, 434, 79, 49)",4
split_3,5502532_65_CT_pelvis_uterus.png,"(512, 512)",3224,"(462, 426, 89, 53)",4
split_3,5502532_66_CT_pelvis_uterus.png,"(512, 512)",2964,"(462, 426, 89, 49)",4
split_3,5502532_67_CT_pelvis_uterus.png,"(512, 512)",2576,"(462, 426, 89, 43)",3
split_3,5502532_68_CT_pelvis_uterus.png,"(512, 512)",2144,"(458, 426, 93, 35)",3
split_3,5502532_69_CT_pelvis_uterus.png,"(512, 512)",2504,"(454, 422, 107, 39)",3
split_3,5502532_70_CT_pelvis_uterus.png,"(512, 512)",2284,"(454, 422, 101, 39)",3
split_3,5502532_71_CT_pelvis_uterus.png,"(512, 512)",2104,"(454, 426, 101, 31)",3
split_3,5502532_72_CT_pelvis_uterus.png,"(512, 512)",2444,"(458, 416, 103, 41)",3
split_3,5502532_73_CT_pelvis_uterus.png,"(512, 512)",2260,"(454, 422, 101, 35)",3
split_3,5502532_74_CT_pelvis_uterus.png,"(512, 512)",2516,"(454, 416, 107, 41)",3
split_3,5502532_75_CT_pelvis_uterus.png,"(512, 512)",2668,"(454, 416, 107, 41)",3
split_3,5502532_76_CT_pelvis_uterus.png,"(512, 512)",3040,"(454, 412, 107, 45)",4
split_3,5502532_77_CT_pelvis_uterus.png,"(512, 512)",3088,"(458, 412, 103, 45)",4
split_3,5502532_78_CT_pelvis_uterus.png,"(512, 512)",3440,"(458, 412, 103, 49)",4
split_3,5502532_79_CT_pelvis_uterus.png,"(512, 512)",3536,"(458, 412, 97, 49)",5
split_3,5502532_80_CT_pelvis_uterus.png,"(512, 512)",3812,"(454, 412, 107, 49)",5
split_3,5502532_81_CT_pelvis_uterus.png,"(512, 512)",4088,"(454, 412, 107, 53)",5
split_3,5502532_82_CT_pelvis_uterus.png,"(512, 512)",4372,"(454, 408, 107, 61)",6
split_3,5502532_83_CT_pelvis_uterus.png,"(512, 512)",4056,"(462, 412, 93, 57)",5
split_3,5502532_84_CT_pelvis_uterus.png,"(512, 512)",4040,"(468, 412, 87, 63)",5
split_3,5502532_85_CT_pelvis_uterus.png,"(512, 512)",3400,"(462, 422, 93, 53)",4
split_3,5502532_86_CT_pelvis_uterus.png,"(512, 512)",3368,"(468, 426, 93, 49)",4
split_3,5502532_87_CT_pelvis_uterus.png,"(512, 512)",3392,"(472, 426, 89, 53)",4
split_3,5502532_88_CT_pelvis_uterus.png,"(512, 512)",3308,"(476, 430, 85, 53)",4
split_3,5502532_89_CT_pelvis_uterus.png,"(512, 512)",3160,"(482, 430, 79, 57)",4
split_3,5502532_90_CT_pelvis_uterus.png,"(512, 512)",2932,"(482, 434, 79, 59)",4
split_3,5502532_91_CT_pelvis_uterus.png,"(512, 512)",3144,"(486, 440, 75, 57)",4
split_3,5502532_92_CT_pelvis_uterus.png,"(512, 512)",3488,"(486, 440, 75, 61)",5
split_3,5502532_93_CT_pelvis_uterus.png,"(512, 512)",4072,"(486, 444, 79, 61)",5
split_3,5502532_94_CT_pelvis_uterus.png,"(512, 512)",4000,"(482, 444, 87, 65)",5
split_3,5502532_95_CT_pelvis_uterus.png,"(512, 512)",4004,"(482, 448, 93, 61)",5
split_3,5502532_96_CT_pelvis_uterus.png,"(512, 512)",4492,"(476, 448, 103, 67)",6
split_3,5502532_97_CT_pelvis_uterus.png,"(512, 512)",5304,"(472, 448, 107, 71)",7
split_3,5502532_98_CT_pelvis_uterus.png,"(512, 512)",5216,"(482, 452, 97, 71)",7
split_3,5502532_99_CT_pelvis_uterus.png,"(512, 512)",5692,"(482, 452, 97, 81)",8
split_3,5502532_100_CT_pelvis_uterus.png,"(512, 512)",5984,"(482, 448, 101, 85)",8
split_3,5502532_101_CT_pelvis_uterus.png,"(512, 512)",6592,"(476, 448, 113, 89)",9
split_3,5502532_102_CT_pelvis_uterus.png,"(512, 512)",6036,"(476, 452, 103, 81)",8
split_3,5502532_103_CT_pelvis_uterus.png,"(512, 512)",6952,"(472, 448, 111, 89)",10
split_3,5502532_104_CT_pelvis_uterus.png,"(512, 512)",6484,"(476, 452, 103, 85)",9
split_3,5502532_105_CT_pelvis_uterus.png,"(512, 512)",6504,"(476, 452, 103, 85)",9
split_3,5502532_106_CT_pelvis_uterus.png,"(512, 512)",6208,"(476, 452, 103, 85)",8
split_3,5502532_107_CT_pelvis_uterus.png,"(512, 512)",6092,"(476, 458, 103, 79)",8
split_3,5502532_108_CT_pelvis_uterus.png,"(512, 512)",5680,"(482, 462, 97, 75)",8
split_3,5502532_109_CT_pelvis_uterus.png,"(512, 512)",5480,"(486, 462, 93, 75)",7
split_3,5502532_110_CT_pelvis_uterus.png,"(512, 512)",5236,"(486, 466, 93, 71)",7
split_3,5502532_111_CT_pelvis_uterus.png,"(512, 512)",4284,"(490, 470, 85, 67)",6
split_3,5502532_112_CT_pelvis_uterus.png,"(512, 512)",3584,"(496, 470, 73, 67)",5
split_3,5502532_113_CT_pelvis_uterus.png,"(512, 512)",2516,"(504, 480, 57, 57)",3
split_3,5502532_114_CT_pelvis_uterus.png,"(512, 512)",1648,"(510, 488, 41, 49)",2
split_3,0759564_46_CT_pelvis_uterus.png,"(512, 512)",1392,"(484, 518, 53, 31)",4
split_3,0759564_47_CT_pelvis_uterus.png,"(512, 512)",1416,"(488, 514, 49, 35)",4
split_3,0759564_48_CT_pelvis_uterus.png,"(512, 512)",1536,"(488, 514, 53, 39)",4
split_3,0759564_49_CT_pelvis_uterus.png,"(512, 512)",1544,"(484, 512, 57, 35)",4
split_3,0759564_50_CT_pelvis_uterus.png,"(512, 512)",1484,"(484, 512, 61, 31)",4
split_3,0759564_51_CT_pelvis_uterus.png,"(512, 512)",1508,"(484, 506, 61, 33)",4
split_3,0759564_52_CT_pelvis_uterus.png,"(512, 512)",1356,"(480, 506, 65, 29)",4
split_3,0759564_53_CT_pelvis_uterus.png,"(512, 512)",1592,"(480, 502, 69, 31)",4
split_3,0759564_54_CT_pelvis_uterus.png,"(512, 512)",1544,"(480, 498, 69, 29)",4
split_3,0759564_55_CT_pelvis_uterus.png,"(512, 512)",1560,"(480, 496, 73, 29)",4
split_3,0759564_56_CT_pelvis_uterus.png,"(512, 512)",1660,"(476, 494, 77, 29)",4
split_3,0759564_57_CT_pelvis_uterus.png,"(512, 512)",1800,"(476, 490, 81, 29)",5
split_3,0759564_58_CT_pelvis_uterus.png,"(512, 512)",1468,"(472, 490, 81, 27)",4
split_3,0759564_59_CT_pelvis_uterus.png,"(512, 512)",1632,"(472, 490, 77, 27)",4
split_3,0759564_60_CT_pelvis_uterus.png,"(512, 512)",1452,"(468, 488, 81, 21)",4
split_3,0759564_61_CT_pelvis_uterus.png,"(512, 512)",1896,"(464, 486, 89, 25)",5
split_3,0759564_62_CT_pelvis_uterus.png,"(512, 512)",1952,"(460, 482, 89, 27)",5
split_3,0759564_63_CT_pelvis_uterus.png,"(512, 512)",2656,"(460, 480, 89, 33)",7
split_3,0759564_64_CT_pelvis_uterus.png,"(512, 512)",2532,"(458, 476, 95, 33)",7
split_3,0759564_65_CT_pelvis_uterus.png,"(512, 512)",3280,"(458, 474, 103, 43)",9
split_3,0759564_66_CT_pelvis_uterus.png,"(512, 512)",2800,"(460, 474, 97, 35)",8
split_3,0759564_67_CT_pelvis_uterus.png,"(512, 512)",3316,"(458, 472, 99, 47)",9
split_3,0759564_68_CT_pelvis_uterus.png,"(512, 512)",3032,"(458, 472, 95, 41)",9
split_3,0759564_69_CT_pelvis_uterus.png,"(512, 512)",3076,"(460, 472, 97, 51)",9
split_3,0759564_70_CT_pelvis_uterus.png,"(512, 512)",2912,"(454, 476, 103, 47)",8
split_3,0759564_71_CT_pelvis_uterus.png,"(512, 512)",3348,"(446, 480, 111, 51)",10
split_3,0759564_72_CT_pelvis_uterus.png,"(512, 512)",3228,"(454, 480, 99, 53)",9
split_3,0759564_73_CT_pelvis_uterus.png,"(512, 512)",2192,"(472, 480, 69, 47)",6
split_3,0759564_74_CT_pelvis_uterus.png,"(512, 512)",2072,"(472, 482, 65, 45)",6
split_3,0759564_75_CT_pelvis_uterus.png,"(512, 512)",1880,"(476, 486, 61, 39)",5
split_3,0759564_76_CT_pelvis_uterus.png,"(512, 512)",1356,"(476, 490, 49, 33)",4
split_3,0759564_77_CT_pelvis_uterus.png,"(512, 512)",912,"(480, 496, 39, 27)",2
split_3,0759564_78_CT_pelvis_uterus.png,"(512, 512)",472,"(488, 502, 23, 21)",1
split_3,9570942_21_CT_pelvis_uterus.png,"(512, 512)",3284,"(466, 466, 61, 61)",2
split_3,9570942_22_CT_pelvis_uterus.png,"(512, 512)",3296,"(458, 466, 69, 61)",2
split_3,9570942_23_CT_pelvis_uterus.png,"(512, 512)",3348,"(458, 466, 69, 61)",2
split_3,9570942_24_CT_pelvis_uterus.png,"(512, 512)",3332,"(458, 466, 69, 61)",2
split_3,9570942_25_CT_pelvis_uterus.png,"(512, 512)",3684,"(458, 458, 69, 69)",2
split_3,9570942_26_CT_pelvis_uterus.png,"(512, 512)",4116,"(450, 452, 85, 67)",3
split_3,9570942_27_CT_pelvis_uterus.png,"(512, 512)",4292,"(450, 444, 77, 75)",3
split_3,9570942_28_CT_pelvis_uterus.png,"(512, 512)",4872,"(450, 444, 91, 69)",3
split_3,9570942_29_CT_pelvis_uterus.png,"(512, 512)",5424,"(450, 444, 91, 75)",4
split_3,9570942_30_CT_pelvis_uterus.png,"(512, 512)",5424,"(450, 444, 85, 75)",4
split_3,9570942_31_CT_pelvis_uterus.png,"(512, 512)",5620,"(450, 444, 85, 83)",4
split_3,9570942_32_CT_pelvis_uterus.png,"(512, 512)",5940,"(450, 444, 85, 83)",4
split_3,9570942_33_CT_pelvis_uterus.png,"(512, 512)",6672,"(450, 444, 91, 89)",4
split_3,9570942_34_CT_pelvis_uterus.png,"(512, 512)",6972,"(442, 444, 99, 89)",5
split_3,9570942_35_CT_pelvis_uterus.png,"(512, 512)",7416,"(442, 452, 99, 95)",5
split_3,9570942_36_CT_pelvis_uterus.png,"(512, 512)",7756,"(434, 444, 123, 83)",5
split_3,9570942_37_CT_pelvis_uterus.png,"(512, 512)",7728,"(434, 438, 123, 89)",5
split_3,9570942_38_CT_pelvis_uterus.png,"(512, 512)",7608,"(434, 444, 123, 83)",5
split_3,9570942_39_CT_pelvis_uterus.png,"(512, 512)",8124,"(426, 430, 139, 97)",6
split_3,9570942_40_CT_pelvis_uterus.png,"(512, 512)",7788,"(426, 430, 139, 97)",5
split_3,9570942_41_CT_pelvis_uterus.png,"(512, 512)",8428,"(426, 424, 147, 89)",6
split_3,9570942_42_CT_pelvis_uterus.png,"(512, 512)",7880,"(426, 430, 147, 83)",5
split_3,9570942_43_CT_pelvis_uterus.png,"(512, 512)",6164,"(426, 424, 131, 75)",4
split_3,9570942_44_CT_pelvis_uterus.png,"(512, 512)",5992,"(426, 418, 131, 81)",4
split_3,9570942_45_CT_pelvis_uterus.png,"(512, 512)",6268,"(426, 418, 131, 73)",4
split_3,9570942_46_CT_pelvis_uterus.png,"(512, 512)",6820,"(426, 410, 139, 81)",5
split_3,9570942_47_CT_pelvis_uterus.png,"(512, 512)",8360,"(412, 382, 169, 97)",6
split_3,9570942_48_CT_pelvis_uterus.png,"(512, 512)",9592,"(404, 382, 177, 97)",7
split_3,9570942_49_CT_pelvis_uterus.png,"(512, 512)",10472,"(404, 376, 185, 95)",7
split_3,9570942_50_CT_pelvis_uterus.png,"(512, 512)",10720,"(396, 368, 193, 103)",7
split_3,9570942_51_CT_pelvis_uterus.png,"(512, 512)",12316,"(396, 362, 201, 109)",9
split_3,9570942_52_CT_pelvis_uterus.png,"(512, 512)",13144,"(388, 356, 209, 115)",9
split_3,9570942_53_CT_pelvis_uterus.png,"(512, 512)",12784,"(396, 362, 209, 103)",9
split_3,9570942_54_CT_pelvis_uterus.png,"(512, 512)",13128,"(396, 356, 209, 109)",9
split_3,9570942_55_CT_pelvis_uterus.png,"(512, 512)",12692,"(404, 348, 177, 109)",9
split_3,9570942_56_CT_pelvis_uterus.png,"(512, 512)",13216,"(404, 348, 177, 109)",9
split_3,9570942_57_CT_pelvis_uterus.png,"(512, 512)",13432,"(404, 348, 177, 109)",9
split_3,9570942_58_CT_pelvis_uterus.png,"(512, 512)",13468,"(404, 348, 185, 109)",10
split_3,9570942_59_CT_pelvis_uterus.png,"(512, 512)",12180,"(404, 362, 185, 95)",9
split_3,9570942_60_CT_pelvis_uterus.png,"(512, 512)",11632,"(404, 362, 177, 89)",8
split_3,9570942_61_CT_pelvis_uterus.png,"(512, 512)",12220,"(396, 356, 193, 95)",9
split_3,9570942_62_CT_pelvis_uterus.png,"(512, 512)",12008,"(404, 356, 185, 95)",8
split_3,9570942_63_CT_pelvis_uterus.png,"(512, 512)",10584,"(412, 356, 177, 95)",7
split_3,9570942_64_CT_pelvis_uterus.png,"(512, 512)",8804,"(418, 356, 163, 87)",6
split_3,9570942_65_CT_pelvis_uterus.png,"(512, 512)",9188,"(418, 362, 163, 89)",6
split_3,9570942_66_CT_pelvis_uterus.png,"(512, 512)",9036,"(426, 362, 163, 81)",6
split_3,9570942_67_CT_pelvis_uterus.png,"(512, 512)",8840,"(426, 368, 155, 83)",6
split_3,9570942_68_CT_pelvis_uterus.png,"(512, 512)",8200,"(434, 368, 171, 83)",6
split_3,9570942_69_CT_pelvis_uterus.png,"(512, 512)",8248,"(426, 368, 179, 89)",6
split_3,9570942_70_CT_pelvis_uterus.png,"(512, 512)",8056,"(434, 376, 171, 89)",5
split_3,9570942_71_CT_pelvis_uterus.png,"(512, 512)",8568,"(434, 382, 171, 83)",6
split_3,9570942_72_CT_pelvis_uterus.png,"(512, 512)",9000,"(434, 382, 171, 83)",6
split_3,9570942_73_CT_pelvis_uterus.png,"(512, 512)",9464,"(434, 382, 171, 83)",7
split_3,9570942_74_CT_pelvis_uterus.png,"(512, 512)",10104,"(434, 382, 177, 89)",7
split_3,9570942_75_CT_pelvis_uterus.png,"(512, 512)",12172,"(442, 382, 169, 103)",9
split_3,9570942_76_CT_pelvis_uterus.png,"(512, 512)",11524,"(442, 382, 177, 109)",8
split_3,9570942_77_CT_pelvis_uterus.png,"(512, 512)",12868,"(434, 382, 185, 123)",9
split_3,9570942_78_CT_pelvis_uterus.png,"(512, 512)",11872,"(434, 390, 185, 115)",8
split_3,9570942_79_CT_pelvis_uterus.png,"(512, 512)",11712,"(434, 390, 177, 123)",8
split_3,9570942_80_CT_pelvis_uterus.png,"(512, 512)",10860,"(434, 396, 185, 117)",8
split_3,9570942_81_CT_pelvis_uterus.png,"(512, 512)",9940,"(442, 396, 169, 109)",7
split_3,9570942_82_CT_pelvis_uterus.png,"(512, 512)",8964,"(450, 404, 155, 101)",6
split_3,9570942_83_CT_pelvis_uterus.png,"(512, 512)",8596,"(450, 404, 155, 109)",6
split_3,9570942_84_CT_pelvis_uterus.png,"(512, 512)",7072,"(462, 410, 143, 81)",5
split_3,9570942_85_CT_pelvis_uterus.png,"(512, 512)",5752,"(480, 424, 117, 67)",4
split_3,1577656_46_CT_pelvis_uterus.png,"(512, 512)",5004,"(496, 514, 79, 75)",3
split_3,1577656_47_CT_pelvis_uterus.png,"(512, 512)",4964,"(486, 514, 89, 69)",3
split_3,1577656_48_CT_pelvis_uterus.png,"(512, 512)",4344,"(486, 528, 89, 61)",2
split_3,1577656_49_CT_pelvis_uterus.png,"(512, 512)",3948,"(486, 534, 89, 55)",2
