split,fname,original_shape,mask_area,mask_bbox,slice_ratio
train,prostate_16_17_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",114968,"(339, 342, 374, 403)",8
train,prostate_16_17_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",114968,"(339, 342, 374, 403)",8
train,prostate_16_18_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",91378,"(339, 358, 303, 383)",6
train,prostate_16_18_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",91378,"(339, 358, 303, 383)",6
train,prostate_16_19_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",63476,"(387, 387, 242, 351)",4
train,prostate_16_19_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",63476,"(387, 387, 242, 351)",4
train,prostate_17_3_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",4192,"(474, 496, 82, 63)",2
train,prostate_17_3_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",4192,"(474, 496, 82, 63)",2
train,prostate_17_4_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",7597,"(458, 486, 104, 99)",4
train,prostate_17_4_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",7597,"(458, 486, 104, 99)",4
train,prostate_17_5_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",5524,"(454, 480, 108, 108)",2
train,prostate_17_5_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",5524,"(454, 480, 108, 108)",2
train,prostate_17_5_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",3723,"(486, 502, 67, 73)",2
train,prostate_17_5_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",3723,"(486, 502, 67, 73)",2
train,prostate_17_6_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",8539,"(438, 464, 127, 117)",4
train,prostate_17_6_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",8539,"(438, 464, 127, 117)",4
train,prostate_17_6_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",4710,"(474, 499, 85, 82)",2
train,prostate_17_6_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",4710,"(474, 499, 85, 82)",2
train,prostate_17_7_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",14880,"(413, 445, 168, 146)",7
train,prostate_17_7_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",14880,"(413, 445, 168, 146)",7
train,prostate_17_7_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",6351,"(464, 493, 95, 98)",3
train,prostate_17_7_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",6351,"(464, 493, 95, 98)",3
train,prostate_17_8_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",18043,"(403, 435, 198, 159)",8
train,prostate_17_8_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",18043,"(403, 435, 198, 159)",8
train,prostate_17_8_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",8394,"(464, 490, 105, 104)",5
train,prostate_17_8_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",8394,"(464, 490, 105, 104)",5
train,prostate_17_9_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",19497,"(390, 429, 214, 168)",9
train,prostate_17_9_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",19497,"(390, 429, 214, 168)",9
train,prostate_17_9_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",10173,"(448, 483, 114, 114)",6
train,prostate_17_9_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",10173,"(448, 483, 114, 114)",6
train,prostate_17_10_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",19988,"(390, 426, 223, 168)",10
train,prostate_17_10_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",19988,"(390, 426, 223, 168)",10
train,prostate_17_10_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",11698,"(448, 483, 117, 124)",7
train,prostate_17_10_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",11698,"(448, 483, 117, 124)",7
train,prostate_17_11_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",19626,"(390, 429, 230, 165)",9
train,prostate_17_11_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",19626,"(390, 429, 230, 165)",9
train,prostate_17_11_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",13249,"(448, 483, 133, 127)",8
train,prostate_17_11_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",13249,"(448, 483, 133, 127)",8
train,prostate_17_12_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",15892,"(390, 432, 230, 146)",7
train,prostate_17_12_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",15892,"(390, 432, 230, 146)",7
train,prostate_17_12_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",13661,"(438, 477, 153, 108)",8
train,prostate_17_12_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",13661,"(438, 477, 153, 108)",8
train,prostate_17_13_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",13010,"(394, 435, 223, 127)",6
train,prostate_17_13_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",13010,"(394, 435, 223, 127)",6
train,prostate_17_13_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",13840,"(419, 477, 178, 108)",8
train,prostate_17_13_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",13840,"(419, 477, 178, 108)",8
train,prostate_17_14_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",16193,"(416, 442, 172, 120)",10
train,prostate_17_14_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",16193,"(416, 442, 172, 120)",10
train,prostate_18_1_MRI-T2_prostate_prostate+transitional+zone.png,"(256, 256)",10976,"(380, 436, 143, 91)",1
train,prostate_18_1_MRI-ADC_prostate_prostate+transitional+zone.png,"(256, 256)",10976,"(380, 436, 143, 91)",1
train,prostate_18_2_MRI-T2_prostate_prostate+transitional+zone.png,"(256, 256)",22160,"(340, 412, 211, 131)",3
train,prostate_18_2_MRI-ADC_prostate_prostate+transitional+zone.png,"(256, 256)",22160,"(340, 412, 211, 131)",3
train,prostate_18_3_MRI-T2_prostate_prostate+transitional+zone.png,"(256, 256)",30432,"(320, 400, 255, 163)",5
train,prostate_18_3_MRI-ADC_prostate_prostate+transitional+zone.png,"(256, 256)",30432,"(320, 400, 255, 163)",5
train,prostate_18_4_MRI-T2_prostate_prostate+transitional+zone.png,"(256, 256)",38064,"(308, 396, 279, 171)",6
train,prostate_18_4_MRI-ADC_prostate_prostate+transitional+zone.png,"(256, 256)",38064,"(308, 396, 279, 171)",6
train,prostate_18_5_MRI-T2_prostate_prostate+transitional+zone.png,"(256, 256)",47328,"(296, 380, 299, 195)",7
train,prostate_18_5_MRI-ADC_prostate_prostate+transitional+zone.png,"(256, 256)",47328,"(296, 380, 299, 195)",7
train,prostate_18_6_MRI-T2_prostate_prostate+transitional+zone.png,"(256, 256)",54352,"(296, 360, 303, 227)",9
train,prostate_18_6_MRI-ADC_prostate_prostate+transitional+zone.png,"(256, 256)",54352,"(296, 360, 303, 227)",9
train,prostate_18_7_MRI-T2_prostate_prostate+transitional+zone.png,"(256, 256)",59184,"(296, 360, 307, 235)",9
train,prostate_18_7_MRI-ADC_prostate_prostate+transitional+zone.png,"(256, 256)",59184,"(296, 360, 307, 235)",9
train,prostate_18_8_MRI-T2_prostate_prostate+transitional+zone.png,"(256, 256)",58448,"(304, 356, 299, 243)",9
train,prostate_18_8_MRI-ADC_prostate_prostate+transitional+zone.png,"(256, 256)",58448,"(304, 356, 299, 243)",9
train,prostate_18_9_MRI-T2_prostate_prostate+transitional+zone.png,"(256, 256)",59776,"(304, 352, 303, 247)",10
train,prostate_18_9_MRI-ADC_prostate_prostate+transitional+zone.png,"(256, 256)",59776,"(304, 352, 303, 247)",10
train,prostate_18_10_MRI-T2_prostate_prostate+transitional+zone.png,"(256, 256)",59344,"(308, 352, 299, 247)",9
train,prostate_18_10_MRI-ADC_prostate_prostate+transitional+zone.png,"(256, 256)",59344,"(308, 352, 299, 247)",9
train,prostate_18_11_MRI-T2_prostate_prostate+transitional+zone.png,"(256, 256)",57008,"(316, 356, 287, 239)",9
train,prostate_18_11_MRI-ADC_prostate_prostate+transitional+zone.png,"(256, 256)",57008,"(316, 356, 287, 239)",9
train,prostate_18_12_MRI-T2_prostate_prostate+transitional+zone.png,"(256, 256)",53168,"(320, 356, 283, 231)",8
train,prostate_18_12_MRI-ADC_prostate_prostate+transitional+zone.png,"(256, 256)",53168,"(320, 356, 283, 231)",8
train,prostate_18_13_MRI-T2_prostate_prostate+transitional+zone.png,"(256, 256)",50448,"(324, 356, 275, 223)",8
train,prostate_18_13_MRI-ADC_prostate_prostate+transitional+zone.png,"(256, 256)",50448,"(324, 356, 275, 223)",8
train,prostate_18_14_MRI-T2_prostate_prostate+transitional+zone.png,"(256, 256)",44224,"(336, 364, 259, 215)",7
train,prostate_18_14_MRI-ADC_prostate_prostate+transitional+zone.png,"(256, 256)",44224,"(336, 364, 259, 215)",7
train,prostate_18_15_MRI-T2_prostate_prostate+transitional+zone.png,"(256, 256)",32224,"(340, 404, 247, 167)",5
train,prostate_18_15_MRI-ADC_prostate_prostate+transitional+zone.png,"(256, 256)",32224,"(340, 404, 247, 167)",5
train,prostate_18_16_MRI-T2_prostate_prostate+transitional+zone.png,"(256, 256)",25008,"(364, 412, 219, 139)",4
train,prostate_18_16_MRI-ADC_prostate_prostate+transitional+zone.png,"(256, 256)",25008,"(364, 412, 219, 139)",4
train,prostate_18_17_MRI-T2_prostate_prostate+transitional+zone.png,"(256, 256)",20512,"(380, 416, 199, 127)",3
train,prostate_18_17_MRI-ADC_prostate_prostate+transitional+zone.png,"(256, 256)",20512,"(380, 416, 199, 127)",3
train,prostate_20_2_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",6279,"(435, 448, 130, 92)",4
train,prostate_20_2_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",6279,"(435, 448, 130, 92)",4
train,prostate_20_3_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",13427,"(400, 406, 207, 163)",9
train,prostate_20_3_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",13427,"(400, 406, 207, 163)",9
train,prostate_20_3_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",13754,"(400, 454, 153, 115)",2
train,prostate_20_3_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",13754,"(400, 454, 153, 115)",2
train,prostate_20_4_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",8088,"(394, 403, 216, 76)",5
train,prostate_20_4_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",8088,"(394, 403, 216, 76)",5
train,prostate_20_4_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",22167,"(394, 445, 216, 130)",3
train,prostate_20_4_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",22167,"(394, 445, 216, 130)",3
train,prostate_20_5_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",12935,"(374, 378, 255, 159)",8
train,prostate_20_5_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",12935,"(374, 378, 255, 159)",8
train,prostate_20_5_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",29014,"(378, 435, 235, 156)",4
train,prostate_20_5_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",29014,"(378, 435, 235, 156)",4
train,prostate_20_6_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",12824,"(368, 371, 274, 185)",8
train,prostate_20_6_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",12824,"(368, 371, 274, 185)",8
train,prostate_20_6_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",35472,"(371, 419, 262, 178)",6
train,prostate_20_6_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",35472,"(371, 419, 262, 178)",6
train,prostate_20_7_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",14700,"(362, 368, 287, 169)",10
train,prostate_20_7_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",14700,"(362, 368, 287, 169)",10
train,prostate_20_7_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",38554,"(368, 419, 281, 182)",6
train,prostate_20_7_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",38554,"(368, 419, 281, 182)",6
train,prostate_20_8_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",10467,"(358, 368, 300, 101)",7
train,prostate_20_8_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",10467,"(358, 368, 300, 101)",7
train,prostate_20_8_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",48383,"(358, 403, 303, 201)",8
train,prostate_20_8_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",48383,"(358, 403, 303, 201)",8
train,prostate_20_9_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",9395,"(355, 368, 297, 73)",6
train,prostate_20_9_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",9395,"(355, 368, 297, 73)",6
train,prostate_20_9_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",53838,"(355, 400, 310, 207)",9
train,prostate_20_9_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",53838,"(355, 400, 310, 207)",9
train,prostate_20_10_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",7990,"(355, 368, 290, 60)",5
train,prostate_20_10_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",7990,"(355, 368, 290, 60)",5
train,prostate_20_10_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",57374,"(352, 394, 313, 219)",9
train,prostate_20_10_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",57374,"(352, 394, 313, 219)",9
train,prostate_20_11_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",4178,"(390, 381, 252, 34)",2
train,prostate_20_11_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",4178,"(390, 381, 252, 34)",2
train,prostate_20_11_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",59100,"(358, 397, 310, 229)",10
train,prostate_20_11_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",59100,"(358, 397, 310, 229)",10
train,prostate_20_12_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",52495,"(362, 406, 280, 223)",8
train,prostate_20_12_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",52495,"(362, 406, 280, 223)",8
train,prostate_20_13_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",46596,"(378, 413, 258, 207)",7
train,prostate_20_13_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",46596,"(378, 413, 258, 207)",7
train,prostate_20_14_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",40814,"(384, 413, 236, 207)",6
train,prostate_20_14_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",40814,"(384, 413, 236, 207)",6
train,prostate_20_15_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",26641,"(387, 442, 204, 165)",4
train,prostate_20_15_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",26641,"(387, 442, 204, 165)",4
train,prostate_20_16_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",15163,"(394, 470, 162, 118)",2
train,prostate_20_16_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",15163,"(394, 470, 162, 118)",2
train,prostate_20_17_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",12374,"(397, 477, 162, 98)",2
train,prostate_20_17_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",12374,"(397, 477, 162, 98)",2
train,prostate_20_18_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",6841,"(422, 480, 121, 69)",1
train,prostate_20_18_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",6841,"(422, 480, 121, 69)",1
train,prostate_21_3_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",6086,"(454, 445, 118, 82)",2
train,prostate_21_3_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",6086,"(454, 445, 118, 82)",2
train,prostate_21_4_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",14612,"(432, 416, 175, 137)",6
train,prostate_21_4_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",14612,"(432, 416, 175, 137)",6
train,prostate_21_4_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",4403,"(464, 493, 76, 76)",1
train,prostate_21_4_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",4403,"(464, 493, 76, 76)",1
train,prostate_21_5_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",22382,"(406, 397, 217, 175)",9
train,prostate_21_5_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",22382,"(406, 397, 217, 175)",9
train,prostate_21_5_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",6388,"(474, 480, 88, 92)",2
train,prostate_21_5_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",6388,"(474, 480, 88, 92)",2
train,prostate_21_6_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",23701,"(394, 394, 239, 181)",10
train,prostate_21_6_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",23701,"(394, 394, 239, 181)",10
train,prostate_21_6_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",10054,"(451, 470, 118, 105)",3
train,prostate_21_6_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",10054,"(451, 470, 118, 105)",3
train,prostate_21_7_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",18855,"(378, 397, 255, 149)",7
train,prostate_21_7_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",18855,"(378, 397, 255, 149)",7
train,prostate_21_7_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",18015,"(422, 451, 188, 124)",5
train,prostate_21_7_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",18015,"(422, 451, 188, 124)",5
train,prostate_21_8_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",16243,"(378, 394, 255, 130)",6
train,prostate_21_8_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",16243,"(378, 394, 255, 130)",6
train,prostate_21_8_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",24871,"(394, 445, 229, 146)",8
train,prostate_21_8_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",24871,"(394, 445, 229, 146)",8
train,prostate_21_9_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",14643,"(378, 394, 255, 120)",6
train,prostate_21_9_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",14643,"(378, 394, 255, 120)",6
train,prostate_21_9_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",27435,"(390, 445, 236, 149)",8
train,prostate_21_9_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",27435,"(390, 445, 236, 149)",8
train,prostate_21_10_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",11457,"(378, 390, 255, 108)",4
train,prostate_21_10_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",11457,"(378, 390, 255, 108)",4
train,prostate_21_10_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",30549,"(384, 429, 249, 162)",9
train,prostate_21_10_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",30549,"(384, 429, 249, 162)",9
train,prostate_21_11_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",9893,"(378, 400, 255, 79)",4
train,prostate_21_11_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",9893,"(378, 400, 255, 79)",4
train,prostate_21_11_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",30716,"(378, 432, 251, 165)",10
train,prostate_21_11_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",30716,"(378, 432, 251, 165)",10
train,prostate_21_12_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",8220,"(387, 413, 242, 108)",3
train,prostate_21_12_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",8220,"(387, 413, 242, 108)",3
train,prostate_21_12_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",26646,"(400, 435, 226, 166)",8
train,prostate_21_12_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",26646,"(400, 435, 226, 166)",8
train,prostate_21_13_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",24359,"(410, 442, 197, 155)",7
train,prostate_21_13_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",24359,"(410, 442, 197, 155)",7
train,prostate_21_14_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",23154,"(410, 429, 200, 162)",7
train,prostate_21_14_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",23154,"(410, 429, 200, 162)",7
train,prostate_21_15_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",17110,"(419, 422, 169, 143)",5
train,prostate_21_15_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",17110,"(419, 422, 169, 143)",5
train,prostate_24_2_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",5891,"(445, 512, 79, 92)",1
train,prostate_24_2_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",5891,"(445, 512, 79, 92)",1
train,prostate_24_3_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",28790,"(394, 474, 191, 219)",5
train,prostate_24_3_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",28790,"(394, 474, 191, 219)",5
train,prostate_24_4_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",39275,"(381, 454, 223, 239)",7
train,prostate_24_4_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",39275,"(381, 454, 223, 239)",7
train,prostate_24_5_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",1122,"(371, 464, 124, 50)",1
train,prostate_24_5_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",1122,"(371, 464, 124, 50)",1
train,prostate_24_5_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",42801,"(368, 448, 242, 229)",8
train,prostate_24_5_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",42801,"(368, 448, 242, 229)",8
train,prostate_24_6_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",2565,"(355, 445, 162, 114)",2
train,prostate_24_6_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",2565,"(355, 445, 162, 114)",2
train,prostate_24_6_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",47475,"(355, 445, 268, 226)",9
train,prostate_24_6_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",47475,"(355, 445, 268, 226)",9
train,prostate_24_7_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",6228,"(352, 445, 255, 69)",7
train,prostate_24_7_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",6228,"(352, 445, 255, 69)",7
train,prostate_24_7_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",49100,"(346, 470, 277, 207)",9
train,prostate_24_7_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",49100,"(346, 470, 277, 207)",9
train,prostate_24_8_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",5670,"(342, 445, 259, 82)",6
train,prostate_24_8_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",5670,"(342, 445, 259, 82)",6
train,prostate_24_8_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",51586,"(339, 467, 284, 210)",9
train,prostate_24_8_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",51586,"(339, 467, 284, 210)",9
train,prostate_24_9_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",6153,"(342, 445, 284, 82)",7
train,prostate_24_9_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",6153,"(342, 445, 284, 82)",7
train,prostate_24_9_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",51782,"(339, 464, 287, 213)",10
train,prostate_24_9_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",51782,"(339, 464, 287, 213)",10
train,prostate_24_10_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",4926,"(371, 445, 255, 60)",5
train,prostate_24_10_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",4926,"(371, 445, 255, 60)",5
train,prostate_24_10_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",51107,"(355, 461, 274, 216)",9
train,prostate_24_10_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",51107,"(355, 461, 274, 216)",9
train,prostate_24_11_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",6899,"(358, 442, 268, 79)",7
train,prostate_24_11_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",6899,"(358, 442, 268, 79)",7
train,prostate_24_11_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",48682,"(355, 464, 274, 210)",9
train,prostate_24_11_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",48682,"(355, 464, 274, 210)",9
train,prostate_24_12_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",6112,"(368, 435, 258, 86)",6
train,prostate_24_12_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",6112,"(368, 435, 258, 86)",6
train,prostate_24_12_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",47638,"(358, 458, 268, 219)",9
train,prostate_24_12_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",47638,"(358, 458, 268, 219)",9
train,prostate_24_13_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",8717,"(368, 426, 258, 104)",10
train,prostate_24_13_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",8717,"(368, 426, 258, 104)",10
train,prostate_24_13_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",45910,"(365, 458, 261, 223)",8
train,prostate_24_13_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",45910,"(365, 458, 261, 223)",8
train,prostate_24_14_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",6340,"(371, 426, 249, 136)",7
train,prostate_24_14_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",6340,"(371, 426, 249, 136)",7
train,prostate_24_14_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",47360,"(371, 454, 255, 227)",9
train,prostate_24_14_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",47360,"(371, 454, 255, 227)",9
train,prostate_24_15_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",45168,"(384, 461, 242, 220)",8
