split,fname,original_shape,mask_area,mask_bbox,slice_ratio
train,patient079_frame11_8_MRI_heart_myocardium.png,"(216, 256)",3136,"(368, 652, 63, 63)",1
train,patient080_frame01_0_MRI_heart_right+heart+ventricle.png,"(216, 256)",17376,"(344, 468, 159, 179)",10
train,patient080_frame01_0_MRI_heart_myocardium.png,"(216, 256)",8336,"(428, 424, 159, 167)",10
train,patient080_frame01_0_MRI_heart_left+heart+ventricle.png,"(216, 256)",12464,"(448, 436, 123, 135)",10
train,patient080_frame01_1_MRI_heart_right+heart+ventricle.png,"(216, 256)",13248,"(352, 488, 139, 167)",7
train,patient080_frame01_1_MRI_heart_myocardium.png,"(216, 256)",8080,"(420, 436, 159, 155)",9
train,patient080_frame01_1_MRI_heart_left+heart+ventricle.png,"(216, 256)",10928,"(444, 452, 119, 119)",8
train,patient080_frame01_2_MRI_heart_right+heart+ventricle.png,"(216, 256)",12144,"(360, 484, 135, 167)",6
train,patient080_frame01_2_MRI_heart_myocardium.png,"(216, 256)",7232,"(428, 440, 151, 151)",8
train,patient080_frame01_2_MRI_heart_left+heart+ventricle.png,"(216, 256)",10928,"(444, 456, 119, 119)",8
train,patient080_frame01_3_MRI_heart_right+heart+ventricle.png,"(216, 256)",8240,"(380, 504, 115, 143)",4
train,patient080_frame01_3_MRI_heart_myocardium.png,"(216, 256)",6016,"(428, 452, 139, 139)",7
train,patient080_frame01_3_MRI_heart_left+heart+ventricle.png,"(216, 256)",8640,"(444, 468, 107, 107)",6
train,patient080_frame01_4_MRI_heart_right+heart+ventricle.png,"(216, 256)",5104,"(412, 520, 83, 115)",2
train,patient080_frame01_4_MRI_heart_myocardium.png,"(216, 256)",4832,"(440, 468, 115, 119)",5
train,patient080_frame01_4_MRI_heart_left+heart+ventricle.png,"(216, 256)",5744,"(452, 484, 91, 87)",4
train,patient080_frame01_5_MRI_heart_right+heart+ventricle.png,"(216, 256)",2544,"(440, 528, 51, 79)",1
train,patient080_frame01_5_MRI_heart_myocardium.png,"(216, 256)",2640,"(456, 484, 79, 83)",3
train,patient080_frame01_5_MRI_heart_left+heart+ventricle.png,"(216, 256)",2272,"(468, 496, 55, 59)",1
train,patient080_frame10_0_MRI_heart_myocardium.png,"(216, 256)",8752,"(432, 440, 139, 143)",7
train,patient080_frame10_0_MRI_heart_left+heart+ventricle.png,"(216, 256)",6304,"(456, 472, 91, 91)",10
train,patient080_frame10_1_MRI_heart_right+heart+ventricle.png,"(216, 256)",10176,"(368, 492, 119, 139)",10
train,patient080_frame10_1_MRI_heart_myocardium.png,"(216, 256)",11248,"(428, 448, 143, 139)",10
train,patient080_frame10_1_MRI_heart_left+heart+ventricle.png,"(216, 256)",3568,"(468, 484, 63, 71)",5
train,patient080_frame10_2_MRI_heart_right+heart+ventricle.png,"(216, 256)",8528,"(380, 496, 107, 131)",8
train,patient080_frame10_2_MRI_heart_myocardium.png,"(216, 256)",9568,"(436, 448, 127, 135)",8
train,patient080_frame10_2_MRI_heart_left+heart+ventricle.png,"(216, 256)",3824,"(464, 480, 71, 71)",6
train,patient080_frame10_3_MRI_heart_right+heart+ventricle.png,"(216, 256)",5088,"(396, 524, 95, 99)",5
train,patient080_frame10_3_MRI_heart_myocardium.png,"(216, 256)",7632,"(436, 460, 119, 123)",6
train,patient080_frame10_3_MRI_heart_left+heart+ventricle.png,"(216, 256)",3248,"(456, 492, 71, 63)",5
train,patient080_frame10_4_MRI_heart_right+heart+ventricle.png,"(216, 256)",2864,"(428, 540, 67, 75)",2
train,patient080_frame10_4_MRI_heart_myocardium.png,"(216, 256)",5520,"(444, 480, 99, 99)",4
train,patient080_frame10_4_MRI_heart_left+heart+ventricle.png,"(216, 256)",1840,"(472, 500, 43, 55)",2
train,patient080_frame10_5_MRI_heart_myocardium.png,"(216, 256)",2592,"(456, 500, 67, 59)",2
train,patient081_frame01_0_MRI_heart_right+heart+ventricle.png,"(154, 224)",28305,"(334, 421, 200, 273)",10
train,patient081_frame01_0_MRI_heart_myocardium.png,"(154, 224)",7699,"(416, 439, 173, 177)",8
train,patient081_frame01_0_MRI_heart_left+heart+ventricle.png,"(154, 224)",15201,"(434, 457, 141, 141)",7
train,patient081_frame01_1_MRI_heart_right+heart+ventricle.png,"(154, 224)",28245,"(334, 421, 195, 277)",9
train,patient081_frame01_1_MRI_heart_myocardium.png,"(154, 224)",8508,"(421, 434, 172, 191)",8
train,patient081_frame01_1_MRI_heart_left+heart+ventricle.png,"(154, 224)",16426,"(439, 448, 141, 159)",8
train,patient081_frame01_2_MRI_heart_right+heart+ventricle.png,"(154, 224)",28315,"(334, 425, 191, 273)",10
train,patient081_frame01_2_MRI_heart_myocardium.png,"(154, 224)",9071,"(421, 434, 177, 196)",9
train,patient081_frame01_2_MRI_heart_left+heart+ventricle.png,"(154, 224)",17307,"(439, 448, 141, 164)",9
train,patient081_frame01_3_MRI_heart_right+heart+ventricle.png,"(154, 224)",27185,"(334, 430, 172, 278)",9
train,patient081_frame01_3_MRI_heart_myocardium.png,"(154, 224)",9172,"(421, 434, 177, 200)",9
train,patient081_frame01_3_MRI_heart_left+heart+ventricle.png,"(154, 224)",17992,"(439, 453, 145, 163)",9
train,patient081_frame01_4_MRI_heart_right+heart+ventricle.png,"(154, 224)",25673,"(334, 430, 172, 268)",9
train,patient081_frame01_4_MRI_heart_myocardium.png,"(154, 224)",9501,"(416, 434, 186, 196)",10
train,patient081_frame01_4_MRI_heart_left+heart+ventricle.png,"(154, 224)",17939,"(439, 448, 145, 164)",9
train,patient081_frame01_5_MRI_heart_right+heart+ventricle.png,"(154, 224)",22860,"(343, 434, 159, 260)",8
train,patient081_frame01_5_MRI_heart_myocardium.png,"(154, 224)",8471,"(416, 434, 186, 196)",8
train,patient081_frame01_5_MRI_heart_left+heart+ventricle.png,"(154, 224)",18829,"(434, 448, 155, 164)",9
train,patient081_frame01_6_MRI_heart_right+heart+ventricle.png,"(154, 224)",21610,"(352, 430, 159, 268)",7
train,patient081_frame01_6_MRI_heart_myocardium.png,"(154, 224)",8005,"(421, 430, 186, 191)",8
train,patient081_frame01_6_MRI_heart_left+heart+ventricle.png,"(154, 224)",19222,"(434, 443, 155, 159)",10
train,patient081_frame01_7_MRI_heart_right+heart+ventricle.png,"(154, 224)",18449,"(357, 457, 154, 228)",6
train,patient081_frame01_7_MRI_heart_myocardium.png,"(154, 224)",8930,"(421, 434, 186, 182)",9
train,patient081_frame01_7_MRI_heart_left+heart+ventricle.png,"(154, 224)",17656,"(434, 448, 150, 154)",9
train,patient081_frame01_8_MRI_heart_right+heart+ventricle.png,"(154, 224)",15518,"(366, 462, 150, 214)",5
train,patient081_frame01_8_MRI_heart_myocardium.png,"(154, 224)",8803,"(421, 434, 181, 182)",9
train,patient081_frame01_8_MRI_heart_left+heart+ventricle.png,"(154, 224)",16866,"(434, 453, 150, 140)",8
train,patient081_frame01_9_MRI_heart_right+heart+ventricle.png,"(154, 224)",13197,"(293, 494, 136, 191)",4
train,patient081_frame01_9_MRI_heart_myocardium.png,"(154, 224)",8199,"(347, 448, 178, 182)",8
train,patient081_frame01_9_MRI_heart_left+heart+ventricle.png,"(154, 224)",16371,"(361, 462, 145, 145)",8
train,patient081_frame01_10_MRI_heart_right+heart+ventricle.png,"(154, 224)",11247,"(302, 503, 131, 173)",3
train,patient081_frame01_10_MRI_heart_myocardium.png,"(154, 224)",7285,"(347, 453, 173, 168)",7
train,patient081_frame01_10_MRI_heart_left+heart+ventricle.png,"(154, 224)",14675,"(361, 466, 141, 136)",7
train,patient081_frame01_11_MRI_heart_right+heart+ventricle.png,"(154, 224)",9336,"(311, 503, 113, 163)",3
train,patient081_frame01_11_MRI_heart_myocardium.png,"(154, 224)",7187,"(352, 457, 164, 159)",7
train,patient081_frame01_11_MRI_heart_left+heart+ventricle.png,"(154, 224)",12705,"(366, 475, 131, 127)",6
train,patient081_frame01_12_MRI_heart_right+heart+ventricle.png,"(154, 224)",8545,"(320, 507, 109, 159)",3
train,patient081_frame01_12_MRI_heart_myocardium.png,"(154, 224)",5618,"(357, 462, 154, 154)",5
train,patient081_frame01_12_MRI_heart_left+heart+ventricle.png,"(154, 224)",11484,"(366, 475, 127, 127)",5
train,patient081_frame01_13_MRI_heart_right+heart+ventricle.png,"(154, 224)",7782,"(329, 507, 109, 150)",2
train,patient081_frame01_13_MRI_heart_myocardium.png,"(154, 224)",5316,"(361, 466, 136, 146)",5
train,patient081_frame01_13_MRI_heart_left+heart+ventricle.png,"(154, 224)",9317,"(375, 485, 109, 113)",4
train,patient081_frame01_14_MRI_heart_right+heart+ventricle.png,"(154, 224)",5785,"(334, 530, 86, 127)",2
train,patient081_frame01_14_MRI_heart_myocardium.png,"(154, 224)",5320,"(366, 471, 122, 136)",5
train,patient081_frame01_14_MRI_heart_left+heart+ventricle.png,"(154, 224)",7168,"(384, 489, 86, 104)",3
train,patient081_frame01_15_MRI_heart_right+heart+ventricle.png,"(154, 224)",5185,"(338, 539, 77, 118)",1
train,patient081_frame01_15_MRI_heart_myocardium.png,"(154, 224)",4659,"(370, 480, 118, 132)",4
train,patient081_frame01_15_MRI_heart_left+heart+ventricle.png,"(154, 224)",7028,"(384, 498, 90, 100)",3
train,patient081_frame01_16_MRI_heart_myocardium.png,"(154, 224)",3907,"(375, 494, 95, 113)",4
train,patient081_frame01_16_MRI_heart_left+heart+ventricle.png,"(154, 224)",3926,"(393, 512, 63, 81)",2
train,patient081_frame07_2_MRI_heart_right+heart+ventricle.png,"(154, 224)",26933,"(357, 443, 186, 265)",10
train,patient081_frame07_2_MRI_heart_myocardium.png,"(154, 224)",6667,"(430, 457, 154, 150)",5
train,patient081_frame07_2_MRI_heart_left+heart+ventricle.png,"(154, 224)",10458,"(448, 489, 122, 109)",10
train,patient081_frame07_3_MRI_heart_right+heart+ventricle.png,"(154, 224)",25662,"(352, 448, 182, 264)",9
train,patient081_frame07_3_MRI_heart_myocardium.png,"(154, 224)",7707,"(425, 462, 159, 150)",6
train,patient081_frame07_3_MRI_heart_left+heart+ventricle.png,"(154, 224)",9961,"(453, 489, 113, 109)",9
train,patient081_frame07_4_MRI_heart_right+heart+ventricle.png,"(154, 224)",19952,"(352, 457, 150, 228)",7
train,patient081_frame07_4_MRI_heart_myocardium.png,"(154, 224)",10416,"(430, 457, 154, 155)",8
train,patient081_frame07_4_MRI_heart_left+heart+ventricle.png,"(154, 224)",8960,"(457, 485, 104, 108)",8
train,patient081_frame07_5_MRI_heart_right+heart+ventricle.png,"(154, 224)",17377,"(352, 475, 141, 201)",6
train,patient081_frame07_5_MRI_heart_myocardium.png,"(154, 224)",11986,"(430, 448, 159, 168)",10
train,patient081_frame07_5_MRI_heart_left+heart+ventricle.png,"(154, 224)",8848,"(457, 480, 100, 113)",8
train,patient081_frame07_6_MRI_heart_right+heart+ventricle.png,"(154, 224)",19381,"(352, 448, 145, 223)",7
train,patient081_frame07_6_MRI_heart_myocardium.png,"(154, 224)",11242,"(430, 443, 159, 164)",9
train,patient081_frame07_6_MRI_heart_left+heart+ventricle.png,"(154, 224)",9450,"(457, 466, 104, 118)",9
train,patient081_frame07_7_MRI_heart_right+heart+ventricle.png,"(154, 224)",18401,"(352, 457, 145, 214)",6
train,patient081_frame07_7_MRI_heart_myocardium.png,"(154, 224)",10523,"(434, 443, 155, 159)",8
train,patient081_frame07_7_MRI_heart_left+heart+ventricle.png,"(154, 224)",9522,"(457, 466, 104, 109)",9
train,patient081_frame07_8_MRI_heart_right+heart+ventricle.png,"(154, 224)",14576,"(361, 471, 141, 186)",5
train,patient081_frame07_8_MRI_heart_myocardium.png,"(154, 224)",10830,"(430, 443, 159, 159)",9
train,patient081_frame07_8_MRI_heart_left+heart+ventricle.png,"(154, 224)",9155,"(453, 466, 104, 104)",8
train,patient081_frame07_9_MRI_heart_right+heart+ventricle.png,"(154, 224)",13415,"(293, 494, 136, 172)",4
train,patient081_frame07_9_MRI_heart_myocardium.png,"(154, 224)",10046,"(357, 457, 154, 155)",8
train,patient081_frame07_9_MRI_heart_left+heart+ventricle.png,"(154, 224)",8806,"(379, 475, 105, 109)",8
train,patient081_frame07_10_MRI_heart_right+heart+ventricle.png,"(154, 224)",10570,"(302, 503, 113, 154)",3
train,patient081_frame07_10_MRI_heart_myocardium.png,"(154, 224)",10565,"(357, 457, 149, 150)",8
train,patient081_frame07_10_MRI_heart_left+heart+ventricle.png,"(154, 224)",7425,"(384, 480, 90, 95)",7
train,patient081_frame07_11_MRI_heart_right+heart+ventricle.png,"(154, 224)",9078,"(306, 503, 118, 150)",3
train,patient081_frame07_11_MRI_heart_myocardium.png,"(154, 224)",8485,"(357, 462, 140, 136)",7
train,patient081_frame07_11_MRI_heart_left+heart+ventricle.png,"(154, 224)",6620,"(384, 485, 90, 90)",6
train,patient081_frame07_12_MRI_heart_right+heart+ventricle.png,"(154, 224)",7218,"(315, 507, 105, 132)",2
train,patient081_frame07_12_MRI_heart_myocardium.png,"(154, 224)",7671,"(361, 466, 136, 136)",6
train,patient081_frame07_12_MRI_heart_left+heart+ventricle.png,"(154, 224)",5942,"(379, 494, 95, 86)",5
train,patient081_frame07_13_MRI_heart_right+heart+ventricle.png,"(154, 224)",5402,"(325, 517, 90, 113)",2
train,patient081_frame07_13_MRI_heart_myocardium.png,"(154, 224)",6894,"(366, 471, 122, 122)",5
train,patient081_frame07_13_MRI_heart_left+heart+ventricle.png,"(154, 224)",4607,"(389, 494, 72, 81)",4
train,patient081_frame07_14_MRI_heart_right+heart+ventricle.png,"(154, 224)",4197,"(334, 517, 81, 104)",1
train,patient081_frame07_14_MRI_heart_myocardium.png,"(154, 224)",5764,"(366, 480, 108, 109)",4
train,patient081_frame07_14_MRI_heart_left+heart+ventricle.png,"(154, 224)",3050,"(393, 503, 59, 63)",2
train,patient081_frame07_15_MRI_heart_right+heart+ventricle.png,"(154, 224)",3491,"(343, 535, 77, 86)",1
train,patient081_frame07_15_MRI_heart_myocardium.png,"(154, 224)",5117,"(370, 489, 104, 104)",4
train,patient081_frame07_15_MRI_heart_left+heart+ventricle.png,"(154, 224)",2921,"(393, 512, 63, 63)",2
train,patient081_frame07_16_MRI_heart_right+heart+ventricle.png,"(154, 224)",2840,"(352, 535, 63, 77)",1
train,patient081_frame07_16_MRI_heart_myocardium.png,"(154, 224)",3787,"(384, 498, 77, 86)",3
train,patient081_frame07_16_MRI_heart_left+heart+ventricle.png,"(154, 224)",1256,"(402, 521, 36, 49)",1
train,patient082_frame01_0_MRI_heart_right+heart+ventricle.png,"(224, 154)",29171,"(320, 288, 278, 186)",8
train,patient082_frame01_0_MRI_heart_myocardium.png,"(224, 154)",11750,"(407, 361, 195, 200)",9
train,patient082_frame01_0_MRI_heart_left+heart+ventricle.png,"(224, 154)",17091,"(421, 398, 163, 145)",9
train,patient082_frame01_1_MRI_heart_right+heart+ventricle.png,"(224, 154)",33262,"(293, 293, 300, 186)",10
train,patient082_frame01_1_MRI_heart_myocardium.png,"(224, 154)",12386,"(402, 379, 196, 187)",10
train,patient082_frame01_1_MRI_heart_left+heart+ventricle.png,"(224, 154)",15229,"(425, 411, 150, 132)",8
train,patient082_frame01_2_MRI_heart_right+heart+ventricle.png,"(224, 154)",31815,"(297, 293, 292, 195)",9
train,patient082_frame01_2_MRI_heart_myocardium.png,"(224, 154)",12125,"(402, 379, 200, 191)",9
train,patient082_frame01_2_MRI_heart_left+heart+ventricle.png,"(224, 154)",16629,"(425, 411, 155, 137)",9
train,patient082_frame01_3_MRI_heart_right+heart+ventricle.png,"(224, 154)",28786,"(302, 297, 273, 191)",8
train,patient082_frame01_3_MRI_heart_myocardium.png,"(224, 154)",11609,"(407, 375, 195, 191)",9
train,patient082_frame01_3_MRI_heart_left+heart+ventricle.png,"(224, 154)",17275,"(430, 402, 154, 146)",10
train,patient082_frame01_4_MRI_heart_right+heart+ventricle.png,"(224, 154)",27646,"(297, 297, 273, 187)",8
train,patient082_frame01_4_MRI_heart_myocardium.png,"(224, 154)",11076,"(411, 379, 191, 187)",8
train,patient082_frame01_4_MRI_heart_left+heart+ventricle.png,"(224, 154)",16321,"(434, 407, 146, 145)",9
train,patient082_frame01_5_MRI_heart_right+heart+ventricle.png,"(224, 154)",25436,"(297, 306, 260, 182)",7
train,patient082_frame01_5_MRI_heart_myocardium.png,"(224, 154)",11176,"(411, 384, 187, 186)",9
train,patient082_frame01_5_MRI_heart_left+heart+ventricle.png,"(224, 154)",15358,"(439, 407, 136, 141)",8
train,patient082_frame01_6_MRI_heart_right+heart+ventricle.png,"(224, 154)",23058,"(293, 311, 259, 173)",6
train,patient082_frame01_6_MRI_heart_myocardium.png,"(224, 154)",9980,"(411, 384, 178, 177)",8
train,patient082_frame01_6_MRI_heart_left+heart+ventricle.png,"(224, 154)",15556,"(430, 402, 136, 141)",9
train,patient082_frame01_7_MRI_heart_right+heart+ventricle.png,"(224, 154)",19654,"(302, 320, 241, 159)",5
train,patient082_frame01_7_MRI_heart_myocardium.png,"(224, 154)",9123,"(411, 389, 173, 168)",7
train,patient082_frame01_7_MRI_heart_left+heart+ventricle.png,"(224, 154)",13467,"(434, 407, 127, 131)",7
train,patient082_frame01_8_MRI_heart_right+heart+ventricle.png,"(224, 154)",16667,"(311, 334, 227, 150)",5
train,patient082_frame01_8_MRI_heart_myocardium.png,"(224, 154)",8246,"(411, 393, 169, 159)",6
train,patient082_frame01_8_MRI_heart_left+heart+ventricle.png,"(224, 154)",12572,"(430, 411, 127, 123)",7
train,patient082_frame01_9_MRI_heart_right+heart+ventricle.png,"(224, 154)",12069,"(320, 352, 214, 127)",3
train,patient082_frame01_9_MRI_heart_myocardium.png,"(224, 154)",8197,"(416, 389, 164, 159)",6
train,patient082_frame01_9_MRI_heart_left+heart+ventricle.png,"(224, 154)",12018,"(434, 407, 123, 122)",6
train,patient082_frame01_10_MRI_heart_right+heart+ventricle.png,"(224, 154)",9138,"(343, 366, 173, 118)",2
train,patient082_frame01_10_MRI_heart_myocardium.png,"(224, 154)",7356,"(416, 393, 154, 145)",5
train,patient082_frame01_10_MRI_heart_left+heart+ventricle.png,"(224, 154)",10071,"(430, 411, 118, 114)",5
train,patient082_frame01_11_MRI_heart_right+heart+ventricle.png,"(224, 154)",7094,"(357, 375, 154, 104)",2
train,patient082_frame01_11_MRI_heart_myocardium.png,"(224, 154)",6503,"(421, 402, 140, 136)",5
train,patient082_frame01_11_MRI_heart_left+heart+ventricle.png,"(224, 154)",8426,"(439, 416, 104, 104)",4
train,patient082_frame01_12_MRI_heart_right+heart+ventricle.png,"(224, 154)",4711,"(375, 379, 131, 95)",1
train,patient082_frame01_12_MRI_heart_myocardium.png,"(224, 154)",6149,"(425, 398, 136, 136)",4
train,patient082_frame01_12_MRI_heart_left+heart+ventricle.png,"(224, 154)",8059,"(439, 416, 104, 100)",4
train,patient082_frame01_13_MRI_heart_right+heart+ventricle.png,"(224, 154)",4138,"(384, 389, 118, 81)",1
train,patient082_frame01_13_MRI_heart_myocardium.png,"(224, 154)",5142,"(434, 407, 114, 118)",4
train,patient082_frame01_13_MRI_heart_left+heart+ventricle.png,"(224, 154)",5540,"(448, 421, 86, 85)",3
train,patient082_frame01_14_MRI_heart_myocardium.png,"(224, 154)",3529,"(439, 421, 99, 90)",2
train,patient082_frame01_14_MRI_heart_left+heart+ventricle.png,"(224, 154)",3016,"(457, 434, 68, 63)",1
train,patient082_frame01_15_MRI_heart_myocardium.png,"(224, 154)",3397,"(448, 425, 86, 86)",2
train,patient082_frame01_15_MRI_heart_left+heart+ventricle.png,"(224, 154)",2364,"(462, 443, 58, 54)",1
train,patient082_frame07_0_MRI_heart_myocardium.png,"(224, 154)",8977,"(439, 379, 136, 164)",6
train,patient082_frame07_0_MRI_heart_left+heart+ventricle.png,"(224, 154)",8274,"(443, 398, 100, 118)",9
train,patient082_frame07_1_MRI_heart_myocardium.png,"(224, 154)",13145,"(425, 379, 159, 173)",9
train,patient082_frame07_1_MRI_heart_left+heart+ventricle.png,"(224, 154)",7667,"(448, 411, 104, 100)",8
train,patient082_frame07_2_MRI_heart_right+heart+ventricle.png,"(224, 154)",22721,"(334, 311, 246, 163)",10
train,patient082_frame07_2_MRI_heart_myocardium.png,"(224, 154)",13924,"(421, 384, 159, 168)",9
train,patient082_frame07_2_MRI_heart_left+heart+ventricle.png,"(224, 154)",7299,"(443, 425, 105, 91)",8
train,patient082_frame07_3_MRI_heart_right+heart+ventricle.png,"(224, 154)",21049,"(329, 311, 232, 168)",9
train,patient082_frame07_3_MRI_heart_myocardium.png,"(224, 154)",13491,"(416, 384, 173, 168)",9
train,patient082_frame07_3_MRI_heart_left+heart+ventricle.png,"(224, 154)",8539,"(448, 425, 113, 95)",10
train,patient082_frame07_4_MRI_heart_right+heart+ventricle.png,"(224, 154)",19801,"(334, 311, 214, 163)",8
train,patient082_frame07_4_MRI_heart_myocardium.png,"(224, 154)",14486,"(416, 384, 173, 168)",10
train,patient082_frame07_4_MRI_heart_left+heart+ventricle.png,"(224, 154)",7785,"(453, 421, 104, 99)",9
train,patient082_frame07_5_MRI_heart_right+heart+ventricle.png,"(224, 154)",18909,"(334, 320, 214, 159)",8
train,patient082_frame07_5_MRI_heart_myocardium.png,"(224, 154)",14401,"(416, 389, 168, 163)",9
train,patient082_frame07_5_MRI_heart_left+heart+ventricle.png,"(224, 154)",7143,"(457, 421, 91, 104)",8
train,patient082_frame07_6_MRI_heart_right+heart+ventricle.png,"(224, 154)",17426,"(329, 320, 209, 159)",7
train,patient082_frame07_6_MRI_heart_myocardium.png,"(224, 154)",14117,"(411, 379, 169, 164)",9
train,patient082_frame07_6_MRI_heart_left+heart+ventricle.png,"(224, 154)",7386,"(453, 416, 90, 104)",8
train,patient082_frame07_7_MRI_heart_right+heart+ventricle.png,"(224, 154)",15091,"(334, 329, 200, 150)",6
train,patient082_frame07_7_MRI_heart_myocardium.png,"(224, 154)",12338,"(421, 384, 154, 154)",8
train,patient082_frame07_7_MRI_heart_left+heart+ventricle.png,"(224, 154)",6777,"(457, 416, 86, 100)",7
train,patient082_frame07_8_MRI_heart_right+heart+ventricle.png,"(224, 154)",13000,"(334, 343, 195, 131)",5
train,patient082_frame07_8_MRI_heart_myocardium.png,"(224, 154)",11504,"(421, 389, 154, 145)",7
train,patient082_frame07_8_MRI_heart_left+heart+ventricle.png,"(224, 154)",6136,"(457, 411, 81, 95)",7
train,patient082_frame07_9_MRI_heart_right+heart+ventricle.png,"(224, 154)",9029,"(347, 357, 173, 113)",3
train,patient082_frame07_9_MRI_heart_myocardium.png,"(224, 154)",10967,"(421, 389, 149, 145)",7
train,patient082_frame07_9_MRI_heart_left+heart+ventricle.png,"(224, 154)",5678,"(457, 421, 81, 85)",6
train,patient082_frame07_10_MRI_heart_right+heart+ventricle.png,"(224, 154)",5741,"(357, 384, 140, 90)",2
train,patient082_frame07_10_MRI_heart_myocardium.png,"(224, 154)",9318,"(430, 389, 136, 131)",6
train,patient082_frame07_10_MRI_heart_left+heart+ventricle.png,"(224, 154)",4371,"(462, 416, 72, 81)",5
train,patient082_frame07_11_MRI_heart_right+heart+ventricle.png,"(224, 154)",3239,"(384, 389, 109, 95)",1
train,patient082_frame07_11_MRI_heart_myocardium.png,"(224, 154)",8912,"(430, 398, 127, 122)",6
train,patient082_frame07_11_MRI_heart_left+heart+ventricle.png,"(224, 154)",3380,"(462, 421, 58, 72)",3
train,patient082_frame07_12_MRI_heart_right+heart+ventricle.png,"(224, 154)",2337,"(402, 393, 82, 81)",1
train,patient082_frame07_12_MRI_heart_myocardium.png,"(224, 154)",7066,"(443, 398, 109, 113)",4
train,patient082_frame07_12_MRI_heart_left+heart+ventricle.png,"(224, 154)",3077,"(462, 416, 58, 72)",3
train,patient082_frame07_13_MRI_heart_myocardium.png,"(224, 154)",5400,"(448, 407, 90, 90)",3
train,patient082_frame07_13_MRI_heart_left+heart+ventricle.png,"(224, 154)",857,"(480, 434, 31, 36)",1
train,patient082_frame07_14_MRI_heart_myocardium.png,"(224, 154)",2737,"(466, 421, 59, 63)",1
train,patient082_frame07_15_MRI_heart_myocardium.png,"(224, 154)",1748,"(471, 430, 49, 54)",1
train,patient083_frame01_0_MRI_heart_right+heart+ventricle.png,"(208, 256)",28016,"(312, 392, 163, 239)",10
train,patient083_frame01_0_MRI_heart_myocardium.png,"(208, 256)",9728,"(440, 440, 147, 155)",9
train,patient083_frame01_0_MRI_heart_left+heart+ventricle.png,"(208, 256)",7904,"(460, 468, 103, 103)",10
train,patient083_frame01_1_MRI_heart_right+heart+ventricle.png,"(208, 256)",26736,"(312, 408, 171, 223)",9
train,patient083_frame01_1_MRI_heart_myocardium.png,"(208, 256)",9824,"(444, 440, 143, 151)",10
train,patient083_frame01_1_MRI_heart_left+heart+ventricle.png,"(208, 256)",7296,"(472, 468, 95, 91)",9
train,patient083_frame01_2_MRI_heart_right+heart+ventricle.png,"(208, 256)",24208,"(324, 408, 167, 215)",8
train,patient083_frame01_2_MRI_heart_myocardium.png,"(208, 256)",8976,"(448, 440, 135, 143)",9
train,patient083_frame01_2_MRI_heart_left+heart+ventricle.png,"(208, 256)",6288,"(476, 460, 87, 91)",7
train,patient083_frame01_3_MRI_heart_right+heart+ventricle.png,"(208, 256)",18576,"(352, 436, 143, 175)",6
train,patient083_frame01_3_MRI_heart_myocardium.png,"(208, 256)",5680,"(460, 452, 119, 119)",5
train,patient083_frame01_3_MRI_heart_left+heart+ventricle.png,"(208, 256)",5120,"(480, 476, 87, 75)",6
train,patient083_frame01_4_MRI_heart_right+heart+ventricle.png,"(208, 256)",12048,"(368, 468, 127, 135)",4
train,patient083_frame01_4_MRI_heart_myocardium.png,"(208, 256)",4704,"(456, 464, 107, 99)",4
train,patient083_frame01_4_MRI_heart_left+heart+ventricle.png,"(208, 256)",3600,"(480, 480, 67, 63)",4
train,patient083_frame01_5_MRI_heart_right+heart+ventricle.png,"(208, 256)",6944,"(396, 496, 103, 91)",2
train,patient083_frame01_5_MRI_heart_myocardium.png,"(208, 256)",2480,"(484, 472, 67, 83)",2
train,patient083_frame01_5_MRI_heart_left+heart+ventricle.png,"(208, 256)",2080,"(496, 488, 47, 51)",2
train,patient083_frame08_0_MRI_heart_right+heart+ventricle.png,"(208, 256)",23632,"(320, 384, 147, 239)",9
train,patient083_frame08_0_MRI_heart_myocardium.png,"(208, 256)",10384,"(444, 444, 135, 139)",9
train,patient083_frame08_0_MRI_heart_left+heart+ventricle.png,"(208, 256)",4128,"(472, 472, 63, 79)",10
train,patient083_frame08_1_MRI_heart_right+heart+ventricle.png,"(208, 256)",25600,"(312, 412, 163, 215)",10
train,patient083_frame08_1_MRI_heart_myocardium.png,"(208, 256)",10480,"(448, 444, 127, 135)",10
train,patient083_frame08_1_MRI_heart_left+heart+ventricle.png,"(208, 256)",3440,"(484, 476, 55, 75)",8
train,patient083_frame08_2_MRI_heart_right+heart+ventricle.png,"(208, 256)",22784,"(324, 416, 163, 207)",8
train,patient083_frame08_2_MRI_heart_myocardium.png,"(208, 256)",8896,"(452, 448, 119, 127)",8
train,patient083_frame08_2_MRI_heart_left+heart+ventricle.png,"(208, 256)",3280,"(484, 472, 59, 71)",7
train,patient083_frame08_3_MRI_heart_right+heart+ventricle.png,"(208, 256)",20336,"(344, 428, 163, 183)",7
train,patient083_frame08_3_MRI_heart_myocardium.png,"(208, 256)",5792,"(468, 456, 95, 103)",5
train,patient083_frame08_3_MRI_heart_left+heart+ventricle.png,"(208, 256)",2096,"(496, 480, 43, 59)",5
train,patient083_frame08_4_MRI_heart_right+heart+ventricle.png,"(208, 256)",11264,"(360, 468, 139, 123)",4
train,patient083_frame08_4_MRI_heart_myocardium.png,"(208, 256)",4912,"(468, 468, 87, 87)",4
