split,fname,original_shape,mask_area,mask_bbox,slice_ratio
train,TCGA_DU_8167_19970402_3_MRI-FLAIR_brain_tumor.png,"(256, 256)",24048,"(388, 292, 207, 199)",4
train,TCGA_DU_8167_19970402_4_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",35600,"(296, 284, 315, 215)",6
train,TCGA_DU_8167_19970402_4_MRI-FLAIR_brain_tumor.png,"(256, 256)",35600,"(296, 284, 315, 215)",6
train,TCGA_DU_8167_19970402_5_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",50608,"(280, 280, 387, 255)",8
train,TCGA_DU_8167_19970402_5_MRI-FLAIR_brain_tumor.png,"(256, 256)",50608,"(280, 280, 387, 255)",8
train,TCGA_DU_8167_19970402_6_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",59024,"(268, 284, 395, 247)",9
train,TCGA_DU_8167_19970402_6_MRI-FLAIR_brain_tumor.png,"(256, 256)",59024,"(268, 284, 395, 247)",9
train,TCGA_DU_8167_19970402_7_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",59216,"(264, 296, 407, 231)",10
train,TCGA_DU_8167_19970402_7_MRI-FLAIR_brain_tumor.png,"(256, 256)",59216,"(264, 296, 407, 231)",10
train,TCGA_DU_8167_19970402_8_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",54208,"(264, 308, 395, 247)",9
train,TCGA_DU_8167_19970402_8_MRI-FLAIR_brain_tumor.png,"(256, 256)",54208,"(264, 308, 395, 247)",9
train,TCGA_DU_8167_19970402_9_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",47136,"(272, 312, 375, 207)",7
train,TCGA_DU_8167_19970402_9_MRI-FLAIR_brain_tumor.png,"(256, 256)",47136,"(272, 312, 375, 207)",7
train,TCGA_DU_8167_19970402_10_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",37920,"(288, 316, 359, 191)",6
train,TCGA_DU_8167_19970402_10_MRI-FLAIR_brain_tumor.png,"(256, 256)",37920,"(288, 316, 359, 191)",6
train,TCGA_DU_8167_19970402_11_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",28976,"(320, 328, 319, 155)",4
train,TCGA_DU_8167_19970402_11_MRI-FLAIR_brain_tumor.png,"(256, 256)",28976,"(320, 328, 319, 155)",4
train,TCGA_DU_8167_19970402_12_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",22224,"(340, 352, 287, 143)",3
train,TCGA_DU_8167_19970402_12_MRI-FLAIR_brain_tumor.png,"(256, 256)",22224,"(340, 352, 287, 143)",3
train,TCGA_DU_8167_19970402_13_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",9216,"(380, 356, 187, 87)",1
train,TCGA_DU_8167_19970402_13_MRI-FLAIR_brain_tumor.png,"(256, 256)",9216,"(380, 356, 187, 87)",1
train,TCGA_DU_8168_19970503_1_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",17024,"(248, 320, 255, 167)",2
train,TCGA_DU_8168_19970503_1_MRI-FLAIR_brain_tumor.png,"(256, 256)",17024,"(248, 320, 255, 167)",2
train,TCGA_DU_8168_19970503_2_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",36240,"(236, 272, 271, 255)",4
train,TCGA_DU_8168_19970503_2_MRI-FLAIR_brain_tumor.png,"(256, 256)",36240,"(236, 272, 271, 255)",4
train,TCGA_DU_8168_19970503_3_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",35104,"(252, 264, 275, 295)",4
train,TCGA_DU_8168_19970503_3_MRI-FLAIR_brain_tumor.png,"(256, 256)",35104,"(252, 264, 275, 295)",4
train,TCGA_DU_8168_19970503_4_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",72576,"(196, 264, 367, 335)",8
train,TCGA_DU_8168_19970503_4_MRI-FLAIR_brain_tumor.png,"(256, 256)",72576,"(196, 264, 367, 335)",8
train,TCGA_DU_8168_19970503_5_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",82400,"(200, 256, 375, 347)",10
train,TCGA_DU_8168_19970503_5_MRI-FLAIR_brain_tumor.png,"(256, 256)",82400,"(200, 256, 375, 347)",10
train,TCGA_DU_8168_19970503_6_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",78976,"(196, 256, 383, 295)",9
train,TCGA_DU_8168_19970503_6_MRI-FLAIR_brain_tumor.png,"(256, 256)",78976,"(196, 256, 383, 295)",9
train,TCGA_DU_8168_19970503_7_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",75392,"(204, 264, 383, 287)",9
train,TCGA_DU_8168_19970503_7_MRI-FLAIR_brain_tumor.png,"(256, 256)",75392,"(204, 264, 383, 287)",9
train,TCGA_DU_8168_19970503_8_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",62976,"(224, 264, 355, 259)",7
train,TCGA_DU_8168_19970503_8_MRI-FLAIR_brain_tumor.png,"(256, 256)",62976,"(224, 264, 355, 259)",7
train,TCGA_DU_8168_19970503_9_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",54368,"(244, 272, 327, 243)",6
train,TCGA_DU_8168_19970503_9_MRI-FLAIR_brain_tumor.png,"(256, 256)",54368,"(244, 272, 327, 243)",6
train,TCGA_DU_8168_19970503_10_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",46000,"(252, 280, 315, 239)",5
train,TCGA_DU_8168_19970503_10_MRI-FLAIR_brain_tumor.png,"(256, 256)",46000,"(252, 280, 315, 239)",5
train,TCGA_DU_8168_19970503_11_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",20288,"(292, 300, 271, 219)",2
train,TCGA_DU_8168_19970503_11_MRI-FLAIR_brain_tumor.png,"(256, 256)",20288,"(292, 300, 271, 219)",2
train,TCGA_DU_8168_19970503_12_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",13232,"(296, 364, 239, 155)",1
train,TCGA_DU_8168_19970503_12_MRI-FLAIR_brain_tumor.png,"(256, 256)",13232,"(296, 364, 239, 155)",1
train,TCGA_DU_8168_19970503_13_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",10016,"(320, 392, 211, 127)",1
train,TCGA_DU_8168_19970503_13_MRI-FLAIR_brain_tumor.png,"(256, 256)",10016,"(320, 392, 211, 127)",1
train,TCGA_DU_A5TP_19970614_0_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",11392,"(580, 344, 163, 211)",2
train,TCGA_DU_A5TP_19970614_0_MRI-FLAIR_brain_tumor.png,"(256, 256)",11392,"(580, 344, 163, 211)",2
train,TCGA_DU_A5TP_19970614_1_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",18016,"(576, 352, 251, 159)",4
train,TCGA_DU_A5TP_19970614_1_MRI-FLAIR_brain_tumor.png,"(256, 256)",18016,"(576, 352, 251, 159)",4
train,TCGA_DU_A5TP_19970614_2_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",25296,"(540, 340, 287, 167)",5
train,TCGA_DU_A5TP_19970614_2_MRI-FLAIR_brain_tumor.png,"(256, 256)",25296,"(540, 340, 287, 167)",5
train,TCGA_DU_A5TP_19970614_3_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",29024,"(504, 324, 315, 183)",6
train,TCGA_DU_A5TP_19970614_3_MRI-FLAIR_brain_tumor.png,"(256, 256)",29024,"(504, 324, 315, 183)",6
train,TCGA_DU_A5TP_19970614_4_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",31808,"(528, 320, 303, 191)",7
train,TCGA_DU_A5TP_19970614_4_MRI-FLAIR_brain_tumor.png,"(256, 256)",31808,"(528, 320, 303, 191)",7
train,TCGA_DU_A5TP_19970614_5_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",43504,"(528, 328, 343, 195)",10
train,TCGA_DU_A5TP_19970614_5_MRI-FLAIR_brain_tumor.png,"(256, 256)",43504,"(528, 328, 343, 195)",10
train,TCGA_DU_A5TP_19970614_6_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",28224,"(528, 328, 319, 183)",6
train,TCGA_DU_A5TP_19970614_6_MRI-FLAIR_brain_tumor.png,"(256, 256)",28224,"(528, 328, 319, 183)",6
train,TCGA_DU_A5TP_19970614_7_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",30912,"(564, 332, 295, 195)",7
train,TCGA_DU_A5TP_19970614_7_MRI-FLAIR_brain_tumor.png,"(256, 256)",30912,"(564, 332, 295, 195)",7
train,TCGA_DU_A5TP_19970614_8_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",30336,"(568, 332, 279, 199)",6
train,TCGA_DU_A5TP_19970614_8_MRI-FLAIR_brain_tumor.png,"(256, 256)",30336,"(568, 332, 279, 199)",6
train,TCGA_DU_A5TP_19970614_9_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",27200,"(588, 332, 235, 199)",6
train,TCGA_DU_A5TP_19970614_9_MRI-FLAIR_brain_tumor.png,"(256, 256)",27200,"(588, 332, 235, 199)",6
train,TCGA_DU_A5TP_19970614_10_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",22000,"(588, 360, 203, 175)",5
train,TCGA_DU_A5TP_19970614_10_MRI-FLAIR_brain_tumor.png,"(256, 256)",22000,"(588, 360, 203, 175)",5
train,TCGA_DU_A5TP_19970614_11_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",5312,"(640, 392, 87, 135)",1
train,TCGA_DU_A5TP_19970614_11_MRI-FLAIR_brain_tumor.png,"(256, 256)",5312,"(640, 392, 87, 135)",1
train,TCGA_DU_A5TR_19970726_1_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",8432,"(404, 588, 147, 163)",1
train,TCGA_DU_A5TR_19970726_1_MRI-FLAIR_brain_tumor.png,"(256, 256)",8432,"(404, 588, 147, 163)",1
train,TCGA_DU_A5TR_19970726_2_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",12864,"(400, 600, 183, 135)",1
train,TCGA_DU_A5TR_19970726_2_MRI-FLAIR_brain_tumor.png,"(256, 256)",12864,"(400, 600, 183, 135)",1
train,TCGA_DU_A5TR_19970726_3_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",37856,"(384, 584, 359, 187)",5
train,TCGA_DU_A5TR_19970726_3_MRI-FLAIR_brain_tumor.png,"(256, 256)",37856,"(384, 584, 359, 187)",5
train,TCGA_DU_A5TR_19970726_4_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",49680,"(368, 564, 403, 203)",6
train,TCGA_DU_A5TR_19970726_4_MRI-FLAIR_brain_tumor.png,"(256, 256)",49680,"(368, 564, 403, 203)",6
train,TCGA_DU_A5TR_19970726_5_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",58576,"(388, 520, 403, 255)",8
train,TCGA_DU_A5TR_19970726_5_MRI-FLAIR_brain_tumor.png,"(256, 256)",58576,"(388, 520, 403, 255)",8
train,TCGA_DU_A5TR_19970726_6_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",70432,"(356, 512, 459, 271)",9
train,TCGA_DU_A5TR_19970726_6_MRI-FLAIR_brain_tumor.png,"(256, 256)",70432,"(356, 512, 459, 271)",9
train,TCGA_DU_A5TR_19970726_7_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",73088,"(364, 504, 499, 279)",10
train,TCGA_DU_A5TR_19970726_7_MRI-FLAIR_brain_tumor.png,"(256, 256)",73088,"(364, 504, 499, 279)",10
train,TCGA_DU_A5TR_19970726_8_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",65568,"(364, 508, 499, 271)",8
train,TCGA_DU_A5TR_19970726_8_MRI-FLAIR_brain_tumor.png,"(256, 256)",65568,"(364, 508, 499, 271)",8
train,TCGA_DU_A5TR_19970726_9_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",45328,"(368, 504, 455, 251)",6
train,TCGA_DU_A5TR_19970726_9_MRI-FLAIR_brain_tumor.png,"(256, 256)",45328,"(368, 504, 455, 251)",6
train,TCGA_DU_A5TR_19970726_10_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",37104,"(372, 568, 415, 203)",5
train,TCGA_DU_A5TR_19970726_10_MRI-FLAIR_brain_tumor.png,"(256, 256)",37104,"(372, 568, 415, 203)",5
train,TCGA_DU_A5TR_19970726_11_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",17264,"(388, 580, 387, 103)",2
train,TCGA_DU_A5TR_19970726_11_MRI-FLAIR_brain_tumor.png,"(256, 256)",17264,"(388, 580, 387, 103)",2
train,TCGA_DU_A5TR_19970726_12_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",14768,"(408, 552, 367, 115)",2
train,TCGA_DU_A5TR_19970726_12_MRI-FLAIR_brain_tumor.png,"(256, 256)",14768,"(408, 552, 367, 115)",2
train,TCGA_DU_A5TR_19970726_13_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",7984,"(492, 572, 271, 75)",1
train,TCGA_DU_A5TR_19970726_13_MRI-FLAIR_brain_tumor.png,"(256, 256)",7984,"(492, 572, 271, 75)",1
train,TCGA_DU_A5TS_19970726_0_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",12176,"(360, 308, 175, 123)",1
train,TCGA_DU_A5TS_19970726_0_MRI-FLAIR_brain_tumor.png,"(256, 256)",12176,"(360, 308, 175, 123)",1
train,TCGA_DU_A5TS_19970726_1_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",19232,"(360, 308, 223, 143)",2
train,TCGA_DU_A5TS_19970726_1_MRI-FLAIR_brain_tumor.png,"(256, 256)",19232,"(360, 308, 223, 143)",2
train,TCGA_DU_A5TS_19970726_2_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",22704,"(356, 280, 195, 215)",3
train,TCGA_DU_A5TS_19970726_2_MRI-FLAIR_brain_tumor.png,"(256, 256)",22704,"(356, 280, 195, 215)",3
train,TCGA_DU_A5TS_19970726_3_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",40512,"(276, 284, 315, 251)",6
train,TCGA_DU_A5TS_19970726_3_MRI-FLAIR_brain_tumor.png,"(256, 256)",40512,"(276, 284, 315, 251)",6
train,TCGA_DU_A5TS_19970726_4_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",54640,"(248, 300, 379, 247)",8
train,TCGA_DU_A5TS_19970726_4_MRI-FLAIR_brain_tumor.png,"(256, 256)",54640,"(248, 300, 379, 247)",8
train,TCGA_DU_A5TS_19970726_5_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",64560,"(216, 292, 415, 263)",9
train,TCGA_DU_A5TS_19970726_5_MRI-FLAIR_brain_tumor.png,"(256, 256)",64560,"(216, 292, 415, 263)",9
train,TCGA_DU_A5TS_19970726_6_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",65264,"(232, 284, 395, 275)",10
train,TCGA_DU_A5TS_19970726_6_MRI-FLAIR_brain_tumor.png,"(256, 256)",65264,"(232, 284, 395, 275)",10
train,TCGA_DU_A5TS_19970726_7_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",60368,"(212, 292, 403, 315)",9
train,TCGA_DU_A5TS_19970726_7_MRI-FLAIR_brain_tumor.png,"(256, 256)",60368,"(212, 292, 403, 315)",9
train,TCGA_DU_A5TS_19970726_8_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",55072,"(228, 308, 375, 267)",8
train,TCGA_DU_A5TS_19970726_8_MRI-FLAIR_brain_tumor.png,"(256, 256)",55072,"(228, 308, 375, 267)",8
train,TCGA_DU_A5TS_19970726_9_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",43056,"(248, 304, 355, 235)",6
train,TCGA_DU_A5TS_19970726_9_MRI-FLAIR_brain_tumor.png,"(256, 256)",43056,"(248, 304, 355, 235)",6
train,TCGA_DU_A5TS_19970726_10_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",32992,"(272, 308, 311, 215)",5
train,TCGA_DU_A5TS_19970726_10_MRI-FLAIR_brain_tumor.png,"(256, 256)",32992,"(272, 308, 311, 215)",5
train,TCGA_DU_A5TS_19970726_11_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",19136,"(292, 340, 219, 163)",2
train,TCGA_DU_A5TS_19970726_11_MRI-FLAIR_brain_tumor.png,"(256, 256)",19136,"(292, 340, 219, 163)",2
train,TCGA_DU_A5TS_19970726_12_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",8208,"(320, 388, 179, 87)",1
train,TCGA_DU_A5TS_19970726_12_MRI-FLAIR_brain_tumor.png,"(256, 256)",8208,"(320, 388, 179, 87)",1
train,TCGA_DU_A5TS_19970726_13_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",7168,"(348, 320, 179, 111)",1
train,TCGA_DU_A5TS_19970726_13_MRI-FLAIR_brain_tumor.png,"(256, 256)",7168,"(348, 320, 179, 111)",1
train,TCGA_DU_A5TT_19980318_1_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",2768,"(452, 632, 67, 59)",1
train,TCGA_DU_A5TT_19980318_1_MRI-FLAIR_brain_tumor.png,"(256, 256)",2768,"(452, 632, 67, 59)",1
train,TCGA_DU_A5TT_19980318_2_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",7264,"(440, 616, 127, 91)",3
train,TCGA_DU_A5TT_19980318_2_MRI-FLAIR_brain_tumor.png,"(256, 256)",7264,"(440, 616, 127, 91)",3
train,TCGA_DU_A5TT_19980318_3_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",9648,"(440, 612, 135, 99)",4
train,TCGA_DU_A5TT_19980318_3_MRI-FLAIR_brain_tumor.png,"(256, 256)",9648,"(440, 612, 135, 99)",4
train,TCGA_DU_A5TT_19980318_4_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",11888,"(432, 612, 151, 107)",6
train,TCGA_DU_A5TT_19980318_4_MRI-FLAIR_brain_tumor.png,"(256, 256)",11888,"(432, 612, 151, 107)",6
train,TCGA_DU_A5TT_19980318_5_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",12736,"(436, 600, 155, 119)",6
train,TCGA_DU_A5TT_19980318_5_MRI-FLAIR_brain_tumor.png,"(256, 256)",12736,"(436, 600, 155, 119)",6
train,TCGA_DU_A5TT_19980318_6_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",14528,"(416, 596, 179, 147)",7
train,TCGA_DU_A5TT_19980318_6_MRI-FLAIR_brain_tumor.png,"(256, 256)",14528,"(416, 596, 179, 147)",7
train,TCGA_DU_A5TT_19980318_7_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",15376,"(420, 596, 175, 143)",7
train,TCGA_DU_A5TT_19980318_7_MRI-FLAIR_brain_tumor.png,"(256, 256)",15376,"(420, 596, 175, 143)",7
train,TCGA_DU_A5TT_19980318_8_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",17840,"(428, 596, 175, 151)",9
train,TCGA_DU_A5TT_19980318_8_MRI-FLAIR_brain_tumor.png,"(256, 256)",17840,"(428, 596, 175, 151)",9
train,TCGA_DU_A5TT_19980318_9_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",17344,"(400, 596, 207, 143)",8
train,TCGA_DU_A5TT_19980318_9_MRI-FLAIR_brain_tumor.png,"(256, 256)",17344,"(400, 596, 207, 143)",8
train,TCGA_DU_A5TT_19980318_10_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",19376,"(400, 568, 211, 159)",10
train,TCGA_DU_A5TT_19980318_10_MRI-FLAIR_brain_tumor.png,"(256, 256)",19376,"(400, 568, 211, 159)",10
train,TCGA_DU_A5TT_19980318_11_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",18480,"(416, 564, 199, 147)",9
train,TCGA_DU_A5TT_19980318_11_MRI-FLAIR_brain_tumor.png,"(256, 256)",18480,"(416, 564, 199, 147)",9
train,TCGA_DU_A5TT_19980318_12_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",17968,"(432, 564, 187, 147)",9
train,TCGA_DU_A5TT_19980318_12_MRI-FLAIR_brain_tumor.png,"(256, 256)",17968,"(432, 564, 187, 147)",9
train,TCGA_DU_A5TT_19980318_13_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",14208,"(452, 552, 167, 159)",7
train,TCGA_DU_A5TT_19980318_13_MRI-FLAIR_brain_tumor.png,"(256, 256)",14208,"(452, 552, 167, 159)",7
train,TCGA_DU_A5TT_19980318_14_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",12544,"(500, 552, 143, 151)",6
train,TCGA_DU_A5TT_19980318_14_MRI-FLAIR_brain_tumor.png,"(256, 256)",12544,"(500, 552, 143, 151)",6
train,TCGA_DU_A5TT_19980318_15_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",9072,"(488, 548, 155, 135)",4
train,TCGA_DU_A5TT_19980318_15_MRI-FLAIR_brain_tumor.png,"(256, 256)",9072,"(488, 548, 155, 135)",4
train,TCGA_DU_A5TU_19980312_0_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",16352,"(256, 504, 227, 139)",1
train,TCGA_DU_A5TU_19980312_0_MRI-FLAIR_brain_tumor.png,"(256, 256)",16352,"(256, 504, 227, 139)",1
train,TCGA_DU_A5TU_19980312_1_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",27024,"(220, 456, 283, 167)",2
train,TCGA_DU_A5TU_19980312_1_MRI-FLAIR_brain_tumor.png,"(256, 256)",27024,"(220, 456, 283, 167)",2
train,TCGA_DU_A5TU_19980312_2_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",39760,"(148, 424, 359, 207)",3
train,TCGA_DU_A5TU_19980312_2_MRI-FLAIR_brain_tumor.png,"(256, 256)",39760,"(148, 424, 359, 207)",3
train,TCGA_DU_A5TU_19980312_3_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",55472,"(140, 400, 379, 299)",4
train,TCGA_DU_A5TU_19980312_3_MRI-FLAIR_brain_tumor.png,"(256, 256)",55472,"(140, 400, 379, 299)",4
train,TCGA_DU_A5TU_19980312_4_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",72544,"(168, 384, 463, 339)",6
train,TCGA_DU_A5TU_19980312_4_MRI-FLAIR_brain_tumor.png,"(256, 256)",72544,"(168, 384, 463, 339)",6
train,TCGA_DU_A5TU_19980312_5_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",111808,"(188, 348, 451, 379)",10
train,TCGA_DU_A5TU_19980312_5_MRI-FLAIR_brain_tumor.png,"(256, 256)",111808,"(188, 348, 451, 379)",10
train,TCGA_DU_A5TU_19980312_6_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",98112,"(148, 336, 467, 399)",8
train,TCGA_DU_A5TU_19980312_6_MRI-FLAIR_brain_tumor.png,"(256, 256)",98112,"(148, 336, 467, 399)",8
train,TCGA_DU_A5TU_19980312_7_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",80848,"(180, 380, 407, 327)",7
train,TCGA_DU_A5TU_19980312_7_MRI-FLAIR_brain_tumor.png,"(256, 256)",80848,"(180, 380, 407, 327)",7
train,TCGA_DU_A5TU_19980312_8_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",45632,"(192, 512, 359, 215)",4
train,TCGA_DU_A5TU_19980312_8_MRI-FLAIR_brain_tumor.png,"(256, 256)",45632,"(192, 512, 359, 215)",4
train,TCGA_DU_A5TU_19980312_9_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",23456,"(244, 520, 283, 151)",2
train,TCGA_DU_A5TU_19980312_9_MRI-FLAIR_brain_tumor.png,"(256, 256)",23456,"(244, 520, 283, 151)",2
train,TCGA_DU_A5TU_19980312_10_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",11744,"(336, 528, 231, 99)",1
train,TCGA_DU_A5TU_19980312_10_MRI-FLAIR_brain_tumor.png,"(256, 256)",11744,"(336, 528, 231, 99)",1
train,TCGA_DU_A5TW_19980228_1_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",33408,"(344, 276, 299, 279)",4
train,TCGA_DU_A5TW_19980228_1_MRI-FLAIR_brain_tumor.png,"(256, 256)",33408,"(344, 276, 299, 279)",4
train,TCGA_DU_A5TW_19980228_2_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",49680,"(324, 284, 335, 275)",6
train,TCGA_DU_A5TW_19980228_2_MRI-FLAIR_brain_tumor.png,"(256, 256)",49680,"(324, 284, 335, 275)",6
train,TCGA_DU_A5TW_19980228_3_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",64080,"(288, 288, 403, 235)",9
train,TCGA_DU_A5TW_19980228_3_MRI-FLAIR_brain_tumor.png,"(256, 256)",64080,"(288, 288, 403, 235)",9
train,TCGA_DU_A5TW_19980228_4_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",63440,"(280, 284, 427, 235)",8
train,TCGA_DU_A5TW_19980228_4_MRI-FLAIR_brain_tumor.png,"(256, 256)",63440,"(280, 284, 427, 235)",8
train,TCGA_DU_A5TW_19980228_5_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",65264,"(264, 276, 443, 223)",9
train,TCGA_DU_A5TW_19980228_5_MRI-FLAIR_brain_tumor.png,"(256, 256)",65264,"(264, 276, 443, 223)",9
train,TCGA_DU_A5TW_19980228_6_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",68816,"(264, 272, 447, 251)",9
train,TCGA_DU_A5TW_19980228_6_MRI-FLAIR_brain_tumor.png,"(256, 256)",68816,"(264, 272, 447, 251)",9
train,TCGA_DU_A5TW_19980228_7_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",71184,"(276, 268, 431, 247)",10
train,TCGA_DU_A5TW_19980228_7_MRI-FLAIR_brain_tumor.png,"(256, 256)",71184,"(276, 268, 431, 247)",10
train,TCGA_DU_A5TW_19980228_8_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",62128,"(288, 296, 395, 211)",8
train,TCGA_DU_A5TW_19980228_8_MRI-FLAIR_brain_tumor.png,"(256, 256)",62128,"(288, 296, 395, 211)",8
train,TCGA_DU_A5TW_19980228_9_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",47664,"(312, 304, 351, 199)",6
train,TCGA_DU_A5TW_19980228_9_MRI-FLAIR_brain_tumor.png,"(256, 256)",47664,"(312, 304, 351, 199)",6
train,TCGA_DU_A5TW_19980228_10_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",28592,"(372, 344, 231, 155)",4
train,TCGA_DU_A5TW_19980228_10_MRI-FLAIR_brain_tumor.png,"(256, 256)",28592,"(372, 344, 231, 155)",4
train,TCGA_DU_A5TY_19970709_0_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",4880,"(664, 544, 139, 75)",2
train,TCGA_DU_A5TY_19970709_0_MRI-FLAIR_brain_tumor.png,"(256, 256)",4880,"(664, 544, 139, 75)",2
train,TCGA_DU_A5TY_19970709_1_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",6368,"(672, 544, 135, 103)",3
