split,fname,original_shape,mask_area,mask_bbox,slice_ratio
train,training_data-Case31_14_MRI_prostate_prostate.png,"(512, 512)",36740,"(384, 404, 203, 229)",8
train,training_data-Case31_15_MRI_prostate_prostate.png,"(512, 512)",18800,"(406, 442, 131, 177)",4
train,training_data-Case31_16_MRI_prostate_prostate.png,"(512, 512)",14996,"(414, 452, 121, 159)",3
train,training_data-Case31_17_MRI_prostate_prostate.png,"(512, 512)",12604,"(418, 442, 107, 165)",2
train,training_data-Case31_18_MRI_prostate_prostate.png,"(512, 512)",7344,"(436, 458, 73, 131)",1
train,training_data-Case32_6_MRI_prostate_prostate.png,"(512, 512)",10680,"(488, 448, 107, 129)",4
train,training_data-Case32_7_MRI_prostate_prostate.png,"(512, 512)",19160,"(480, 414, 125, 201)",7
train,training_data-Case32_8_MRI_prostate_prostate.png,"(512, 512)",23864,"(466, 400, 143, 215)",9
train,training_data-Case32_9_MRI_prostate_prostate.png,"(512, 512)",23268,"(472, 402, 127, 221)",8
train,training_data-Case32_10_MRI_prostate_prostate.png,"(512, 512)",25896,"(462, 400, 143, 229)",9
train,training_data-Case32_11_MRI_prostate_prostate.png,"(512, 512)",25032,"(468, 402, 135, 227)",9
train,training_data-Case32_12_MRI_prostate_prostate.png,"(512, 512)",25900,"(458, 400, 141, 237)",10
train,training_data-Case32_13_MRI_prostate_prostate.png,"(512, 512)",23400,"(462, 410, 133, 225)",9
train,training_data-Case32_14_MRI_prostate_prostate.png,"(512, 512)",23872,"(458, 412, 135, 213)",9
train,training_data-Case32_15_MRI_prostate_prostate.png,"(512, 512)",15084,"(498, 420, 93, 195)",5
train,training_data-Case32_16_MRI_prostate_prostate.png,"(512, 512)",14212,"(484, 412, 107, 181)",5
train,training_data-Case33_5_MRI_prostate_prostate.png,"(512, 512)",8824,"(500, 464, 103, 103)",1
train,training_data-Case33_6_MRI_prostate_prostate.png,"(512, 512)",12440,"(482, 454, 123, 125)",2
train,training_data-Case33_7_MRI_prostate_prostate.png,"(512, 512)",18536,"(476, 426, 129, 179)",3
train,training_data-Case33_8_MRI_prostate_prostate.png,"(512, 512)",34724,"(442, 406, 175, 227)",7
train,training_data-Case33_9_MRI_prostate_prostate.png,"(512, 512)",39848,"(432, 390, 187, 255)",8
train,training_data-Case33_10_MRI_prostate_prostate.png,"(512, 512)",42568,"(432, 384, 185, 269)",8
train,training_data-Case33_11_MRI_prostate_prostate.png,"(512, 512)",44648,"(412, 366, 197, 287)",9
train,training_data-Case33_12_MRI_prostate_prostate.png,"(512, 512)",46108,"(410, 364, 195, 305)",9
train,training_data-Case33_13_MRI_prostate_prostate.png,"(512, 512)",47660,"(392, 356, 215, 303)",10
train,training_data-Case33_14_MRI_prostate_prostate.png,"(512, 512)",41176,"(386, 378, 201, 269)",8
train,training_data-Case33_15_MRI_prostate_prostate.png,"(512, 512)",25556,"(460, 386, 117, 265)",5
train,training_data-Case33_16_MRI_prostate_prostate.png,"(512, 512)",18044,"(464, 398, 103, 249)",3
train,training_data-Case33_17_MRI_prostate_prostate.png,"(512, 512)",12940,"(462, 422, 95, 179)",2
train,training_data-Case34_6_MRI_prostate_prostate.png,"(384, 384)",7049,"(451, 504, 97, 100)",1
train,training_data-Case34_7_MRI_prostate_prostate.png,"(384, 384)",11144,"(440, 496, 127, 116)",2
train,training_data-Case34_8_MRI_prostate_prostate.png,"(384, 384)",18819,"(448, 456, 146, 175)",4
train,training_data-Case34_9_MRI_prostate_prostate.png,"(384, 384)",25253,"(435, 437, 161, 213)",5
train,training_data-Case34_10_MRI_prostate_prostate.png,"(384, 384)",34667,"(435, 427, 183, 244)",8
train,training_data-Case34_11_MRI_prostate_prostate.png,"(384, 384)",40979,"(437, 419, 194, 279)",9
train,training_data-Case34_12_MRI_prostate_prostate.png,"(384, 384)",40757,"(445, 421, 183, 271)",9
train,training_data-Case34_13_MRI_prostate_prostate.png,"(384, 384)",42829,"(445, 419, 189, 276)",10
train,training_data-Case34_14_MRI_prostate_prostate.png,"(384, 384)",39118,"(424, 427, 204, 255)",9
train,training_data-Case34_15_MRI_prostate_prostate.png,"(384, 384)",33024,"(413, 448, 221, 194)",7
train,training_data-Case34_16_MRI_prostate_prostate.png,"(384, 384)",7477,"(427, 504, 95, 111)",1
train,training_data-Case35_5_MRI_prostate_prostate.png,"(256, 256)",9952,"(476, 460, 111, 111)",2
train,training_data-Case35_6_MRI_prostate_prostate.png,"(256, 256)",13680,"(472, 452, 123, 131)",3
train,training_data-Case35_7_MRI_prostate_prostate.png,"(256, 256)",22800,"(472, 412, 135, 207)",6
train,training_data-Case35_8_MRI_prostate_prostate.png,"(256, 256)",26496,"(460, 404, 143, 231)",7
train,training_data-Case35_9_MRI_prostate_prostate.png,"(256, 256)",30032,"(444, 400, 159, 231)",8
train,training_data-Case35_10_MRI_prostate_prostate.png,"(256, 256)",32720,"(444, 388, 159, 259)",9
train,training_data-Case35_11_MRI_prostate_prostate.png,"(256, 256)",34480,"(432, 396, 175, 251)",9
train,training_data-Case35_12_MRI_prostate_prostate.png,"(256, 256)",35440,"(424, 392, 179, 251)",10
train,training_data-Case35_13_MRI_prostate_prostate.png,"(256, 256)",34560,"(416, 392, 179, 243)",9
train,training_data-Case35_14_MRI_prostate_prostate.png,"(256, 256)",34944,"(412, 388, 183, 243)",9
train,training_data-Case35_15_MRI_prostate_prostate.png,"(256, 256)",14192,"(432, 436, 131, 139)",4
train,training_data-Case35_16_MRI_prostate_prostate.png,"(256, 256)",15424,"(424, 420, 123, 171)",4
train,training_data-Case35_17_MRI_prostate_prostate.png,"(256, 256)",4080,"(464, 456, 67, 83)",1
train,training_data-Case36_4_MRI_prostate_prostate.png,"(512, 512)",8112,"(482, 478, 115, 85)",2
train,training_data-Case36_5_MRI_prostate_prostate.png,"(512, 512)",11752,"(472, 458, 121, 123)",3
train,training_data-Case36_6_MRI_prostate_prostate.png,"(512, 512)",14532,"(456, 438, 129, 155)",4
train,training_data-Case36_7_MRI_prostate_prostate.png,"(512, 512)",24200,"(446, 430, 147, 209)",7
train,training_data-Case36_8_MRI_prostate_prostate.png,"(512, 512)",24980,"(432, 418, 147, 207)",7
train,training_data-Case36_9_MRI_prostate_prostate.png,"(512, 512)",28800,"(428, 412, 151, 231)",8
train,training_data-Case36_10_MRI_prostate_prostate.png,"(512, 512)",30852,"(422, 406, 151, 247)",9
train,training_data-Case36_11_MRI_prostate_prostate.png,"(512, 512)",33380,"(416, 404, 159, 259)",10
train,training_data-Case36_12_MRI_prostate_prostate.png,"(512, 512)",32408,"(414, 396, 153, 267)",9
train,training_data-Case36_13_MRI_prostate_prostate.png,"(512, 512)",32552,"(408, 394, 149, 271)",9
train,training_data-Case36_14_MRI_prostate_prostate.png,"(512, 512)",31128,"(400, 394, 155, 269)",9
train,training_data-Case36_15_MRI_prostate_prostate.png,"(512, 512)",16548,"(424, 438, 119, 201)",4
train,training_data-Case37_5_MRI_prostate_prostate.png,"(320, 320)",11303,"(410, 435, 123, 114)",3
train,training_data-Case37_6_MRI_prostate_prostate.png,"(320, 320)",19238,"(419, 413, 156, 162)",5
train,training_data-Case37_7_MRI_prostate_prostate.png,"(320, 320)",21907,"(406, 419, 163, 166)",5
train,training_data-Case37_8_MRI_prostate_prostate.png,"(320, 320)",22247,"(403, 410, 159, 178)",5
train,training_data-Case37_9_MRI_prostate_prostate.png,"(320, 320)",27593,"(394, 390, 178, 201)",7
train,training_data-Case37_10_MRI_prostate_prostate.png,"(320, 320)",29522,"(394, 397, 181, 204)",7
train,training_data-Case37_11_MRI_prostate_prostate.png,"(320, 320)",32118,"(397, 390, 175, 217)",8
train,training_data-Case37_12_MRI_prostate_prostate.png,"(320, 320)",35072,"(390, 384, 185, 229)",9
train,training_data-Case37_13_MRI_prostate_prostate.png,"(320, 320)",37274,"(378, 378, 187, 245)",10
train,training_data-Case37_14_MRI_prostate_prostate.png,"(320, 320)",37091,"(378, 384, 187, 236)",9
train,training_data-Case37_15_MRI_prostate_prostate.png,"(320, 320)",32091,"(397, 387, 172, 230)",8
train,training_data-Case37_16_MRI_prostate_prostate.png,"(320, 320)",30488,"(400, 384, 165, 233)",8
train,training_data-Case37_17_MRI_prostate_prostate.png,"(320, 320)",23429,"(445, 394, 127, 223)",6
train,training_data-Case38_5_MRI_prostate_prostate.png,"(320, 320)",14403,"(403, 442, 137, 171)",2
train,training_data-Case38_6_MRI_prostate_prostate.png,"(320, 320)",20486,"(400, 438, 156, 185)",3
train,training_data-Case38_7_MRI_prostate_prostate.png,"(320, 320)",29533,"(368, 419, 178, 217)",4
train,training_data-Case38_8_MRI_prostate_prostate.png,"(320, 320)",36181,"(355, 400, 201, 249)",5
train,training_data-Case38_9_MRI_prostate_prostate.png,"(320, 320)",41286,"(352, 390, 204, 262)",6
train,training_data-Case38_10_MRI_prostate_prostate.png,"(320, 320)",48883,"(342, 378, 217, 283)",7
train,training_data-Case38_11_MRI_prostate_prostate.png,"(320, 320)",53403,"(333, 365, 229, 300)",8
train,training_data-Case38_12_MRI_prostate_prostate.png,"(320, 320)",56170,"(323, 365, 239, 300)",9
train,training_data-Case38_13_MRI_prostate_prostate.png,"(320, 320)",61208,"(317, 362, 252, 312)",10
train,training_data-Case38_14_MRI_prostate_prostate.png,"(320, 320)",60665,"(310, 374, 249, 294)",9
train,training_data-Case38_15_MRI_prostate_prostate.png,"(320, 320)",55982,"(307, 384, 255, 284)",9
train,training_data-Case38_16_MRI_prostate_prostate.png,"(320, 320)",48223,"(323, 387, 207, 278)",7
train,training_data-Case38_17_MRI_prostate_prostate.png,"(320, 320)",37209,"(330, 403, 197, 252)",6
train,training_data-Case38_18_MRI_prostate_prostate.png,"(320, 320)",26227,"(339, 432, 178, 210)",4
train,training_data-Case39_4_MRI_prostate_prostate.png,"(320, 320)",10438,"(381, 438, 136, 102)",2
train,training_data-Case39_5_MRI_prostate_prostate.png,"(320, 320)",12141,"(390, 413, 134, 133)",3
train,training_data-Case39_6_MRI_prostate_prostate.png,"(320, 320)",17066,"(378, 397, 146, 159)",4
train,training_data-Case39_7_MRI_prostate_prostate.png,"(320, 320)",22378,"(358, 384, 172, 188)",5
train,training_data-Case39_8_MRI_prostate_prostate.png,"(320, 320)",26084,"(362, 381, 171, 207)",6
train,training_data-Case39_9_MRI_prostate_prostate.png,"(320, 320)",30753,"(349, 371, 184, 223)",7
train,training_data-Case39_10_MRI_prostate_prostate.png,"(320, 320)",34713,"(349, 368, 191, 236)",8
train,training_data-Case39_11_MRI_prostate_prostate.png,"(320, 320)",38289,"(339, 355, 198, 252)",9
train,training_data-Case39_12_MRI_prostate_prostate.png,"(320, 320)",38893,"(346, 342, 191, 271)",9
train,training_data-Case39_13_MRI_prostate_prostate.png,"(320, 320)",37337,"(339, 349, 182, 268)",9
train,training_data-Case39_14_MRI_prostate_prostate.png,"(320, 320)",39985,"(333, 333, 194, 293)",10
train,training_data-Case39_15_MRI_prostate_prostate.png,"(320, 320)",37298,"(342, 352, 169, 284)",9
train,training_data-Case39_16_MRI_prostate_prostate.png,"(320, 320)",29215,"(349, 374, 156, 230)",7
train,training_data-Case40_3_MRI_prostate_prostate.png,"(320, 320)",6881,"(426, 515, 114, 82)",2
train,training_data-Case40_4_MRI_prostate_prostate.png,"(320, 320)",7965,"(432, 509, 105, 92)",2
train,training_data-Case40_5_MRI_prostate_prostate.png,"(320, 320)",8558,"(435, 496, 102, 108)",2
train,training_data-Case40_6_MRI_prostate_prostate.png,"(320, 320)",13769,"(413, 477, 149, 159)",4
train,training_data-Case40_7_MRI_prostate_prostate.png,"(320, 320)",16783,"(410, 458, 168, 194)",5
train,training_data-Case40_8_MRI_prostate_prostate.png,"(320, 320)",20443,"(400, 448, 175, 207)",6
train,training_data-Case40_9_MRI_prostate_prostate.png,"(320, 320)",26847,"(403, 426, 185, 245)",8
train,training_data-Case40_10_MRI_prostate_prostate.png,"(320, 320)",28549,"(400, 422, 181, 252)",9
train,training_data-Case40_11_MRI_prostate_prostate.png,"(320, 320)",29918,"(400, 416, 191, 265)",10
train,training_data-Case40_12_MRI_prostate_prostate.png,"(320, 320)",27602,"(397, 419, 162, 255)",9
train,training_data-Case40_13_MRI_prostate_prostate.png,"(320, 320)",25528,"(397, 426, 146, 245)",8
train,training_data-Case40_14_MRI_prostate_prostate.png,"(320, 320)",23202,"(394, 435, 149, 230)",7
train,training_data-Case40_15_MRI_prostate_prostate.png,"(320, 320)",17082,"(387, 464, 146, 181)",5
train,training_data-Case40_16_MRI_prostate_prostate.png,"(320, 320)",6742,"(381, 496, 101, 95)",2
train,training_data-Case41_7_MRI_prostate_prostate.png,"(320, 320)",6004,"(470, 470, 92, 79)",2
train,training_data-Case41_8_MRI_prostate_prostate.png,"(320, 320)",9188,"(461, 435, 95, 124)",3
train,training_data-Case41_9_MRI_prostate_prostate.png,"(320, 320)",11898,"(448, 429, 114, 146)",4
train,training_data-Case41_10_MRI_prostate_prostate.png,"(320, 320)",15996,"(454, 410, 111, 181)",6
train,training_data-Case41_11_MRI_prostate_prostate.png,"(320, 320)",20480,"(445, 400, 120, 210)",8
train,training_data-Case41_12_MRI_prostate_prostate.png,"(320, 320)",24828,"(426, 390, 143, 227)",10
train,training_data-Case41_13_MRI_prostate_prostate.png,"(320, 320)",24472,"(438, 387, 131, 233)",9
train,training_data-Case41_14_MRI_prostate_prostate.png,"(320, 320)",24107,"(422, 394, 143, 223)",9
train,training_data-Case41_15_MRI_prostate_prostate.png,"(320, 320)",15316,"(416, 429, 121, 152)",6
train,training_data-Case41_16_MRI_prostate_prostate.png,"(320, 320)",12271,"(419, 435, 108, 134)",4
train,training_data-Case41_17_MRI_prostate_prostate.png,"(320, 320)",6374,"(419, 438, 63, 121)",2
train,training_data-Case42_3_MRI_prostate_prostate.png,"(320, 320)",8252,"(525, 426, 82, 146)",1
train,training_data-Case42_4_MRI_prostate_prostate.png,"(320, 320)",12938,"(509, 410, 98, 184)",2
train,training_data-Case42_5_MRI_prostate_prostate.png,"(320, 320)",22395,"(493, 403, 133, 226)",3
train,training_data-Case42_6_MRI_prostate_prostate.png,"(320, 320)",34925,"(451, 387, 175, 249)",5
train,training_data-Case42_7_MRI_prostate_prostate.png,"(320, 320)",42096,"(435, 381, 198, 264)",6
train,training_data-Case42_8_MRI_prostate_prostate.png,"(320, 320)",48605,"(419, 381, 217, 274)",7
train,training_data-Case42_9_MRI_prostate_prostate.png,"(320, 320)",56995,"(387, 378, 249, 287)",9
train,training_data-Case42_10_MRI_prostate_prostate.png,"(320, 320)",58605,"(387, 374, 246, 294)",9
train,training_data-Case42_11_MRI_prostate_prostate.png,"(320, 320)",60842,"(381, 371, 252, 300)",9
train,training_data-Case42_12_MRI_prostate_prostate.png,"(320, 320)",62044,"(374, 374, 259, 294)",10
train,training_data-Case42_13_MRI_prostate_prostate.png,"(320, 320)",61973,"(358, 378, 271, 277)",9
train,training_data-Case42_14_MRI_prostate_prostate.png,"(320, 320)",54903,"(352, 387, 255, 265)",8
train,training_data-Case42_15_MRI_prostate_prostate.png,"(320, 320)",55494,"(349, 390, 255, 268)",8
train,training_data-Case42_16_MRI_prostate_prostate.png,"(320, 320)",46758,"(339, 394, 230, 258)",7
train,training_data-Case42_17_MRI_prostate_prostate.png,"(320, 320)",41011,"(346, 390, 207, 259)",6
train,training_data-Case42_18_MRI_prostate_prostate.png,"(320, 320)",36608,"(352, 403, 194, 239)",5
train,training_data-Case42_19_MRI_prostate_prostate.png,"(320, 320)",31344,"(352, 410, 178, 223)",5
train,training_data-Case42_20_MRI_prostate_prostate.png,"(320, 320)",27836,"(346, 416, 171, 197)",4
train,training_data-Case42_21_MRI_prostate_prostate.png,"(320, 320)",24279,"(349, 419, 162, 191)",3
train,training_data-Case42_22_MRI_prostate_prostate.png,"(320, 320)",17932,"(358, 426, 134, 168)",2
train,training_data-Case42_23_MRI_prostate_prostate.png,"(320, 320)",10000,"(371, 438, 98, 127)",1
train,training_data-Case43_1_MRI_prostate_prostate.png,"(320, 320)",7783,"(442, 502, 123, 76)",1
train,training_data-Case43_2_MRI_prostate_prostate.png,"(320, 320)",7367,"(454, 483, 111, 95)",1
train,training_data-Case43_3_MRI_prostate_prostate.png,"(320, 320)",10466,"(445, 461, 127, 146)",2
train,training_data-Case43_4_MRI_prostate_prostate.png,"(320, 320)",13013,"(445, 448, 127, 165)",3
train,training_data-Case43_5_MRI_prostate_prostate.png,"(320, 320)",20478,"(426, 419, 168, 210)",4
train,training_data-Case43_6_MRI_prostate_prostate.png,"(320, 320)",24802,"(419, 416, 156, 213)",5
train,training_data-Case43_7_MRI_prostate_prostate.png,"(320, 320)",30833,"(422, 403, 169, 239)",7
train,training_data-Case43_8_MRI_prostate_prostate.png,"(320, 320)",37718,"(406, 390, 185, 262)",8
train,training_data-Case43_9_MRI_prostate_prostate.png,"(320, 320)",42815,"(410, 374, 194, 281)",10
train,training_data-Case43_10_MRI_prostate_prostate.png,"(320, 320)",42523,"(419, 371, 178, 287)",9
train,training_data-Case43_11_MRI_prostate_prostate.png,"(320, 320)",38689,"(426, 371, 165, 290)",9
train,training_data-Case43_12_MRI_prostate_prostate.png,"(320, 320)",39779,"(426, 378, 171, 296)",9
train,training_data-Case43_13_MRI_prostate_prostate.png,"(320, 320)",34271,"(426, 387, 159, 271)",8
train,training_data-Case43_14_MRI_prostate_prostate.png,"(320, 320)",18276,"(458, 406, 114, 230)",4
train,training_data-Case44_5_MRI_prostate_prostate.png,"(320, 320)",10215,"(442, 458, 133, 95)",2
train,training_data-Case44_6_MRI_prostate_prostate.png,"(320, 320)",10973,"(445, 432, 133, 140)",3
train,training_data-Case44_7_MRI_prostate_prostate.png,"(320, 320)",16222,"(445, 403, 146, 191)",4
train,training_data-Case44_8_MRI_prostate_prostate.png,"(320, 320)",20557,"(435, 394, 156, 207)",5
train,training_data-Case44_9_MRI_prostate_prostate.png,"(320, 320)",24924,"(445, 371, 152, 233)",7
train,training_data-Case44_10_MRI_prostate_prostate.png,"(320, 320)",30343,"(432, 374, 169, 243)",8
train,training_data-Case44_11_MRI_prostate_prostate.png,"(320, 320)",31942,"(435, 371, 172, 249)",9
train,training_data-Case44_12_MRI_prostate_prostate.png,"(320, 320)",32730,"(426, 362, 165, 267)",9
train,training_data-Case44_13_MRI_prostate_prostate.png,"(320, 320)",34581,"(419, 362, 182, 271)",10
train,training_data-Case44_14_MRI_prostate_prostate.png,"(320, 320)",31603,"(416, 371, 175, 262)",9
train,training_data-Case44_15_MRI_prostate_prostate.png,"(320, 320)",23983,"(394, 381, 197, 232)",6
train,training_data-Case45_5_MRI_prostate_prostate.png,"(320, 320)",7114,"(464, 483, 95, 95)",3
train,training_data-Case45_6_MRI_prostate_prostate.png,"(320, 320)",6843,"(474, 467, 69, 118)",2
train,training_data-Case45_7_MRI_prostate_prostate.png,"(320, 320)",10915,"(470, 442, 83, 175)",4
train,training_data-Case45_8_MRI_prostate_prostate.png,"(320, 320)",15284,"(467, 426, 95, 210)",6
train,training_data-Case45_9_MRI_prostate_prostate.png,"(320, 320)",17286,"(458, 422, 101, 211)",7
train,training_data-Case45_10_MRI_prostate_prostate.png,"(320, 320)",21776,"(442, 422, 120, 233)",9
train,training_data-Case45_11_MRI_prostate_prostate.png,"(320, 320)",22405,"(442, 419, 120, 242)",9
train,training_data-Case45_12_MRI_prostate_prostate.png,"(320, 320)",22868,"(445, 419, 120, 242)",10
train,training_data-Case45_13_MRI_prostate_prostate.png,"(320, 320)",22360,"(442, 416, 127, 242)",9
train,training_data-Case45_14_MRI_prostate_prostate.png,"(320, 320)",17600,"(467, 416, 102, 239)",7
train,training_data-Case45_15_MRI_prostate_prostate.png,"(320, 320)",10460,"(490, 448, 66, 191)",4
train,training_data-Case46_6_MRI_prostate_prostate.png,"(320, 320)",9721,"(435, 461, 118, 104)",2
train,training_data-Case46_7_MRI_prostate_prostate.png,"(320, 320)",13684,"(438, 438, 134, 137)",3
train,training_data-Case46_8_MRI_prostate_prostate.png,"(320, 320)",22187,"(429, 413, 165, 178)",5
train,training_data-Case46_9_MRI_prostate_prostate.png,"(320, 320)",31594,"(403, 394, 201, 219)",7
train,training_data-Case46_10_MRI_prostate_prostate.png,"(320, 320)",36694,"(413, 384, 194, 242)",8
train,training_data-Case46_11_MRI_prostate_prostate.png,"(320, 320)",38525,"(406, 381, 201, 252)",9
train,training_data-Case46_12_MRI_prostate_prostate.png,"(320, 320)",40906,"(413, 378, 197, 258)",10
train,training_data-Case46_13_MRI_prostate_prostate.png,"(320, 320)",36092,"(413, 381, 194, 232)",8
train,training_data-Case46_14_MRI_prostate_prostate.png,"(320, 320)",28083,"(410, 403, 171, 220)",6
train,training_data-Case46_15_MRI_prostate_prostate.png,"(320, 320)",23086,"(406, 413, 159, 191)",5
train,training_data-Case46_16_MRI_prostate_prostate.png,"(320, 320)",13929,"(400, 426, 124, 155)",3
train,training_data-Case47_6_MRI_prostate_prostate.png,"(320, 320)",10954,"(474, 451, 111, 130)",3
train,training_data-Case47_7_MRI_prostate_prostate.png,"(320, 320)",13274,"(470, 438, 118, 147)",4
train,training_data-Case47_8_MRI_prostate_prostate.png,"(320, 320)",19603,"(458, 419, 133, 185)",6
train,training_data-Case47_9_MRI_prostate_prostate.png,"(320, 320)",25807,"(448, 410, 149, 219)",8
train,training_data-Case47_10_MRI_prostate_prostate.png,"(320, 320)",28784,"(445, 390, 156, 246)",9
train,training_data-Case47_11_MRI_prostate_prostate.png,"(320, 320)",30176,"(435, 394, 169, 239)",9
train,training_data-Case47_12_MRI_prostate_prostate.png,"(320, 320)",31949,"(442, 387, 162, 255)",10
train,training_data-Case47_13_MRI_prostate_prostate.png,"(320, 320)",28787,"(438, 406, 166, 233)",8
train,training_data-Case47_14_MRI_prostate_prostate.png,"(320, 320)",27960,"(445, 410, 168, 232)",8
train,training_data-Case47_15_MRI_prostate_prostate.png,"(320, 320)",18669,"(454, 413, 127, 188)",5
train,training_data-Case47_16_MRI_prostate_prostate.png,"(320, 320)",8247,"(464, 454, 92, 115)",2
train,training_data-Case47_17_MRI_prostate_prostate.png,"(320, 320)",4048,"(480, 477, 66, 79)",1
train,training_data-Case48_7_MRI_prostate_prostate.png,"(320, 320)",7476,"(515, 493, 105, 95)",1
train,training_data-Case48_8_MRI_prostate_prostate.png,"(320, 320)",10837,"(512, 458, 114, 139)",2
train,training_data-Case48_9_MRI_prostate_prostate.png,"(320, 320)",20500,"(506, 422, 165, 220)",5
train,training_data-Case48_10_MRI_prostate_prostate.png,"(320, 320)",23908,"(502, 422, 137, 230)",5
train,training_data-Case48_11_MRI_prostate_prostate.png,"(320, 320)",32003,"(502, 397, 153, 271)",7
train,training_data-Case48_12_MRI_prostate_prostate.png,"(320, 320)",33741,"(499, 394, 143, 280)",8
train,training_data-Case48_13_MRI_prostate_prostate.png,"(320, 320)",36758,"(480, 394, 162, 283)",9
train,training_data-Case48_14_MRI_prostate_prostate.png,"(320, 320)",38605,"(474, 397, 168, 287)",9
train,training_data-Case48_15_MRI_prostate_prostate.png,"(320, 320)",40316,"(458, 400, 175, 281)",10
train,training_data-Case48_16_MRI_prostate_prostate.png,"(320, 320)",37244,"(448, 403, 175, 271)",9
train,training_data-Case48_17_MRI_prostate_prostate.png,"(320, 320)",32794,"(448, 422, 172, 236)",8
train,training_data-Case48_18_MRI_prostate_prostate.png,"(320, 320)",28001,"(458, 432, 165, 207)",6
train,training_data-Case48_19_MRI_prostate_prostate.png,"(320, 320)",4148,"(474, 515, 82, 63)",1
train,training_data-Case49_4_MRI_prostate_prostate.png,"(320, 320)",10171,"(416, 467, 130, 92)",2
train,training_data-Case49_5_MRI_prostate_prostate.png,"(320, 320)",14819,"(422, 429, 147, 175)",3
train,training_data-Case49_6_MRI_prostate_prostate.png,"(320, 320)",18458,"(429, 416, 143, 197)",4
train,training_data-Case49_7_MRI_prostate_prostate.png,"(320, 320)",18996,"(435, 413, 130, 200)",4
train,training_data-Case49_8_MRI_prostate_prostate.png,"(320, 320)",24232,"(426, 400, 146, 223)",6
train,training_data-Case49_9_MRI_prostate_prostate.png,"(320, 320)",27524,"(416, 397, 153, 236)",7
train,training_data-Case49_10_MRI_prostate_prostate.png,"(320, 320)",34478,"(390, 387, 172, 252)",8
train,training_data-Case49_11_MRI_prostate_prostate.png,"(320, 320)",38139,"(390, 381, 179, 268)",9
train,training_data-Case49_12_MRI_prostate_prostate.png,"(320, 320)",39181,"(390, 374, 175, 271)",10
train,training_data-Case49_13_MRI_prostate_prostate.png,"(320, 320)",34227,"(410, 378, 152, 271)",8
train,training_data-Case49_14_MRI_prostate_prostate.png,"(320, 320)",27351,"(394, 397, 168, 242)",6
train,test_data-Case00_2_MRI_prostate_prostate.png,"(320, 320)",16623,"(474, 435, 127, 169)",2
train,test_data-Case00_3_MRI_prostate_prostate.png,"(320, 320)",24916,"(461, 410, 159, 210)",3
train,test_data-Case00_4_MRI_prostate_prostate.png,"(320, 320)",33563,"(464, 397, 172, 242)",4
train,test_data-Case00_5_MRI_prostate_prostate.png,"(320, 320)",43326,"(435, 387, 214, 262)",6
train,test_data-Case00_6_MRI_prostate_prostate.png,"(320, 320)",50750,"(419, 381, 242, 284)",7
train,test_data-Case00_7_MRI_prostate_prostate.png,"(320, 320)",57943,"(416, 365, 249, 306)",8
train,test_data-Case00_8_MRI_prostate_prostate.png,"(320, 320)",62528,"(413, 362, 252, 312)",9
train,test_data-Case00_9_MRI_prostate_prostate.png,"(320, 320)",66499,"(410, 352, 251, 322)",9
train,test_data-Case00_10_MRI_prostate_prostate.png,"(320, 320)",69442,"(400, 358, 258, 319)",10
train,test_data-Case00_11_MRI_prostate_prostate.png,"(320, 320)",67625,"(394, 346, 255, 335)",9
train,test_data-Case00_12_MRI_prostate_prostate.png,"(320, 320)",61969,"(413, 362, 242, 315)",8
train,test_data-Case00_13_MRI_prostate_prostate.png,"(320, 320)",50652,"(394, 384, 223, 268)",7
train,test_data-Case00_14_MRI_prostate_prostate.png,"(320, 320)",42455,"(403, 397, 210, 248)",6
train,test_data-Case00_15_MRI_prostate_prostate.png,"(320, 320)",27917,"(406, 435, 188, 194)",4
train,test_data-Case00_16_MRI_prostate_prostate.png,"(320, 320)",17842,"(426, 461, 139, 162)",2
train,test_data-Case00_17_MRI_prostate_prostate.png,"(320, 320)",15268,"(442, 454, 111, 185)",2
train,test_data-Case01_2_MRI_prostate_prostate.png,"(320, 320)",6325,"(448, 483, 121, 60)",1
train,test_data-Case01_3_MRI_prostate_prostate.png,"(320, 320)",8144,"(461, 480, 120, 82)",1
train,test_data-Case01_4_MRI_prostate_prostate.png,"(320, 320)",13430,"(470, 445, 121, 136)",2
train,test_data-Case01_5_MRI_prostate_prostate.png,"(320, 320)",22573,"(461, 413, 149, 191)",4
train,test_data-Case01_6_MRI_prostate_prostate.png,"(320, 320)",32811,"(442, 387, 181, 230)",7
train,test_data-Case01_7_MRI_prostate_prostate.png,"(320, 320)",37555,"(445, 387, 178, 255)",8
train,test_data-Case01_8_MRI_prostate_prostate.png,"(320, 320)",43557,"(435, 384, 204, 268)",9
train,test_data-Case01_9_MRI_prostate_prostate.png,"(320, 320)",45445,"(422, 384, 214, 271)",9
train,test_data-Case01_10_MRI_prostate_prostate.png,"(320, 320)",46206,"(426, 378, 210, 274)",9
train,test_data-Case01_11_MRI_prostate_prostate.png,"(320, 320)",46326,"(419, 384, 214, 268)",10
train,test_data-Case01_12_MRI_prostate_prostate.png,"(320, 320)",30470,"(410, 403, 178, 220)",6
train,test_data-Case01_13_MRI_prostate_prostate.png,"(320, 320)",26102,"(416, 419, 169, 198)",5
train,test_data-Case01_14_MRI_prostate_prostate.png,"(320, 320)",22351,"(435, 413, 166, 197)",4
