split,fname,original_shape,mask_area,mask_bbox,slice_ratio
train,lung_031_224_CT_lung_tumor.png,"(512, 512)",9828,"(324, 322, 135, 109)",6
train,lung_031_225_CT_lung_tumor.png,"(512, 512)",9960,"(336, 324, 113, 121)",6
train,lung_031_226_CT_lung_tumor.png,"(512, 512)",11036,"(334, 326, 121, 143)",7
train,lung_031_227_CT_lung_tumor.png,"(512, 512)",9660,"(340, 324, 113, 121)",6
train,lung_031_228_CT_lung_tumor.png,"(512, 512)",11028,"(338, 326, 127, 133)",7
train,lung_031_229_CT_lung_tumor.png,"(512, 512)",10276,"(338, 328, 113, 127)",7
train,lung_031_230_CT_lung_tumor.png,"(512, 512)",11156,"(308, 328, 147, 119)",7
train,lung_031_231_CT_lung_tumor.png,"(512, 512)",11508,"(316, 336, 143, 121)",7
train,lung_031_232_CT_lung_tumor.png,"(512, 512)",10488,"(320, 338, 141, 105)",7
train,lung_031_233_CT_lung_tumor.png,"(512, 512)",12220,"(318, 320, 139, 127)",8
train,lung_031_234_CT_lung_tumor.png,"(512, 512)",11640,"(304, 320, 151, 121)",8
train,lung_031_235_CT_lung_tumor.png,"(512, 512)",10648,"(322, 322, 131, 117)",7
train,lung_031_236_CT_lung_tumor.png,"(512, 512)",10568,"(316, 320, 133, 115)",7
train,lung_031_237_CT_lung_tumor.png,"(512, 512)",11076,"(312, 324, 139, 111)",7
train,lung_031_238_CT_lung_tumor.png,"(512, 512)",11428,"(314, 324, 137, 111)",7
train,lung_031_239_CT_lung_tumor.png,"(512, 512)",13996,"(312, 322, 151, 133)",9
train,lung_031_240_CT_lung_tumor.png,"(512, 512)",12668,"(314, 324, 143, 121)",8
train,lung_031_241_CT_lung_tumor.png,"(512, 512)",14440,"(310, 326, 171, 131)",10
train,lung_031_242_CT_lung_tumor.png,"(512, 512)",13484,"(306, 328, 155, 121)",9
train,lung_031_243_CT_lung_tumor.png,"(512, 512)",10720,"(320, 330, 143, 115)",7
train,lung_031_244_CT_lung_tumor.png,"(512, 512)",9564,"(318, 330, 137, 103)",6
train,lung_031_245_CT_lung_tumor.png,"(512, 512)",10512,"(304, 336, 151, 97)",7
train,lung_031_246_CT_lung_tumor.png,"(512, 512)",10228,"(306, 336, 145, 97)",7
train,lung_031_247_CT_lung_tumor.png,"(512, 512)",9432,"(308, 336, 147, 93)",6
train,lung_031_248_CT_lung_tumor.png,"(512, 512)",10356,"(314, 338, 139, 107)",7
train,lung_031_249_CT_lung_tumor.png,"(512, 512)",10060,"(312, 338, 141, 101)",6
train,lung_031_250_CT_lung_tumor.png,"(512, 512)",8524,"(316, 342, 135, 103)",5
train,lung_031_251_CT_lung_tumor.png,"(512, 512)",8068,"(310, 346, 139, 97)",5
train,lung_031_252_CT_lung_tumor.png,"(512, 512)",8668,"(322, 346, 127, 103)",6
train,lung_031_253_CT_lung_tumor.png,"(512, 512)",7580,"(322, 344, 107, 95)",5
train,lung_031_254_CT_lung_tumor.png,"(512, 512)",5368,"(330, 346, 101, 79)",3
train,lung_031_255_CT_lung_tumor.png,"(512, 512)",5548,"(324, 350, 109, 83)",3
train,lung_031_256_CT_lung_tumor.png,"(512, 512)",4872,"(330, 352, 95, 77)",3
train,lung_031_257_CT_lung_tumor.png,"(512, 512)",4608,"(340, 352, 83, 73)",3
train,lung_031_258_CT_lung_tumor.png,"(512, 512)",4512,"(332, 352, 83, 73)",3
train,lung_031_259_CT_lung_tumor.png,"(512, 512)",3204,"(344, 356, 69, 59)",2
train,lung_031_260_CT_lung_tumor.png,"(512, 512)",3252,"(326, 358, 85, 51)",2
train,lung_031_261_CT_lung_tumor.png,"(512, 512)",2960,"(340, 358, 73, 59)",2
train,lung_031_262_CT_lung_tumor.png,"(512, 512)",3124,"(338, 366, 77, 51)",2
train,lung_031_263_CT_lung_tumor.png,"(512, 512)",3248,"(336, 366, 83, 45)",2
train,lung_031_264_CT_lung_tumor.png,"(512, 512)",2988,"(336, 368, 85, 51)",2
train,lung_031_265_CT_lung_tumor.png,"(512, 512)",2504,"(336, 378, 91, 39)",1
train,lung_031_266_CT_lung_tumor.png,"(512, 512)",3796,"(342, 380, 97, 103)",2
train,lung_031_267_CT_lung_tumor.png,"(512, 512)",4496,"(342, 382, 113, 93)",3
train,lung_031_268_CT_lung_tumor.png,"(512, 512)",4892,"(342, 386, 103, 93)",3
train,lung_031_269_CT_lung_tumor.png,"(512, 512)",4292,"(358, 390, 97, 95)",2
train,lung_031_270_CT_lung_tumor.png,"(512, 512)",4148,"(348, 388, 93, 87)",2
train,lung_031_271_CT_lung_tumor.png,"(512, 512)",3904,"(332, 386, 95, 87)",2
train,lung_031_272_CT_lung_tumor.png,"(512, 512)",5372,"(330, 386, 121, 93)",3
train,lung_031_273_CT_lung_tumor.png,"(512, 512)",4544,"(328, 388, 109, 91)",3
train,lung_031_274_CT_lung_tumor.png,"(512, 512)",5364,"(328, 388, 111, 95)",3
train,lung_031_275_CT_lung_tumor.png,"(512, 512)",4356,"(330, 390, 111, 75)",3
train,lung_031_276_CT_lung_tumor.png,"(512, 512)",2700,"(340, 400, 83, 49)",1
train,lung_031_277_CT_lung_tumor.png,"(512, 512)",1484,"(364, 410, 55, 35)",1
train,lung_031_282_CT_lung_tumor.png,"(512, 512)",1532,"(360, 422, 71, 31)",1
train,lung_033_139_CT_lung_tumor.png,"(512, 512)",1424,"(546, 274, 65, 157)",1
train,lung_033_140_CT_lung_tumor.png,"(512, 512)",1420,"(546, 274, 65, 153)",1
train,lung_033_141_CT_lung_tumor.png,"(512, 512)",2364,"(546, 270, 69, 157)",3
train,lung_033_142_CT_lung_tumor.png,"(512, 512)",2684,"(548, 264, 63, 165)",3
train,lung_033_143_CT_lung_tumor.png,"(512, 512)",3352,"(550, 266, 65, 163)",4
train,lung_033_144_CT_lung_tumor.png,"(512, 512)",4184,"(552, 266, 67, 161)",5
train,lung_033_145_CT_lung_tumor.png,"(512, 512)",4276,"(556, 264, 61, 161)",5
train,lung_033_146_CT_lung_tumor.png,"(512, 512)",4528,"(558, 264, 71, 161)",5
train,lung_033_147_CT_lung_tumor.png,"(512, 512)",5528,"(554, 266, 69, 159)",7
train,lung_033_148_CT_lung_tumor.png,"(512, 512)",5848,"(554, 270, 67, 155)",7
train,lung_033_149_CT_lung_tumor.png,"(512, 512)",6348,"(554, 272, 81, 153)",8
train,lung_033_150_CT_lung_tumor.png,"(512, 512)",7788,"(556, 264, 105, 163)",10
train,lung_033_151_CT_lung_tumor.png,"(512, 512)",6244,"(554, 272, 79, 153)",8
train,lung_033_152_CT_lung_tumor.png,"(512, 512)",5968,"(558, 278, 73, 147)",7
train,lung_033_153_CT_lung_tumor.png,"(512, 512)",6172,"(558, 278, 83, 143)",7
train,lung_033_154_CT_lung_tumor.png,"(512, 512)",6588,"(554, 268, 85, 151)",8
train,lung_033_155_CT_lung_tumor.png,"(512, 512)",5856,"(558, 290, 61, 129)",7
train,lung_033_156_CT_lung_tumor.png,"(512, 512)",5672,"(560, 284, 59, 135)",7
train,lung_033_157_CT_lung_tumor.png,"(512, 512)",5912,"(560, 280, 67, 137)",7
train,lung_033_158_CT_lung_tumor.png,"(512, 512)",5752,"(562, 280, 59, 135)",7
train,lung_033_159_CT_lung_tumor.png,"(512, 512)",5552,"(558, 280, 61, 135)",7
train,lung_033_160_CT_lung_tumor.png,"(512, 512)",5132,"(556, 270, 65, 147)",6
train,lung_033_161_CT_lung_tumor.png,"(512, 512)",4100,"(562, 274, 61, 145)",5
train,lung_033_162_CT_lung_tumor.png,"(512, 512)",4020,"(562, 270, 65, 149)",5
train,lung_033_163_CT_lung_tumor.png,"(512, 512)",3864,"(562, 270, 65, 145)",4
train,lung_033_164_CT_lung_tumor.png,"(512, 512)",3176,"(562, 272, 69, 103)",4
train,lung_033_165_CT_lung_tumor.png,"(512, 512)",2952,"(562, 274, 65, 95)",3
train,lung_033_166_CT_lung_tumor.png,"(512, 512)",2952,"(558, 276, 69, 95)",3
train,lung_033_167_CT_lung_tumor.png,"(512, 512)",2660,"(558, 278, 65, 87)",3
train,lung_033_168_CT_lung_tumor.png,"(512, 512)",2768,"(558, 280, 65, 85)",3
train,lung_033_169_CT_lung_tumor.png,"(512, 512)",3084,"(558, 282, 69, 81)",3
train,lung_033_170_CT_lung_tumor.png,"(512, 512)",2532,"(558, 284, 59, 79)",3
train,lung_033_171_CT_lung_tumor.png,"(512, 512)",2700,"(556, 284, 63, 81)",3
train,lung_033_172_CT_lung_tumor.png,"(512, 512)",2356,"(558, 284, 61, 77)",3
train,lung_033_173_CT_lung_tumor.png,"(512, 512)",2284,"(558, 284, 61, 81)",2
train,lung_033_174_CT_lung_tumor.png,"(512, 512)",1876,"(558, 284, 61, 79)",2
train,lung_033_175_CT_lung_tumor.png,"(512, 512)",1764,"(560, 286, 63, 75)",2
train,lung_033_176_CT_lung_tumor.png,"(512, 512)",1648,"(562, 288, 59, 69)",2
train,lung_033_177_CT_lung_tumor.png,"(512, 512)",1176,"(572, 296, 45, 53)",1
train,lung_033_178_CT_lung_tumor.png,"(512, 512)",1056,"(570, 296, 51, 51)",1
train,lung_034_160_CT_lung_tumor.png,"(512, 512)",592,"(262, 316, 25, 43)",1
train,lung_034_161_CT_lung_tumor.png,"(512, 512)",940,"(256, 320, 33, 49)",2
train,lung_034_162_CT_lung_tumor.png,"(512, 512)",1764,"(244, 320, 55, 53)",4
train,lung_034_163_CT_lung_tumor.png,"(512, 512)",2396,"(240, 318, 59, 65)",6
train,lung_034_164_CT_lung_tumor.png,"(512, 512)",2812,"(246, 304, 59, 73)",7
train,lung_034_165_CT_lung_tumor.png,"(512, 512)",3088,"(232, 318, 73, 65)",8
train,lung_034_166_CT_lung_tumor.png,"(512, 512)",3440,"(238, 314, 71, 77)",9
train,lung_034_167_CT_lung_tumor.png,"(512, 512)",3660,"(238, 308, 73, 85)",10
train,lung_034_168_CT_lung_tumor.png,"(512, 512)",3404,"(246, 308, 65, 85)",9
train,lung_034_169_CT_lung_tumor.png,"(512, 512)",3436,"(246, 302, 63, 91)",9
train,lung_034_170_CT_lung_tumor.png,"(512, 512)",3528,"(246, 302, 63, 83)",9
train,lung_034_171_CT_lung_tumor.png,"(512, 512)",3020,"(242, 310, 65, 71)",8
train,lung_034_172_CT_lung_tumor.png,"(512, 512)",2964,"(240, 312, 75, 67)",8
train,lung_034_173_CT_lung_tumor.png,"(512, 512)",2596,"(252, 316, 61, 63)",7
train,lung_034_174_CT_lung_tumor.png,"(512, 512)",2196,"(250, 324, 63, 53)",6
train,lung_034_175_CT_lung_tumor.png,"(512, 512)",2364,"(250, 324, 59, 59)",6
train,lung_034_176_CT_lung_tumor.png,"(512, 512)",2288,"(250, 322, 59, 59)",6
train,lung_034_177_CT_lung_tumor.png,"(512, 512)",2284,"(248, 318, 59, 59)",6
train,lung_034_178_CT_lung_tumor.png,"(512, 512)",1964,"(254, 318, 51, 57)",5
train,lung_034_179_CT_lung_tumor.png,"(512, 512)",2040,"(250, 316, 57, 59)",5
train,lung_034_180_CT_lung_tumor.png,"(512, 512)",1536,"(264, 316, 41, 59)",4
train,lung_034_181_CT_lung_tumor.png,"(512, 512)",1168,"(266, 328, 33, 41)",3
train,lung_034_182_CT_lung_tumor.png,"(512, 512)",1112,"(266, 328, 35, 37)",3
train,lung_034_183_CT_lung_tumor.png,"(512, 512)",876,"(266, 330, 33, 31)",2
train,lung_034_184_CT_lung_tumor.png,"(512, 512)",568,"(272, 330, 27, 25)",1
train,lung_034_185_CT_lung_tumor.png,"(512, 512)",384,"(274, 332, 19, 21)",1
train,lung_036_88_CT_lung_tumor.png,"(512, 512)",912,"(676, 542, 45, 51)",1
train,lung_036_89_CT_lung_tumor.png,"(512, 512)",1200,"(676, 540, 51, 49)",2
train,lung_036_90_CT_lung_tumor.png,"(512, 512)",1460,"(682, 536, 53, 53)",2
train,lung_036_91_CT_lung_tumor.png,"(512, 512)",1672,"(682, 536, 53, 49)",3
train,lung_036_92_CT_lung_tumor.png,"(512, 512)",1780,"(662, 518, 73, 69)",3
train,lung_036_93_CT_lung_tumor.png,"(512, 512)",2388,"(660, 518, 81, 71)",4
train,lung_036_94_CT_lung_tumor.png,"(512, 512)",2744,"(678, 520, 69, 65)",5
train,lung_036_95_CT_lung_tumor.png,"(512, 512)",3020,"(664, 512, 79, 73)",5
train,lung_036_96_CT_lung_tumor.png,"(512, 512)",4800,"(646, 500, 141, 89)",9
train,lung_036_97_CT_lung_tumor.png,"(512, 512)",5140,"(650, 500, 133, 91)",10
train,lung_036_98_CT_lung_tumor.png,"(512, 512)",4584,"(696, 496, 95, 91)",8
train,lung_036_99_CT_lung_tumor.png,"(512, 512)",4024,"(696, 502, 79, 87)",7
train,lung_036_100_CT_lung_tumor.png,"(512, 512)",4316,"(674, 486, 113, 107)",8
train,lung_036_101_CT_lung_tumor.png,"(512, 512)",4728,"(652, 488, 129, 109)",9
train,lung_037_107_CT_lung_tumor.png,"(512, 512)",112,"(464, 484, 11, 11)",1
train,lung_037_108_CT_lung_tumor.png,"(512, 512)",608,"(438, 482, 39, 25)",8
train,lung_037_109_CT_lung_tumor.png,"(512, 512)",596,"(442, 476, 31, 29)",8
train,lung_037_110_CT_lung_tumor.png,"(512, 512)",684,"(440, 474, 29, 35)",10
train,lung_037_111_CT_lung_tumor.png,"(512, 512)",596,"(438, 474, 27, 29)",8
train,lung_037_112_CT_lung_tumor.png,"(512, 512)",428,"(446, 470, 21, 29)",6
train,lung_038_79_CT_lung_tumor.png,"(512, 512)",980,"(348, 514, 45, 27)",3
train,lung_038_80_CT_lung_tumor.png,"(512, 512)",2388,"(332, 502, 59, 63)",9
train,lung_038_81_CT_lung_tumor.png,"(512, 512)",2392,"(330, 502, 61, 63)",9
train,lung_038_82_CT_lung_tumor.png,"(512, 512)",2576,"(332, 424, 61, 131)",10
train,lung_038_83_CT_lung_tumor.png,"(512, 512)",2436,"(334, 488, 59, 63)",9
train,lung_038_84_CT_lung_tumor.png,"(512, 512)",2404,"(322, 498, 59, 51)",9
train,lung_041_146_CT_lung_tumor.png,"(512, 512)",1328,"(360, 324, 39, 37)",1
train,lung_041_147_CT_lung_tumor.png,"(512, 512)",3096,"(338, 316, 75, 49)",2
train,lung_041_148_CT_lung_tumor.png,"(512, 512)",3968,"(344, 304, 77, 63)",3
train,lung_041_149_CT_lung_tumor.png,"(512, 512)",5076,"(340, 312, 77, 79)",4
train,lung_041_150_CT_lung_tumor.png,"(512, 512)",7652,"(338, 294, 97, 97)",6
train,lung_041_151_CT_lung_tumor.png,"(512, 512)",8400,"(334, 296, 101, 101)",6
train,lung_041_152_CT_lung_tumor.png,"(512, 512)",8684,"(338, 298, 101, 103)",7
train,lung_041_153_CT_lung_tumor.png,"(512, 512)",9976,"(322, 296, 119, 111)",8
train,lung_041_154_CT_lung_tumor.png,"(512, 512)",9920,"(328, 296, 125, 109)",8
train,lung_041_155_CT_lung_tumor.png,"(512, 512)",11080,"(320, 282, 137, 117)",9
train,lung_041_156_CT_lung_tumor.png,"(512, 512)",10616,"(326, 290, 119, 121)",8
train,lung_041_157_CT_lung_tumor.png,"(512, 512)",11504,"(326, 282, 127, 129)",9
train,lung_041_158_CT_lung_tumor.png,"(512, 512)",11036,"(326, 284, 125, 117)",9
train,lung_041_159_CT_lung_tumor.png,"(512, 512)",12060,"(330, 280, 125, 131)",10
train,lung_041_160_CT_lung_tumor.png,"(512, 512)",9884,"(328, 292, 125, 105)",8
train,lung_041_161_CT_lung_tumor.png,"(512, 512)",11656,"(336, 286, 123, 125)",9
train,lung_041_162_CT_lung_tumor.png,"(512, 512)",10144,"(338, 294, 115, 111)",8
train,lung_041_163_CT_lung_tumor.png,"(512, 512)",10324,"(338, 290, 115, 117)",8
train,lung_041_164_CT_lung_tumor.png,"(512, 512)",10616,"(336, 298, 115, 109)",8
train,lung_041_165_CT_lung_tumor.png,"(512, 512)",7976,"(340, 296, 109, 103)",6
train,lung_041_166_CT_lung_tumor.png,"(512, 512)",8784,"(344, 290, 103, 105)",7
train,lung_041_167_CT_lung_tumor.png,"(512, 512)",8916,"(344, 292, 103, 109)",7
train,lung_041_168_CT_lung_tumor.png,"(512, 512)",8836,"(344, 298, 115, 99)",7
train,lung_041_169_CT_lung_tumor.png,"(512, 512)",9080,"(332, 294, 123, 97)",7
train,lung_041_170_CT_lung_tumor.png,"(512, 512)",8728,"(316, 294, 145, 97)",7
train,lung_041_171_CT_lung_tumor.png,"(512, 512)",8144,"(316, 292, 145, 99)",6
train,lung_041_172_CT_lung_tumor.png,"(512, 512)",9856,"(312, 294, 147, 101)",8
train,lung_041_173_CT_lung_tumor.png,"(512, 512)",8012,"(322, 296, 123, 101)",6
train,lung_041_174_CT_lung_tumor.png,"(512, 512)",9052,"(310, 294, 141, 105)",7
train,lung_041_175_CT_lung_tumor.png,"(512, 512)",9188,"(314, 292, 133, 103)",7
train,lung_041_176_CT_lung_tumor.png,"(512, 512)",8388,"(318, 296, 129, 99)",6
train,lung_041_177_CT_lung_tumor.png,"(512, 512)",8560,"(328, 292, 133, 95)",7
train,lung_041_178_CT_lung_tumor.png,"(512, 512)",7452,"(326, 302, 113, 85)",6
train,lung_041_179_CT_lung_tumor.png,"(512, 512)",5536,"(326, 322, 111, 59)",4
train,lung_041_180_CT_lung_tumor.png,"(512, 512)",5980,"(322, 318, 119, 67)",4
train,lung_041_181_CT_lung_tumor.png,"(512, 512)",3028,"(338, 314, 63, 61)",2
train,lung_042_76_CT_lung_tumor.png,"(512, 512)",2828,"(320, 494, 115, 67)",5
train,lung_042_77_CT_lung_tumor.png,"(512, 512)",2680,"(330, 514, 65, 61)",5
train,lung_042_78_CT_lung_tumor.png,"(512, 512)",4736,"(276, 516, 109, 75)",9
train,lung_042_79_CT_lung_tumor.png,"(512, 512)",4764,"(276, 518, 113, 67)",10
train,lung_042_80_CT_lung_tumor.png,"(512, 512)",1904,"(298, 514, 71, 63)",3
train,lung_042_81_CT_lung_tumor.png,"(512, 512)",504,"(342, 526, 19, 27)",1
train,lung_043_96_CT_lung_tumor.png,"(512, 512)",216,"(292, 468, 17, 11)",1
train,lung_043_97_CT_lung_tumor.png,"(512, 512)",948,"(282, 448, 43, 35)",5
train,lung_043_98_CT_lung_tumor.png,"(512, 512)",1792,"(256, 444, 69, 39)",10
train,lung_043_99_CT_lung_tumor.png,"(512, 512)",1732,"(262, 444, 63, 45)",9
train,lung_043_100_CT_lung_tumor.png,"(512, 512)",1336,"(282, 432, 53, 43)",7
train,lung_043_101_CT_lung_tumor.png,"(512, 512)",1088,"(276, 440, 41, 37)",6
train,lung_043_102_CT_lung_tumor.png,"(512, 512)",408,"(282, 454, 21, 29)",2
train,lung_044_138_CT_lung_tumor.png,"(512, 512)",312,"(680, 310, 25, 23)",1
train,lung_044_139_CT_lung_tumor.png,"(512, 512)",312,"(684, 312, 21, 19)",1
train,lung_044_141_CT_lung_tumor.png,"(512, 512)",372,"(684, 312, 21, 19)",1
train,lung_044_142_CT_lung_tumor.png,"(512, 512)",400,"(684, 314, 21, 19)",1
train,lung_044_143_CT_lung_tumor.png,"(512, 512)",708,"(678, 312, 29, 29)",2
train,lung_044_144_CT_lung_tumor.png,"(512, 512)",768,"(680, 314, 27, 31)",2
train,lung_044_145_CT_lung_tumor.png,"(512, 512)",820,"(680, 314, 33, 31)",2
train,lung_044_146_CT_lung_tumor.png,"(512, 512)",1080,"(674, 312, 39, 33)",3
train,lung_044_147_CT_lung_tumor.png,"(512, 512)",1300,"(670, 312, 39, 49)",4
train,lung_044_148_CT_lung_tumor.png,"(512, 512)",1464,"(672, 310, 39, 47)",4
train,lung_044_149_CT_lung_tumor.png,"(512, 512)",1100,"(682, 310, 29, 45)",3
train,lung_044_150_CT_lung_tumor.png,"(512, 512)",1436,"(670, 312, 37, 45)",4
train,lung_044_151_CT_lung_tumor.png,"(512, 512)",1980,"(660, 308, 61, 49)",6
train,lung_044_152_CT_lung_tumor.png,"(512, 512)",2164,"(662, 312, 57, 51)",7
train,lung_044_153_CT_lung_tumor.png,"(512, 512)",2812,"(650, 312, 65, 79)",9
train,lung_044_154_CT_lung_tumor.png,"(512, 512)",3084,"(652, 316, 63, 57)",10
train,lung_044_155_CT_lung_tumor.png,"(512, 512)",2956,"(652, 314, 71, 55)",9
train,lung_044_156_CT_lung_tumor.png,"(512, 512)",2544,"(650, 316, 79, 55)",8
train,lung_044_157_CT_lung_tumor.png,"(512, 512)",2892,"(652, 314, 89, 51)",9
train,lung_044_158_CT_lung_tumor.png,"(512, 512)",2640,"(636, 306, 83, 61)",8
train,lung_044_159_CT_lung_tumor.png,"(512, 512)",2476,"(638, 310, 89, 51)",8
train,lung_044_160_CT_lung_tumor.png,"(512, 512)",2692,"(650, 310, 77, 65)",8
train,lung_044_161_CT_lung_tumor.png,"(512, 512)",2948,"(646, 308, 77, 63)",9
train,lung_044_162_CT_lung_tumor.png,"(512, 512)",2696,"(638, 312, 73, 63)",8
train,lung_044_163_CT_lung_tumor.png,"(512, 512)",1864,"(638, 312, 63, 39)",6
train,lung_044_164_CT_lung_tumor.png,"(512, 512)",1940,"(636, 312, 71, 43)",6
train,lung_044_165_CT_lung_tumor.png,"(512, 512)",1880,"(644, 314, 63, 43)",6
train,lung_044_166_CT_lung_tumor.png,"(512, 512)",1784,"(648, 314, 63, 47)",5
train,lung_044_167_CT_lung_tumor.png,"(512, 512)",1436,"(658, 318, 51, 45)",4
train,lung_044_168_CT_lung_tumor.png,"(512, 512)",1832,"(658, 320, 55, 49)",5
train,lung_044_169_CT_lung_tumor.png,"(512, 512)",1584,"(656, 320, 47, 47)",5
train,lung_045_105_CT_lung_tumor.png,"(512, 512)",348,"(632, 306, 23, 17)",1
train,lung_045_106_CT_lung_tumor.png,"(512, 512)",704,"(628, 296, 31, 29)",2
train,lung_045_107_CT_lung_tumor.png,"(512, 512)",972,"(620, 298, 39, 33)",3
train,lung_045_108_CT_lung_tumor.png,"(512, 512)",1008,"(618, 298, 43, 27)",3
train,lung_045_109_CT_lung_tumor.png,"(512, 512)",2188,"(612, 288, 83, 47)",6
train,lung_045_110_CT_lung_tumor.png,"(512, 512)",2304,"(612, 290, 81, 43)",7
train,lung_045_111_CT_lung_tumor.png,"(512, 512)",2708,"(608, 288, 85, 51)",8
train,lung_045_112_CT_lung_tumor.png,"(512, 512)",3172,"(588, 286, 109, 109)",10
train,lung_045_113_CT_lung_tumor.png,"(512, 512)",2872,"(612, 288, 91, 49)",9
train,lung_045_114_CT_lung_tumor.png,"(512, 512)",2628,"(612, 284, 83, 45)",8
train,lung_045_115_CT_lung_tumor.png,"(512, 512)",2472,"(610, 286, 73, 43)",7
train,lung_045_116_CT_lung_tumor.png,"(512, 512)",2360,"(614, 286, 67, 45)",7
train,lung_045_117_CT_lung_tumor.png,"(512, 512)",2016,"(620, 286, 55, 43)",6
train,lung_045_118_CT_lung_tumor.png,"(512, 512)",968,"(632, 290, 39, 31)",3
train,lung_045_119_CT_lung_tumor.png,"(512, 512)",552,"(640, 294, 27, 25)",1
train,lung_045_120_CT_lung_tumor.png,"(512, 512)",420,"(638, 296, 27, 19)",1
train,lung_046_142_CT_lung_tumor.png,"(512, 512)",648,"(676, 384, 35, 25)",1
train,lung_046_143_CT_lung_tumor.png,"(512, 512)",968,"(666, 382, 43, 29)",2
train,lung_046_144_CT_lung_tumor.png,"(512, 512)",1084,"(668, 380, 47, 31)",2
train,lung_046_145_CT_lung_tumor.png,"(512, 512)",892,"(668, 380, 45, 29)",2
train,lung_046_146_CT_lung_tumor.png,"(512, 512)",988,"(668, 380, 47, 29)",2
train,lung_046_147_CT_lung_tumor.png,"(512, 512)",1508,"(662, 374, 73, 33)",3
train,lung_046_148_CT_lung_tumor.png,"(512, 512)",1528,"(662, 372, 67, 33)",3
train,lung_046_149_CT_lung_tumor.png,"(512, 512)",1784,"(658, 366, 75, 39)",4
train,lung_046_150_CT_lung_tumor.png,"(512, 512)",2312,"(656, 364, 77, 47)",6
train,lung_046_151_CT_lung_tumor.png,"(512, 512)",2384,"(654, 356, 87, 51)",6
train,lung_046_152_CT_lung_tumor.png,"(512, 512)",2912,"(654, 352, 97, 59)",7
train,lung_046_153_CT_lung_tumor.png,"(512, 512)",3456,"(652, 348, 91, 61)",9
train,lung_046_154_CT_lung_tumor.png,"(512, 512)",3360,"(656, 350, 85, 59)",8
train,lung_046_155_CT_lung_tumor.png,"(512, 512)",3708,"(660, 346, 83, 63)",9
train,lung_046_156_CT_lung_tumor.png,"(512, 512)",3640,"(654, 348, 87, 53)",9
train,lung_046_157_CT_lung_tumor.png,"(512, 512)",3828,"(658, 348, 87, 57)",10
train,lung_046_158_CT_lung_tumor.png,"(512, 512)",3724,"(658, 346, 83, 57)",9
train,lung_046_159_CT_lung_tumor.png,"(512, 512)",3728,"(656, 342, 83, 57)",9
train,lung_046_160_CT_lung_tumor.png,"(512, 512)",3068,"(658, 346, 79, 53)",8
train,lung_046_161_CT_lung_tumor.png,"(512, 512)",2756,"(660, 354, 79, 43)",7
train,lung_046_162_CT_lung_tumor.png,"(512, 512)",2232,"(658, 348, 69, 47)",5
train,lung_046_163_CT_lung_tumor.png,"(512, 512)",1640,"(660, 356, 63, 31)",4
train,lung_047_521_CT_lung_tumor.png,"(512, 512)",1156,"(204, 512, 59, 27)",4
train,lung_047_522_CT_lung_tumor.png,"(512, 512)",1500,"(206, 506, 53, 49)",6
train,lung_047_523_CT_lung_tumor.png,"(512, 512)",1516,"(206, 512, 49, 49)",6
train,lung_047_524_CT_lung_tumor.png,"(512, 512)",1624,"(206, 510, 51, 51)",6
train,lung_047_525_CT_lung_tumor.png,"(512, 512)",1948,"(206, 508, 63, 53)",8
train,lung_047_526_CT_lung_tumor.png,"(512, 512)",1900,"(204, 510, 57, 53)",7
train,lung_047_527_CT_lung_tumor.png,"(512, 512)",2196,"(204, 510, 57, 55)",9
train,lung_047_528_CT_lung_tumor.png,"(512, 512)",2400,"(204, 510, 69, 55)",10
train,lung_047_529_CT_lung_tumor.png,"(512, 512)",2012,"(206, 510, 51, 55)",8
train,lung_047_530_CT_lung_tumor.png,"(512, 512)",2004,"(208, 510, 49, 55)",8
train,lung_047_531_CT_lung_tumor.png,"(512, 512)",1916,"(210, 510, 47, 55)",7
train,lung_047_532_CT_lung_tumor.png,"(512, 512)",1980,"(210, 508, 47, 57)",8
train,lung_047_533_CT_lung_tumor.png,"(512, 512)",2076,"(210, 506, 49, 55)",8
train,lung_047_534_CT_lung_tumor.png,"(512, 512)",1868,"(212, 508, 45, 47)",7
train,lung_047_535_CT_lung_tumor.png,"(512, 512)",1672,"(214, 506, 41, 49)",6
train,lung_047_536_CT_lung_tumor.png,"(512, 512)",1536,"(214, 506, 39, 49)",6
train,lung_047_537_CT_lung_tumor.png,"(512, 512)",1356,"(214, 508, 39, 49)",5
train,lung_047_538_CT_lung_tumor.png,"(512, 512)",780,"(214, 508, 29, 33)",3
train,lung_047_539_CT_lung_tumor.png,"(512, 512)",632,"(214, 510, 27, 31)",2
train,lung_047_540_CT_lung_tumor.png,"(512, 512)",400,"(216, 512, 21, 29)",1
train,lung_048_128_CT_lung_tumor.png,"(512, 512)",292,"(352, 256, 17, 21)",1
train,lung_048_129_CT_lung_tumor.png,"(512, 512)",1068,"(344, 250, 35, 35)",6
train,lung_048_130_CT_lung_tumor.png,"(512, 512)",1000,"(344, 248, 33, 39)",6
train,lung_048_131_CT_lung_tumor.png,"(512, 512)",1240,"(338, 248, 45, 43)",7
train,lung_048_132_CT_lung_tumor.png,"(512, 512)",1448,"(336, 248, 47, 47)",9
train,lung_048_133_CT_lung_tumor.png,"(512, 512)",1560,"(344, 248, 45, 45)",10
