split,fname,original_shape,mask_area,mask_bbox,slice_ratio
split_1,radiopaedia_27_86410_0_39_CT_lung_COVID-19+infection.png,"(630, 630)",5499,"(783, 476, 60, 173)",1
split_1,radiopaedia_27_86410_0_40_CT_lung_COVID-19+infection.png,"(630, 630)",5344,"(286, 476, 553, 224)",1
split_1,coronacases_005_60_CT_lung_COVID-19+infection.png,"(512, 512)",1576,"(306, 324, 51, 47)",1
split_1,coronacases_005_61_CT_lung_COVID-19+infection.png,"(512, 512)",2184,"(300, 326, 63, 49)",1
split_1,coronacases_005_62_CT_lung_COVID-19+infection.png,"(512, 512)",1876,"(302, 326, 55, 51)",1
split_1,coronacases_005_63_CT_lung_COVID-19+infection.png,"(512, 512)",2000,"(302, 326, 61, 49)",1
split_1,coronacases_005_64_CT_lung_COVID-19+infection.png,"(512, 512)",2972,"(302, 328, 69, 55)",2
split_1,coronacases_005_65_CT_lung_COVID-19+infection.png,"(512, 512)",3344,"(300, 328, 87, 57)",2
split_1,coronacases_005_66_CT_lung_COVID-19+infection.png,"(512, 512)",3112,"(302, 328, 81, 57)",2
split_1,coronacases_005_67_CT_lung_COVID-19+infection.png,"(512, 512)",3904,"(296, 326, 81, 65)",3
split_1,coronacases_005_68_CT_lung_COVID-19+infection.png,"(512, 512)",4088,"(296, 320, 83, 71)",3
split_1,coronacases_005_69_CT_lung_COVID-19+infection.png,"(512, 512)",3644,"(298, 318, 79, 75)",3
split_1,coronacases_005_70_CT_lung_COVID-19+infection.png,"(512, 512)",3916,"(288, 314, 93, 81)",3
split_1,coronacases_005_71_CT_lung_COVID-19+infection.png,"(512, 512)",4744,"(272, 310, 107, 81)",4
split_1,coronacases_005_72_CT_lung_COVID-19+infection.png,"(512, 512)",5268,"(256, 310, 123, 73)",4
split_1,coronacases_005_73_CT_lung_COVID-19+infection.png,"(512, 512)",6384,"(268, 300, 111, 93)",5
split_1,coronacases_005_74_CT_lung_COVID-19+infection.png,"(512, 512)",6792,"(262, 300, 123, 89)",5
split_1,coronacases_005_75_CT_lung_COVID-19+infection.png,"(512, 512)",7024,"(260, 304, 127, 85)",6
split_1,coronacases_005_76_CT_lung_COVID-19+infection.png,"(512, 512)",6988,"(266, 304, 117, 89)",5
split_1,coronacases_005_77_CT_lung_COVID-19+infection.png,"(512, 512)",7424,"(260, 304, 129, 87)",6
split_1,coronacases_005_78_CT_lung_COVID-19+infection.png,"(512, 512)",7108,"(260, 308, 125, 89)",6
split_1,coronacases_005_79_CT_lung_COVID-19+infection.png,"(512, 512)",7556,"(252, 306, 129, 89)",6
split_1,coronacases_005_80_CT_lung_COVID-19+infection.png,"(512, 512)",7272,"(256, 308, 119, 83)",6
split_1,coronacases_005_81_CT_lung_COVID-19+infection.png,"(512, 512)",7592,"(262, 310, 127, 87)",6
split_1,coronacases_005_82_CT_lung_COVID-19+infection.png,"(512, 512)",7976,"(252, 304, 131, 89)",6
split_1,coronacases_005_83_CT_lung_COVID-19+infection.png,"(512, 512)",7944,"(250, 304, 133, 87)",6
split_1,coronacases_005_84_CT_lung_COVID-19+infection.png,"(512, 512)",7452,"(254, 306, 123, 89)",6
split_1,coronacases_005_85_CT_lung_COVID-19+infection.png,"(512, 512)",8192,"(256, 302, 121, 95)",7
split_1,coronacases_005_86_CT_lung_COVID-19+infection.png,"(512, 512)",7784,"(266, 298, 109, 101)",6
split_1,coronacases_005_87_CT_lung_COVID-19+infection.png,"(512, 512)",7924,"(264, 304, 113, 93)",6
split_1,coronacases_005_88_CT_lung_COVID-19+infection.png,"(512, 512)",8648,"(262, 300, 123, 97)",7
split_1,coronacases_005_89_CT_lung_COVID-19+infection.png,"(512, 512)",8252,"(258, 298, 117, 103)",7
split_1,coronacases_005_90_CT_lung_COVID-19+infection.png,"(512, 512)",8524,"(258, 308, 115, 93)",7
split_1,coronacases_005_91_CT_lung_COVID-19+infection.png,"(512, 512)",8584,"(258, 302, 119, 103)",7
split_1,coronacases_005_92_CT_lung_COVID-19+infection.png,"(512, 512)",8340,"(262, 300, 115, 103)",7
split_1,coronacases_005_93_CT_lung_COVID-19+infection.png,"(512, 512)",8280,"(262, 298, 125, 111)",7
split_1,coronacases_005_94_CT_lung_COVID-19+infection.png,"(512, 512)",8656,"(266, 296, 115, 109)",7
split_1,coronacases_005_95_CT_lung_COVID-19+infection.png,"(512, 512)",8840,"(260, 298, 125, 101)",7
split_1,coronacases_005_96_CT_lung_COVID-19+infection.png,"(512, 512)",9228,"(258, 296, 129, 103)",7
split_1,coronacases_005_97_CT_lung_COVID-19+infection.png,"(512, 512)",8828,"(264, 292, 121, 109)",7
split_1,coronacases_005_98_CT_lung_COVID-19+infection.png,"(512, 512)",8980,"(264, 294, 127, 101)",7
split_1,coronacases_005_99_CT_lung_COVID-19+infection.png,"(512, 512)",7748,"(262, 300, 127, 93)",6
split_1,coronacases_005_100_CT_lung_COVID-19+infection.png,"(512, 512)",8708,"(254, 300, 133, 95)",7
split_1,coronacases_005_101_CT_lung_COVID-19+infection.png,"(512, 512)",9596,"(252, 300, 167, 119)",8
split_1,coronacases_005_102_CT_lung_COVID-19+infection.png,"(512, 512)",8620,"(260, 296, 155, 123)",7
split_1,coronacases_005_103_CT_lung_COVID-19+infection.png,"(512, 512)",8752,"(262, 302, 155, 121)",7
split_1,coronacases_005_104_CT_lung_COVID-19+infection.png,"(512, 512)",10068,"(258, 302, 167, 133)",8
split_1,coronacases_005_105_CT_lung_COVID-19+infection.png,"(512, 512)",10528,"(258, 298, 173, 185)",9
split_1,coronacases_005_106_CT_lung_COVID-19+infection.png,"(512, 512)",11424,"(266, 298, 171, 181)",9
split_1,coronacases_005_107_CT_lung_COVID-19+infection.png,"(512, 512)",10492,"(266, 308, 169, 173)",8
split_1,coronacases_005_108_CT_lung_COVID-19+infection.png,"(512, 512)",10988,"(262, 320, 175, 169)",9
split_1,coronacases_005_109_CT_lung_COVID-19+infection.png,"(512, 512)",11664,"(258, 312, 175, 173)",10
split_1,coronacases_005_110_CT_lung_COVID-19+infection.png,"(512, 512)",11664,"(254, 314, 187, 165)",10
split_1,coronacases_005_111_CT_lung_COVID-19+infection.png,"(512, 512)",10852,"(262, 316, 171, 161)",9
split_1,coronacases_005_112_CT_lung_COVID-19+infection.png,"(512, 512)",8976,"(268, 310, 165, 159)",7
split_1,coronacases_005_113_CT_lung_COVID-19+infection.png,"(512, 512)",9196,"(264, 318, 167, 151)",7
split_1,coronacases_005_114_CT_lung_COVID-19+infection.png,"(512, 512)",9148,"(262, 320, 173, 149)",7
split_1,coronacases_005_115_CT_lung_COVID-19+infection.png,"(512, 512)",9288,"(164, 328, 269, 149)",7
split_1,coronacases_005_116_CT_lung_COVID-19+infection.png,"(512, 512)",9188,"(154, 326, 283, 159)",7
split_1,coronacases_005_117_CT_lung_COVID-19+infection.png,"(512, 512)",8068,"(160, 328, 273, 151)",6
split_1,coronacases_005_118_CT_lung_COVID-19+infection.png,"(512, 512)",9596,"(152, 320, 283, 155)",8
split_1,coronacases_005_119_CT_lung_COVID-19+infection.png,"(512, 512)",8864,"(148, 330, 287, 145)",7
split_1,coronacases_005_120_CT_lung_COVID-19+infection.png,"(512, 512)",8080,"(146, 330, 287, 141)",6
split_1,coronacases_005_121_CT_lung_COVID-19+infection.png,"(512, 512)",9116,"(148, 326, 287, 147)",7
split_1,coronacases_005_122_CT_lung_COVID-19+infection.png,"(512, 512)",8996,"(152, 328, 287, 143)",7
split_1,coronacases_005_123_CT_lung_COVID-19+infection.png,"(512, 512)",9596,"(154, 326, 277, 143)",8
split_1,coronacases_005_124_CT_lung_COVID-19+infection.png,"(512, 512)",8692,"(148, 326, 285, 141)",7
split_1,coronacases_005_125_CT_lung_COVID-19+infection.png,"(512, 512)",8660,"(148, 328, 285, 133)",7
split_1,coronacases_005_126_CT_lung_COVID-19+infection.png,"(512, 512)",9164,"(150, 326, 287, 141)",7
split_1,coronacases_005_127_CT_lung_COVID-19+infection.png,"(512, 512)",6872,"(150, 324, 279, 133)",5
split_1,coronacases_005_128_CT_lung_COVID-19+infection.png,"(512, 512)",6512,"(146, 324, 287, 133)",5
split_1,coronacases_005_129_CT_lung_COVID-19+infection.png,"(512, 512)",6172,"(152, 340, 275, 117)",5
split_1,coronacases_005_130_CT_lung_COVID-19+infection.png,"(512, 512)",5352,"(302, 344, 139, 121)",4
split_1,coronacases_005_131_CT_lung_COVID-19+infection.png,"(512, 512)",4984,"(292, 344, 145, 111)",4
split_1,coronacases_005_132_CT_lung_COVID-19+infection.png,"(512, 512)",5316,"(298, 342, 137, 119)",4
split_1,coronacases_005_133_CT_lung_COVID-19+infection.png,"(512, 512)",5104,"(312, 340, 127, 123)",4
split_1,coronacases_005_134_CT_lung_COVID-19+infection.png,"(512, 512)",5920,"(306, 346, 125, 107)",5
split_1,coronacases_005_135_CT_lung_COVID-19+infection.png,"(512, 512)",5708,"(302, 338, 135, 119)",4
split_1,coronacases_005_136_CT_lung_COVID-19+infection.png,"(512, 512)",5508,"(302, 336, 147, 125)",4
split_1,coronacases_005_137_CT_lung_COVID-19+infection.png,"(512, 512)",6684,"(296, 340, 167, 133)",5
split_1,coronacases_005_138_CT_lung_COVID-19+infection.png,"(512, 512)",6092,"(292, 346, 149, 111)",5
split_1,coronacases_005_139_CT_lung_COVID-19+infection.png,"(512, 512)",6160,"(292, 342, 143, 105)",5
split_1,coronacases_005_140_CT_lung_COVID-19+infection.png,"(512, 512)",5868,"(288, 348, 151, 107)",5
split_1,coronacases_005_141_CT_lung_COVID-19+infection.png,"(512, 512)",5708,"(304, 348, 147, 115)",4
split_1,coronacases_005_142_CT_lung_COVID-19+infection.png,"(512, 512)",6192,"(302, 346, 145, 113)",5
split_1,coronacases_005_143_CT_lung_COVID-19+infection.png,"(512, 512)",5908,"(298, 346, 141, 107)",5
split_1,coronacases_005_144_CT_lung_COVID-19+infection.png,"(512, 512)",6212,"(298, 342, 141, 107)",5
split_1,coronacases_005_145_CT_lung_COVID-19+infection.png,"(512, 512)",6072,"(296, 334, 141, 113)",5
split_1,coronacases_005_146_CT_lung_COVID-19+infection.png,"(512, 512)",5948,"(298, 336, 137, 107)",5
split_1,coronacases_005_147_CT_lung_COVID-19+infection.png,"(512, 512)",5984,"(298, 340, 137, 103)",5
split_1,coronacases_005_148_CT_lung_COVID-19+infection.png,"(512, 512)",6548,"(298, 336, 131, 105)",5
split_1,coronacases_005_149_CT_lung_COVID-19+infection.png,"(512, 512)",6204,"(300, 326, 127, 105)",5
split_1,coronacases_005_150_CT_lung_COVID-19+infection.png,"(512, 512)",5292,"(302, 336, 131, 99)",4
split_1,coronacases_005_151_CT_lung_COVID-19+infection.png,"(512, 512)",4296,"(316, 340, 111, 93)",3
split_1,coronacases_005_152_CT_lung_COVID-19+infection.png,"(512, 512)",4556,"(320, 334, 109, 99)",3
split_1,coronacases_005_153_CT_lung_COVID-19+infection.png,"(512, 512)",4884,"(318, 330, 115, 111)",4
split_1,coronacases_005_154_CT_lung_COVID-19+infection.png,"(512, 512)",3544,"(320, 340, 91, 71)",3
split_1,coronacases_005_155_CT_lung_COVID-19+infection.png,"(512, 512)",3304,"(322, 336, 81, 63)",2
split_1,coronacases_005_156_CT_lung_COVID-19+infection.png,"(512, 512)",3428,"(318, 338, 89, 73)",2
split_1,coronacases_005_157_CT_lung_COVID-19+infection.png,"(512, 512)",3320,"(310, 338, 97, 65)",2
split_1,coronacases_005_158_CT_lung_COVID-19+infection.png,"(512, 512)",2676,"(310, 344, 89, 51)",2
split_1,coronacases_005_159_CT_lung_COVID-19+infection.png,"(512, 512)",2388,"(316, 338, 83, 49)",2
split_1,coronacases_005_160_CT_lung_COVID-19+infection.png,"(512, 512)",2040,"(322, 348, 81, 41)",1
split_1,coronacases_005_161_CT_lung_COVID-19+infection.png,"(512, 512)",1768,"(320, 348, 81, 37)",1
split_1,coronacases_005_162_CT_lung_COVID-19+infection.png,"(512, 512)",1684,"(336, 352, 69, 45)",1
split_1,coronacases_005_163_CT_lung_COVID-19+infection.png,"(512, 512)",1556,"(328, 352, 71, 37)",1
split_1,coronacases_005_164_CT_lung_COVID-19+infection.png,"(512, 512)",1536,"(330, 352, 75, 37)",1
split_1,coronacases_005_165_CT_lung_COVID-19+infection.png,"(512, 512)",1292,"(330, 354, 67, 37)",1
split_1,coronacases_003_52_CT_lung_COVID-19+infection.png,"(512, 512)",10832,"(184, 394, 635, 109)",1
split_1,coronacases_003_53_CT_lung_COVID-19+infection.png,"(512, 512)",12244,"(178, 388, 641, 115)",1
split_1,coronacases_003_54_CT_lung_COVID-19+infection.png,"(512, 512)",14880,"(182, 394, 677, 117)",1
split_1,coronacases_003_55_CT_lung_COVID-19+infection.png,"(512, 512)",15356,"(182, 392, 681, 115)",1
split_1,coronacases_003_56_CT_lung_COVID-19+infection.png,"(512, 512)",19912,"(170, 394, 689, 161)",2
split_1,coronacases_003_57_CT_lung_COVID-19+infection.png,"(512, 512)",22648,"(174, 394, 677, 141)",2
split_1,coronacases_003_58_CT_lung_COVID-19+infection.png,"(512, 512)",24816,"(176, 390, 677, 141)",2
split_1,coronacases_003_59_CT_lung_COVID-19+infection.png,"(512, 512)",25812,"(172, 392, 667, 147)",2
split_1,coronacases_003_60_CT_lung_COVID-19+infection.png,"(512, 512)",28324,"(176, 394, 675, 151)",3
split_1,coronacases_003_61_CT_lung_COVID-19+infection.png,"(512, 512)",31856,"(176, 388, 671, 161)",3
split_1,coronacases_003_62_CT_lung_COVID-19+infection.png,"(512, 512)",34748,"(178, 386, 671, 441)",3
split_1,coronacases_003_63_CT_lung_COVID-19+infection.png,"(512, 512)",38684,"(182, 390, 713, 431)",4
split_1,coronacases_003_64_CT_lung_COVID-19+infection.png,"(512, 512)",42516,"(186, 386, 709, 429)",4
split_1,coronacases_003_65_CT_lung_COVID-19+infection.png,"(512, 512)",46628,"(184, 384, 709, 429)",5
split_1,coronacases_003_66_CT_lung_COVID-19+infection.png,"(512, 512)",49212,"(182, 382, 685, 429)",5
split_1,coronacases_003_67_CT_lung_COVID-19+infection.png,"(512, 512)",53744,"(202, 380, 691, 413)",6
split_1,coronacases_003_68_CT_lung_COVID-19+infection.png,"(512, 512)",54260,"(176, 386, 723, 411)",6
split_1,coronacases_003_69_CT_lung_COVID-19+infection.png,"(512, 512)",59748,"(172, 382, 727, 411)",6
split_1,coronacases_003_70_CT_lung_COVID-19+infection.png,"(512, 512)",62128,"(176, 382, 719, 411)",7
split_1,coronacases_003_71_CT_lung_COVID-19+infection.png,"(512, 512)",60600,"(170, 386, 715, 401)",6
split_1,coronacases_003_72_CT_lung_COVID-19+infection.png,"(512, 512)",60940,"(170, 386, 717, 393)",6
split_1,coronacases_003_73_CT_lung_COVID-19+infection.png,"(512, 512)",63080,"(174, 384, 727, 389)",7
split_1,coronacases_003_74_CT_lung_COVID-19+infection.png,"(512, 512)",67148,"(174, 380, 719, 459)",7
split_1,coronacases_003_75_CT_lung_COVID-19+infection.png,"(512, 512)",71140,"(174, 376, 715, 463)",8
split_1,coronacases_003_76_CT_lung_COVID-19+infection.png,"(512, 512)",73588,"(174, 376, 725, 481)",8
split_1,coronacases_003_77_CT_lung_COVID-19+infection.png,"(512, 512)",78868,"(176, 378, 721, 479)",8
split_1,coronacases_003_78_CT_lung_COVID-19+infection.png,"(512, 512)",81408,"(180, 368, 715, 489)",9
split_1,coronacases_003_79_CT_lung_COVID-19+infection.png,"(512, 512)",81944,"(180, 370, 705, 487)",9
split_1,coronacases_003_80_CT_lung_COVID-19+infection.png,"(512, 512)",82112,"(180, 380, 707, 473)",9
split_1,coronacases_003_81_CT_lung_COVID-19+infection.png,"(512, 512)",88152,"(180, 378, 717, 471)",10
split_1,coronacases_003_82_CT_lung_COVID-19+infection.png,"(512, 512)",80484,"(178, 374, 719, 477)",9
split_1,coronacases_003_83_CT_lung_COVID-19+infection.png,"(512, 512)",73412,"(186, 376, 707, 473)",8
split_1,coronacases_003_84_CT_lung_COVID-19+infection.png,"(512, 512)",65968,"(188, 374, 677, 477)",7
split_1,coronacases_003_85_CT_lung_COVID-19+infection.png,"(512, 512)",69084,"(192, 376, 659, 477)",7
split_1,coronacases_003_86_CT_lung_COVID-19+infection.png,"(512, 512)",62032,"(202, 368, 651, 481)",7
split_1,coronacases_003_87_CT_lung_COVID-19+infection.png,"(512, 512)",57360,"(202, 374, 677, 467)",6
split_1,coronacases_003_88_CT_lung_COVID-19+infection.png,"(512, 512)",57472,"(202, 372, 687, 467)",6
split_1,coronacases_003_89_CT_lung_COVID-19+infection.png,"(512, 512)",60716,"(204, 368, 683, 477)",6
split_1,coronacases_003_90_CT_lung_COVID-19+infection.png,"(512, 512)",55876,"(196, 374, 689, 469)",6
split_1,coronacases_003_91_CT_lung_COVID-19+infection.png,"(512, 512)",58120,"(182, 364, 707, 281)",6
split_1,coronacases_003_92_CT_lung_COVID-19+infection.png,"(512, 512)",61112,"(182, 370, 703, 297)",6
split_1,coronacases_003_93_CT_lung_COVID-19+infection.png,"(512, 512)",62724,"(182, 366, 703, 309)",7
split_1,coronacases_003_94_CT_lung_COVID-19+infection.png,"(512, 512)",63412,"(184, 368, 699, 311)",7
split_1,coronacases_003_95_CT_lung_COVID-19+infection.png,"(512, 512)",67256,"(182, 364, 695, 319)",7
split_1,coronacases_003_96_CT_lung_COVID-19+infection.png,"(512, 512)",64528,"(180, 366, 699, 311)",7
split_1,coronacases_003_97_CT_lung_COVID-19+infection.png,"(512, 512)",70448,"(184, 370, 695, 327)",7
split_1,coronacases_003_98_CT_lung_COVID-19+infection.png,"(512, 512)",64992,"(184, 368, 695, 375)",7
split_1,coronacases_003_99_CT_lung_COVID-19+infection.png,"(512, 512)",67528,"(206, 366, 673, 381)",7
split_1,coronacases_003_100_CT_lung_COVID-19+infection.png,"(512, 512)",66208,"(198, 370, 673, 377)",7
split_1,coronacases_003_101_CT_lung_COVID-19+infection.png,"(512, 512)",64104,"(194, 372, 681, 331)",7
split_1,coronacases_003_102_CT_lung_COVID-19+infection.png,"(512, 512)",62144,"(198, 370, 669, 325)",7
split_1,coronacases_003_103_CT_lung_COVID-19+infection.png,"(512, 512)",60628,"(196, 364, 659, 235)",6
split_1,coronacases_003_104_CT_lung_COVID-19+infection.png,"(512, 512)",57312,"(198, 364, 657, 227)",6
split_1,coronacases_003_105_CT_lung_COVID-19+infection.png,"(512, 512)",55024,"(196, 372, 659, 215)",6
split_1,coronacases_003_106_CT_lung_COVID-19+infection.png,"(512, 512)",57852,"(196, 364, 659, 221)",6
split_1,coronacases_003_107_CT_lung_COVID-19+infection.png,"(512, 512)",56640,"(196, 364, 657, 233)",6
split_1,coronacases_003_108_CT_lung_COVID-19+infection.png,"(512, 512)",57132,"(194, 364, 659, 239)",6
split_1,coronacases_003_109_CT_lung_COVID-19+infection.png,"(512, 512)",59388,"(186, 366, 663, 263)",6
split_1,coronacases_003_110_CT_lung_COVID-19+infection.png,"(512, 512)",60268,"(188, 368, 667, 357)",6
split_1,coronacases_003_111_CT_lung_COVID-19+infection.png,"(512, 512)",60420,"(202, 366, 647, 357)",6
split_1,coronacases_003_112_CT_lung_COVID-19+infection.png,"(512, 512)",59696,"(200, 368, 649, 353)",6
split_1,coronacases_003_113_CT_lung_COVID-19+infection.png,"(512, 512)",57348,"(198, 368, 645, 347)",6
split_1,coronacases_003_114_CT_lung_COVID-19+infection.png,"(512, 512)",56188,"(198, 366, 639, 349)",6
split_1,coronacases_003_115_CT_lung_COVID-19+infection.png,"(512, 512)",53380,"(200, 368, 641, 333)",6
split_1,coronacases_003_116_CT_lung_COVID-19+infection.png,"(512, 512)",56552,"(202, 360, 649, 343)",6
split_1,coronacases_003_117_CT_lung_COVID-19+infection.png,"(512, 512)",54224,"(204, 372, 651, 333)",6
split_1,coronacases_003_118_CT_lung_COVID-19+infection.png,"(512, 512)",56272,"(202, 372, 651, 335)",6
split_1,coronacases_003_119_CT_lung_COVID-19+infection.png,"(512, 512)",55872,"(196, 370, 653, 349)",6
split_1,coronacases_003_120_CT_lung_COVID-19+infection.png,"(512, 512)",56116,"(204, 374, 645, 321)",6
split_1,coronacases_003_121_CT_lung_COVID-19+infection.png,"(512, 512)",55796,"(206, 372, 645, 367)",6
split_1,coronacases_003_122_CT_lung_COVID-19+infection.png,"(512, 512)",51784,"(206, 374, 645, 373)",5
split_1,coronacases_003_123_CT_lung_COVID-19+infection.png,"(512, 512)",49372,"(200, 374, 647, 375)",5
split_1,coronacases_003_124_CT_lung_COVID-19+infection.png,"(512, 512)",50020,"(206, 376, 641, 373)",5
split_1,coronacases_003_125_CT_lung_COVID-19+infection.png,"(512, 512)",47380,"(202, 378, 643, 373)",5
split_1,coronacases_003_126_CT_lung_COVID-19+infection.png,"(512, 512)",46796,"(204, 376, 631, 313)",5
split_1,coronacases_003_127_CT_lung_COVID-19+infection.png,"(512, 512)",42768,"(200, 374, 633, 313)",4
split_1,coronacases_003_128_CT_lung_COVID-19+infection.png,"(512, 512)",42168,"(202, 374, 633, 313)",4
split_1,coronacases_003_129_CT_lung_COVID-19+infection.png,"(512, 512)",40004,"(202, 376, 623, 295)",4
split_1,coronacases_003_130_CT_lung_COVID-19+infection.png,"(512, 512)",38120,"(202, 380, 637, 285)",4
split_1,coronacases_003_131_CT_lung_COVID-19+infection.png,"(512, 512)",36552,"(206, 380, 635, 235)",4
split_1,coronacases_003_132_CT_lung_COVID-19+infection.png,"(512, 512)",36660,"(204, 380, 637, 237)",4
split_1,coronacases_003_133_CT_lung_COVID-19+infection.png,"(512, 512)",32272,"(210, 384, 631, 219)",3
split_1,coronacases_003_134_CT_lung_COVID-19+infection.png,"(512, 512)",31804,"(210, 380, 627, 253)",3
split_1,coronacases_003_135_CT_lung_COVID-19+infection.png,"(512, 512)",30908,"(208, 380, 617, 269)",3
split_1,coronacases_003_136_CT_lung_COVID-19+infection.png,"(512, 512)",28132,"(212, 382, 615, 267)",3
split_1,coronacases_003_137_CT_lung_COVID-19+infection.png,"(512, 512)",27140,"(212, 384, 623, 259)",3
split_1,coronacases_003_138_CT_lung_COVID-19+infection.png,"(512, 512)",27264,"(212, 384, 625, 253)",3
split_1,coronacases_003_139_CT_lung_COVID-19+infection.png,"(512, 512)",29464,"(220, 386, 615, 251)",3
split_1,coronacases_003_140_CT_lung_COVID-19+infection.png,"(512, 512)",27504,"(220, 384, 615, 251)",3
split_1,coronacases_003_141_CT_lung_COVID-19+infection.png,"(512, 512)",25884,"(220, 390, 611, 241)",2
split_1,coronacases_003_142_CT_lung_COVID-19+infection.png,"(512, 512)",25600,"(260, 386, 561, 245)",2
split_1,coronacases_003_143_CT_lung_COVID-19+infection.png,"(512, 512)",24300,"(262, 390, 557, 233)",2
split_1,coronacases_003_144_CT_lung_COVID-19+infection.png,"(512, 512)",24660,"(282, 388, 539, 241)",2
split_1,coronacases_003_145_CT_lung_COVID-19+infection.png,"(512, 512)",24536,"(282, 392, 541, 237)",2
split_1,coronacases_003_146_CT_lung_COVID-19+infection.png,"(512, 512)",25316,"(282, 386, 541, 239)",2
split_1,coronacases_003_147_CT_lung_COVID-19+infection.png,"(512, 512)",24000,"(278, 396, 531, 219)",2
split_1,coronacases_003_148_CT_lung_COVID-19+infection.png,"(512, 512)",23548,"(280, 392, 535, 215)",2
split_1,coronacases_003_149_CT_lung_COVID-19+infection.png,"(512, 512)",22668,"(278, 398, 537, 215)",2
split_1,coronacases_003_150_CT_lung_COVID-19+infection.png,"(512, 512)",21160,"(282, 396, 529, 203)",2
split_1,coronacases_003_151_CT_lung_COVID-19+infection.png,"(512, 512)",17008,"(294, 396, 519, 149)",1
split_1,coronacases_003_152_CT_lung_COVID-19+infection.png,"(512, 512)",17024,"(262, 402, 551, 287)",1
split_1,coronacases_003_153_CT_lung_COVID-19+infection.png,"(512, 512)",18764,"(250, 402, 561, 307)",2
split_1,coronacases_003_154_CT_lung_COVID-19+infection.png,"(512, 512)",17248,"(248, 402, 561, 313)",1
split_1,coronacases_003_155_CT_lung_COVID-19+infection.png,"(512, 512)",17112,"(246, 404, 565, 321)",1
split_1,coronacases_003_156_CT_lung_COVID-19+infection.png,"(512, 512)",15032,"(256, 406, 555, 327)",1
split_1,coronacases_003_157_CT_lung_COVID-19+infection.png,"(512, 512)",10028,"(260, 410, 547, 319)",1
split_1,coronacases_003_158_CT_lung_COVID-19+infection.png,"(512, 512)",9952,"(262, 406, 539, 307)",1
split_2,coronacases_006_51_CT_lung_COVID-19+infection.png,"(512, 512)",2308,"(258, 428, 113, 39)",1
split_2,coronacases_006_56_CT_lung_COVID-19+infection.png,"(512, 512)",2816,"(224, 430, 143, 61)",1
split_2,coronacases_006_57_CT_lung_COVID-19+infection.png,"(512, 512)",2816,"(232, 428, 141, 55)",1
split_2,coronacases_006_58_CT_lung_COVID-19+infection.png,"(512, 512)",2844,"(232, 428, 135, 103)",1
split_2,coronacases_006_59_CT_lung_COVID-19+infection.png,"(512, 512)",2856,"(254, 428, 123, 103)",1
split_2,coronacases_006_60_CT_lung_COVID-19+infection.png,"(512, 512)",4784,"(162, 428, 209, 195)",2
split_2,coronacases_006_61_CT_lung_COVID-19+infection.png,"(512, 512)",7044,"(164, 430, 231, 193)",3
split_2,coronacases_006_62_CT_lung_COVID-19+infection.png,"(512, 512)",8876,"(166, 430, 227, 185)",4
split_2,coronacases_006_63_CT_lung_COVID-19+infection.png,"(512, 512)",8420,"(166, 428, 209, 203)",4
split_2,coronacases_006_64_CT_lung_COVID-19+infection.png,"(512, 512)",9324,"(168, 428, 207, 207)",5
split_2,coronacases_006_65_CT_lung_COVID-19+infection.png,"(512, 512)",11616,"(164, 428, 215, 207)",6
split_2,coronacases_006_66_CT_lung_COVID-19+infection.png,"(512, 512)",11744,"(168, 428, 209, 207)",6
split_2,coronacases_006_67_CT_lung_COVID-19+infection.png,"(512, 512)",13400,"(168, 428, 215, 201)",7
split_2,coronacases_006_68_CT_lung_COVID-19+infection.png,"(512, 512)",14712,"(170, 426, 215, 211)",8
split_2,coronacases_006_69_CT_lung_COVID-19+infection.png,"(512, 512)",14024,"(174, 426, 211, 205)",7
split_2,coronacases_006_70_CT_lung_COVID-19+infection.png,"(512, 512)",15680,"(176, 428, 225, 217)",8
split_2,coronacases_006_71_CT_lung_COVID-19+infection.png,"(512, 512)",18156,"(174, 426, 215, 209)",10
split_2,coronacases_006_72_CT_lung_COVID-19+infection.png,"(512, 512)",15872,"(172, 428, 217, 215)",8
split_2,coronacases_006_73_CT_lung_COVID-19+infection.png,"(512, 512)",14788,"(208, 428, 173, 159)",8
split_2,coronacases_006_74_CT_lung_COVID-19+infection.png,"(512, 512)",15040,"(208, 428, 173, 169)",8
split_2,coronacases_006_75_CT_lung_COVID-19+infection.png,"(512, 512)",14972,"(208, 426, 187, 163)",8
split_2,coronacases_006_76_CT_lung_COVID-19+infection.png,"(512, 512)",15312,"(206, 426, 193, 161)",8
split_2,coronacases_006_77_CT_lung_COVID-19+infection.png,"(512, 512)",15880,"(206, 426, 197, 161)",8
split_2,coronacases_006_78_CT_lung_COVID-19+infection.png,"(512, 512)",15648,"(206, 426, 197, 159)",8
split_2,coronacases_006_79_CT_lung_COVID-19+infection.png,"(512, 512)",16048,"(206, 426, 205, 157)",8
split_2,coronacases_006_80_CT_lung_COVID-19+infection.png,"(512, 512)",16468,"(204, 430, 205, 155)",9
split_2,coronacases_006_81_CT_lung_COVID-19+infection.png,"(512, 512)",15536,"(204, 430, 189, 153)",8
split_2,coronacases_006_82_CT_lung_COVID-19+infection.png,"(512, 512)",14964,"(196, 432, 197, 151)",8
split_2,coronacases_006_83_CT_lung_COVID-19+infection.png,"(512, 512)",14688,"(198, 432, 201, 149)",8
